source,target,weight
759,384,1.0
273,172,1.0
639,103,1.0
785,392,1.0
273,172,1.0
273,172,1.0
759,384,1.0
273,172,1.0
759,384,1.0
809,292,1.0
759,384,1.0
759,384,1.0
759,384,1.0
810,91,1.0
759,384,1.0
759,384,1.0
759,384,1.0
785,392,1.0
811,157,1.0
811,157,1.0
66,62,1.0
813,398,1.0
656,214,1.0
785,392,1.0
815,145,1.0
785,392,1.0
737,259,1.0
815,145,1.0
410,67,1.0
259,197,1.0
273,172,1.0
779,362,1.0
779,362,1.0
779,362,1.0
779,362,1.0
410,67,1.0
817,184,1.0
779,362,1.0
818,157,1.0
818,157,1.0
817,184,1.0
779,362,1.0
779,362,1.0
410,67,1.0
285,396,1.0
285,396,1.0
285,396,1.0
779,362,1.0
410,67,1.0
803,162,1.0
803,162,1.0
273,172,1.0
292,140,1.0
226,168,1.0
821,401,1.0
822,217,1.0
823,34,1.0
410,67,1.0
410,67,1.0
825,138,1.0
826,402,1.0
410,67,1.0
828,403,1.0
410,67,1.0
410,67,1.0
829,382,1.0
321,405,1.0
779,362,1.0
410,67,1.0
779,362,1.0
779,362,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
834,401,1.0
822,217,1.0
259,197,1.0
779,362,1.0
410,67,1.0
779,362,1.0
779,362,1.0
410,67,1.0
836,22,1.0
828,403,1.0
410,67,1.0
836,22,1.0
779,362,1.0
828,403,1.0
822,217,1.0
828,403,1.0
290,216,1.0
290,216,1.0
828,403,1.0
290,216,1.0
290,216,1.0
822,217,1.0
822,217,1.0
822,217,1.0
290,216,1.0
822,217,1.0
290,216,1.0
410,67,1.0
839,360,1.0
656,214,1.0
410,67,1.0
840,409,1.0
487,145,1.0
487,145,1.0
828,403,1.0
487,145,1.0
410,67,1.0
825,138,1.0
797,397,1.0
843,104,1.0
410,67,1.0
410,67,1.0
290,216,1.0
290,216,1.0
844,91,1.0
845,325,1.0
797,397,1.0
828,403,1.0
848,316,1.0
849,414,1.0
850,415,1.0
410,67,1.0
85,74,1.0
850,415,1.0
797,397,1.0
290,216,1.0
828,403,1.0
410,67,1.0
255,341,1.0
852,417,1.0
410,67,1.0
828,403,1.0
797,397,1.0
828,403,1.0
255,341,1.0
85,74,1.0
656,214,1.0
255,341,1.0
319,34,1.0
410,67,1.0
365,244,1.0
828,403,1.0
410,67,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
855,219,1.0
828,403,1.0
828,403,1.0
656,214,1.0
844,91,1.0
828,403,1.0
410,67,1.0
856,46,1.0
410,67,1.0
855,219,1.0
860,46,1.0
828,403,1.0
828,403,1.0
344,233,1.0
344,233,1.0
828,403,1.0
828,403,1.0
344,233,1.0
344,233,1.0
205,176,1.0
425,7,1.0
656,214,1.0
425,7,1.0
828,403,1.0
223,418,1.0
828,403,1.0
828,403,1.0
797,397,1.0
223,418,1.0
828,403,1.0
864,14,1.0
828,403,1.0
630,72,1.0
630,72,1.0
828,403,1.0
414,267,1.0
498,296,1.0
498,296,1.0
414,267,1.0
828,403,1.0
828,403,1.0
498,296,1.0
828,403,1.0
498,296,1.0
867,395,1.0
498,296,1.0
498,296,1.0
828,403,1.0
498,296,1.0
828,403,1.0
797,397,1.0
414,267,1.0
870,184,1.0
797,397,1.0
828,403,1.0
797,397,1.0
413,73,1.0
797,397,1.0
828,403,1.0
808,235,1.0
413,73,1.0
413,73,1.0
872,423,1.0
413,73,1.0
433,425,1.0
876,16,1.0
876,16,1.0
876,16,1.0
877,425,1.0
878,426,1.0
876,16,1.0
879,427,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
879,427,1.0
433,425,1.0
828,403,1.0
879,427,1.0
828,403,1.0
880,44,1.0
828,403,1.0
828,403,1.0
880,44,1.0
879,427,1.0
879,427,1.0
761,395,1.0
881,422,1.0
879,427,1.0
878,426,1.0
879,427,1.0
881,422,1.0
413,73,1.0
879,427,1.0
879,427,1.0
879,427,1.0
276,206,1.0
828,403,1.0
883,374,1.0
182,139,1.0
884,429,1.0
759,384,1.0
828,403,1.0
828,403,1.0
108,360,1.0
885,239,1.0
264,202,1.0
887,16,1.0
378,250,1.0
828,403,1.0
887,16,1.0
828,403,1.0
694,130,1.0
276,206,1.0
276,206,1.0
883,374,1.0
888,138,1.0
498,296,1.0
276,206,1.0
828,403,1.0
888,138,1.0
883,374,1.0
828,403,1.0
870,29,1.0
811,157,1.0
828,403,1.0
498,296,1.0
828,403,1.0
828,403,1.0
375,248,1.0
276,206,1.0
108,94,1.0
108,94,1.0
108,94,1.0
276,206,1.0
498,296,1.0
375,248,1.0
108,94,1.0
108,94,1.0
108,94,1.0
893,244,1.0
893,244,1.0
108,94,1.0
828,403,1.0
828,403,1.0
108,94,1.0
108,94,1.0
879,427,1.0
375,248,1.0
375,248,1.0
375,248,1.0
108,94,1.0
879,427,1.0
879,427,1.0
878,426,1.0
375,248,1.0
375,248,1.0
879,427,1.0
108,94,1.0
828,403,1.0
878,426,1.0
768,111,1.0
879,427,1.0
879,427,1.0
375,248,1.0
795,46,1.0
879,427,1.0
375,248,1.0
375,248,1.0
828,403,1.0
828,403,1.0
828,403,1.0
902,56,1.0
67,416,1.0
375,248,1.0
375,248,1.0
615,339,1.0
828,403,1.0
375,248,1.0
904,310,1.0
375,248,1.0
375,248,1.0
893,244,1.0
375,248,1.0
615,339,1.0
615,339,1.0
375,248,1.0
364,243,1.0
828,403,1.0
335,84,1.0
615,339,1.0
615,339,1.0
828,403,1.0
375,248,1.0
259,197,1.0
615,339,1.0
828,403,1.0
615,339,1.0
828,403,1.0
878,426,1.0
828,403,1.0
375,248,1.0
375,248,1.0
615,339,1.0
375,248,1.0
375,248,1.0
364,243,1.0
375,248,1.0
879,427,1.0
414,267,1.0
615,339,1.0
913,440,1.0
615,339,1.0
615,339,1.0
615,339,1.0
482,91,1.0
615,339,1.0
615,339,1.0
885,239,1.0
828,403,1.0
615,339,1.0
331,98,1.0
615,339,1.0
615,339,1.0
375,248,1.0
331,98,1.0
898,84,1.0
615,339,1.0
414,267,1.0
828,403,1.0
615,339,1.0
828,403,1.0
898,84,1.0
828,403,1.0
828,403,1.0
828,403,1.0
915,123,1.0
414,267,1.0
414,267,1.0
917,20,1.0
828,403,1.0
828,403,1.0
878,426,1.0
27,27,1.0
828,403,1.0
615,339,1.0
828,403,1.0
828,403,1.0
27,27,1.0
828,403,1.0
878,426,1.0
915,123,1.0
828,403,1.0
182,139,1.0
919,149,1.0
921,429,1.0
199,162,1.0
462,34,1.0
828,403,1.0
828,403,1.0
615,339,1.0
414,267,1.0
828,403,1.0
828,403,1.0
919,149,1.0
615,339,1.0
919,149,1.0
27,27,1.0
615,339,1.0
615,339,1.0
615,339,1.0
615,339,1.0
919,149,1.0
615,339,1.0
615,339,1.0
150,392,1.0
615,339,1.0
915,123,1.0
919,149,1.0
828,403,1.0
919,149,1.0
828,403,1.0
47,44,1.0
182,139,1.0
919,149,1.0
915,123,1.0
615,339,1.0
476,84,1.0
476,84,1.0
476,84,1.0
925,37,1.0
47,44,1.0
608,416,1.0
448,250,1.0
608,416,1.0
608,416,1.0
608,416,1.0
608,416,1.0
926,202,1.0
27,27,1.0
476,292,1.0
476,292,1.0
608,416,1.0
47,44,1.0
929,196,1.0
926,202,1.0
375,248,1.0
375,248,1.0
387,356,1.0
498,296,1.0
199,162,1.0
199,162,1.0
199,162,1.0
498,296,1.0
935,352,1.0
935,352,1.0
199,162,1.0
623,290,1.0
476,324,1.0
476,324,1.0
498,296,1.0
498,296,1.0
319,145,1.0
382,253,1.0
498,296,1.0
878,426,1.0
199,162,1.0
938,207,1.0
636,349,1.0
695,187,1.0
365,443,1.0
938,207,1.0
938,104,1.0
498,296,1.0
878,426,1.0
498,296,1.0
44,42,1.0
771,387,1.0
771,387,1.0
771,387,1.0
448,250,1.0
410,67,1.0
623,444,1.0
771,387,1.0
828,403,1.0
410,67,1.0
413,73,1.0
828,403,1.0
81,29,1.0
828,403,1.0
941,377,1.0
771,387,1.0
771,387,1.0
771,387,1.0
828,403,1.0
771,387,1.0
771,387,1.0
771,387,1.0
902,56,1.0
623,444,1.0
785,392,1.0
902,56,1.0
771,387,1.0
828,403,1.0
828,403,1.0
771,387,1.0
771,387,1.0
771,387,1.0
623,444,1.0
828,403,1.0
771,387,1.0
771,387,1.0
17,199,1.0
433,425,1.0
623,444,1.0
828,403,1.0
771,387,1.0
771,387,1.0
944,246,1.0
387,356,1.0
828,403,1.0
771,387,1.0
945,42,1.0
785,392,1.0
828,403,1.0
771,387,1.0
393,301,1.0
623,444,1.0
828,403,1.0
948,446,1.0
771,387,1.0
950,258,1.0
755,383,1.0
623,444,1.0
771,387,1.0
104,90,1.0
771,387,1.0
771,387,1.0
755,383,1.0
771,387,1.0
771,387,1.0
771,387,1.0
736,378,1.0
498,296,1.0
948,446,1.0
828,403,1.0
954,383,1.0
498,296,1.0
771,387,1.0
954,397,1.0
955,91,1.0
955,91,1.0
955,91,1.0
771,387,1.0
959,26,1.0
771,387,1.0
879,427,1.0
771,387,1.0
962,451,1.0
460,94,1.0
755,383,1.0
736,378,1.0
964,453,1.0
771,387,1.0
879,427,1.0
962,451,1.0
755,383,1.0
771,387,1.0
962,451,1.0
966,199,1.0
962,451,1.0
771,387,1.0
771,387,1.0
967,90,1.0
771,387,1.0
437,91,1.0
966,199,1.0
879,427,1.0
325,229,1.0
879,427,1.0
771,387,1.0
879,427,1.0
755,383,1.0
771,387,1.0
969,160,1.0
879,427,1.0
104,90,1.0
640,352,1.0
872,423,1.0
367,48,1.0
971,324,1.0
878,426,1.0
250,276,1.0
640,352,1.0
640,352,1.0
250,276,1.0
878,426,1.0
962,451,1.0
972,244,1.0
250,276,1.0
971,324,1.0
736,378,1.0
878,426,1.0
878,426,1.0
630,72,1.0
878,426,1.0
962,451,1.0
962,451,1.0
771,387,1.0
878,426,1.0
104,157,1.0
962,451,1.0
630,72,1.0
104,157,1.0
975,374,1.0
976,454,1.0
771,387,1.0
104,157,1.0
966,199,1.0
962,451,1.0
975,374,1.0
962,451,1.0
884,429,1.0
977,441,1.0
971,324,1.0
976,454,1.0
975,374,1.0
962,451,1.0
959,26,1.0
975,374,1.0
976,454,1.0
975,374,1.0
975,374,1.0
962,451,1.0
828,403,1.0
978,119,1.0
771,387,1.0
971,324,1.0
755,383,1.0
962,451,1.0
104,157,1.0
872,423,1.0
771,387,1.0
104,119,1.0
979,364,1.0
879,427,1.0
962,451,1.0
971,324,1.0
962,451,1.0
879,427,1.0
52,324,1.0
771,387,1.0
598,250,1.0
818,119,1.0
962,451,1.0
288,214,1.0
971,324,1.0
771,387,1.0
771,387,1.0
818,157,1.0
879,427,1.0
664,455,1.0
755,383,1.0
288,214,1.0
971,324,1.0
771,387,1.0
771,387,1.0
664,455,1.0
771,387,1.0
52,324,1.0
664,455,1.0
978,119,1.0
962,451,1.0
879,427,1.0
971,324,1.0
984,215,1.0
771,387,1.0
971,324,1.0
962,451,1.0
879,427,1.0
288,214,1.0
959,26,1.0
978,119,1.0
879,427,1.0
664,455,1.0
962,451,1.0
277,91,1.0
52,324,1.0
867,456,1.0
277,91,1.0
771,387,1.0
664,455,1.0
277,91,1.0
879,427,1.0
771,387,1.0
962,451,1.0
879,427,1.0
971,324,1.0
962,451,1.0
771,387,1.0
986,332,1.0
731,455,1.0
879,427,1.0
962,451,1.0
976,454,1.0
879,427,1.0
962,451,1.0
818,157,1.0
818,157,1.0
879,427,1.0
962,451,1.0
731,455,1.0
771,387,1.0
630,72,1.0
771,387,1.0
971,324,1.0
989,392,1.0
959,253,1.0
971,324,1.0
771,387,1.0
971,324,1.0
959,253,1.0
736,378,1.0
771,387,1.0
879,427,1.0
485,290,1.0
879,427,1.0
537,91,1.0
959,26,1.0
656,214,1.0
971,324,1.0
485,290,1.0
485,290,1.0
992,250,1.0
771,387,1.0
971,324,1.0
993,339,1.0
976,454,1.0
52,324,1.0
971,324,1.0
993,339,1.0
771,387,1.0
993,339,1.0
52,324,1.0
27,27,1.0
995,256,1.0
971,324,1.0
771,387,1.0
995,256,1.0
771,387,1.0
52,324,1.0
996,361,1.0
997,457,1.0
27,27,1.0
224,166,1.0
312,226,1.0
996,361,1.0
771,387,1.0
971,324,1.0
976,454,1.0
312,226,1.0
52,324,1.0
771,387,1.0
977,441,1.0
771,387,1.0
977,441,1.0
971,324,1.0
52,324,1.0
971,324,1.0
879,427,1.0
52,324,1.0
27,27,1.0
375,248,1.0
879,427,1.0
27,27,1.0
971,324,1.0
485,290,1.0
224,166,1.0
27,27,1.0
971,324,1.0
879,427,1.0
224,166,1.0
971,324,1.0
224,166,1.0
443,163,1.0
27,27,1.0
771,387,1.0
27,27,1.0
771,387,1.0
771,387,1.0
224,166,1.0
971,324,1.0
485,290,1.0
878,426,1.0
651,250,1.0
312,226,1.0
1000,19,1.0
288,214,1.0
749,196,1.0
1001,85,1.0
971,324,1.0
224,166,1.0
879,427,1.0
312,226,1.0
312,226,1.0
640,352,1.0
340,118,1.0
640,352,1.0
640,352,1.0
986,332,1.0
771,387,1.0
640,352,1.0
771,387,1.0
524,85,1.0
986,332,1.0
971,324,1.0
27,27,1.0
771,387,1.0
771,387,1.0
771,387,1.0
27,27,1.0
771,387,1.0
971,324,1.0
27,27,1.0
271,91,1.0
27,27,1.0
160,89,1.0
971,324,1.0
771,387,1.0
771,387,1.0
771,387,1.0
828,403,1.0
771,387,1.0
640,352,1.0
771,387,1.0
828,403,1.0
771,387,1.0
498,296,1.0
235,163,1.0
771,387,1.0
771,387,1.0
771,387,1.0
235,163,1.0
1014,377,1.0
498,296,1.0
828,403,1.0
771,387,1.0
771,387,1.0
387,356,1.0
771,387,1.0
771,387,1.0
1016,350,1.0
771,387,1.0
492,293,1.0
1016,350,1.0
27,27,1.0
27,27,1.0
443,141,1.0
828,403,1.0
771,387,1.0
771,387,1.0
771,387,1.0
443,160,1.0
828,403,1.0
485,290,1.0
771,387,1.0
443,259,1.0
771,387,1.0
771,387,1.0
771,387,1.0
771,387,1.0
1016,350,1.0
771,387,1.0
771,387,1.0
771,387,1.0
771,387,1.0
771,387,1.0
27,27,1.0
771,387,1.0
1020,461,1.0
27,27,1.0
1016,350,1.0
413,73,1.0
686,363,1.0
485,290,1.0
5,5,1.0
485,290,1.0
1029,463,1.0
1016,350,1.0
413,73,1.0
5,5,1.0
108,94,1.0
637,350,1.0
498,296,1.0
637,350,1.0
108,94,1.0
108,94,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
27,27,1.0
1034,466,1.0
1034,466,1.0
255,341,1.0
1035,374,1.0
1036,46,1.0
1036,46,1.0
1035,374,1.0
1034,466,1.0
1036,46,1.0
1035,374,1.0
288,214,1.0
27,27,1.0
575,235,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
1038,403,1.0
1038,403,1.0
1034,466,1.0
1038,403,1.0
1034,466,1.0
27,27,1.0
1034,466,1.0
498,296,1.0
1034,466,1.0
27,27,1.0
81,29,1.0
460,94,1.0
81,29,1.0
255,341,1.0
27,27,1.0
725,246,1.0
255,341,1.0
640,352,1.0
575,235,1.0
574,325,1.0
27,27,1.0
1038,403,1.0
27,27,1.0
1013,468,1.0
27,27,1.0
1041,64,1.0
575,235,1.0
27,27,1.0
27,27,1.0
49,46,1.0
375,248,1.0
375,248,1.0
1042,469,1.0
1042,469,1.0
375,248,1.0
375,248,1.0
1042,469,1.0
1038,403,1.0
828,403,1.0
1038,403,1.0
828,403,1.0
27,27,1.0
27,27,1.0
244,106,1.0
27,27,1.0
27,27,1.0
828,403,1.0
828,403,1.0
1049,471,1.0
656,214,1.0
51,109,1.0
771,387,1.0
51,109,1.0
375,248,1.0
375,248,1.0
729,374,1.0
375,248,1.0
27,27,1.0
160,89,1.0
375,248,1.0
1016,350,1.0
375,248,1.0
450,392,1.0
1049,471,1.0
3,3,1.0
375,248,1.0
375,248,1.0
375,248,1.0
828,403,1.0
162,341,1.0
375,248,1.0
375,248,1.0
1049,471,1.0
403,263,1.0
375,248,1.0
637,350,1.0
375,248,1.0
335,235,1.0
340,118,1.0
160,89,1.0
375,248,1.0
375,248,1.0
51,475,1.0
375,248,1.0
51,475,1.0
1058,384,1.0
1016,350,1.0
3,3,1.0
51,475,1.0
3,3,1.0
640,352,1.0
828,403,1.0
51,475,1.0
935,352,1.0
935,352,1.0
935,352,1.0
83,369,1.0
83,369,1.0
108,94,1.0
1059,214,1.0
1059,214,1.0
108,94,1.0
1059,214,1.0
870,352,1.0
870,352,1.0
108,94,1.0
1061,395,1.0
443,70,1.0
870,352,1.0
292,140,1.0
935,352,1.0
935,352,1.0
292,140,1.0
108,94,1.0
292,140,1.0
1064,319,1.0
1064,319,1.0
108,94,1.0
1066,56,1.0
108,94,1.0
68,475,1.0
646,319,1.0
1066,242,1.0
1067,477,1.0
1039,301,1.0
575,235,1.0
413,73,1.0
1064,319,1.0
1064,319,1.0
1064,319,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
1064,319,1.0
250,276,1.0
1034,466,1.0
325,229,1.0
1073,22,1.0
27,27,1.0
1064,319,1.0
250,276,1.0
27,27,1.0
512,300,1.0
1075,105,1.0
325,229,1.0
250,276,1.0
1034,466,1.0
1073,22,1.0
1076,479,1.0
1034,466,1.0
1034,466,1.0
879,427,1.0
1034,466,1.0
512,300,1.0
879,427,1.0
1064,319,1.0
387,356,1.0
879,427,1.0
1064,319,1.0
879,427,1.0
1064,319,1.0
1076,479,1.0
1064,319,1.0
1034,466,1.0
325,229,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
218,162,1.0
1080,100,1.0
1034,466,1.0
1034,466,1.0
1034,466,1.0
1064,319,1.0
218,162,1.0
387,19,1.0
218,162,1.0
5,5,1.0
1082,332,1.0
218,162,1.0
656,214,1.0
1076,479,1.0
1076,479,1.0
1076,479,1.0
218,162,1.0
1034,466,1.0
879,427,1.0
96,83,1.0
879,427,1.0
872,423,1.0
1034,466,1.0
218,162,1.0
1066,388,1.0
1034,466,1.0
879,427,1.0
96,83,1.0
218,162,1.0
218,162,1.0
218,162,1.0
1088,310,1.0
444,231,1.0
879,427,1.0
879,427,1.0
526,283,1.0
444,231,1.0
879,427,1.0
879,427,1.0
661,359,1.0
1088,310,1.0
755,383,1.0
879,427,1.0
879,427,1.0
364,7,1.0
879,427,1.0
879,427,1.0
951,301,1.0
878,426,1.0
879,427,1.0
879,427,1.0
559,85,1.0
387,19,1.0
879,427,1.0
878,426,1.0
640,352,1.0
879,427,1.0
387,19,1.0
935,352,1.0
935,352,1.0
935,352,1.0
935,352,1.0
27,27,1.0
935,352,1.0
879,427,1.0
935,352,1.0
755,383,1.0
878,426,1.0
976,454,1.0
893,244,1.0
878,426,1.0
27,27,1.0
878,426,1.0
976,454,1.0
472,283,1.0
1093,374,1.0
878,426,1.0
1093,374,1.0
878,426,1.0
729,374,1.0
878,426,1.0
250,276,1.0
96,83,1.0
575,235,1.0
250,276,1.0
729,374,1.0
729,374,1.0
325,229,1.0
1095,293,1.0
976,454,1.0
250,276,1.0
96,83,1.0
976,454,1.0
68,352,1.0
667,332,1.0
878,426,1.0
667,332,1.0
250,276,1.0
646,319,1.0
475,256,1.0
975,374,1.0
250,276,1.0
1093,374,1.0
250,276,1.0
640,352,1.0
975,374,1.0
640,352,1.0
325,229,1.0
250,276,1.0
5,5,1.0
637,350,1.0
250,276,1.0
5,5,1.0
640,352,1.0
5,5,1.0
878,426,1.0
976,454,1.0
255,341,1.0
5,5,1.0
5,5,1.0
250,276,1.0
667,332,1.0
325,229,1.0
878,426,1.0
640,352,1.0
976,454,1.0
867,406,1.0
1106,409,1.0
1107,30,1.0
867,406,1.0
250,276,1.0
374,30,1.0
640,352,1.0
935,352,1.0
935,352,1.0
5,5,1.0
935,352,1.0
250,276,1.0
1108,292,1.0
935,352,1.0
935,352,1.0
747,487,1.0
5,5,1.0
747,487,1.0
35,35,1.0
392,258,1.0
1104,150,1.0
5,5,1.0
443,409,1.0
747,487,1.0
747,487,1.0
5,5,1.0
392,258,1.0
747,487,1.0
976,454,1.0
250,276,1.0
747,487,1.0
250,276,1.0
5,5,1.0
378,250,1.0
1110,401,1.0
250,276,1.0
976,454,1.0
5,5,1.0
378,250,1.0
1111,223,1.0
1112,58,1.0
878,426,1.0
976,454,1.0
1111,223,1.0
975,374,1.0
640,352,1.0
5,5,1.0
1111,223,1.0
5,5,1.0
378,250,1.0
661,359,1.0
512,235,1.0
976,454,1.0
1111,223,1.0
1114,488,1.0
378,250,1.0
976,454,1.0
640,352,1.0
878,426,1.0
1111,223,1.0
1115,22,1.0
1111,223,1.0
878,426,1.0
1016,350,1.0
878,426,1.0
755,383,1.0
878,426,1.0
1116,149,1.0
1016,350,1.0
1116,149,1.0
755,383,1.0
494,396,1.0
771,387,1.0
878,426,1.0
1114,488,1.0
1117,111,1.0
878,426,1.0
1119,489,1.0
218,162,1.0
878,426,1.0
218,162,1.0
878,426,1.0
771,387,1.0
1115,22,1.0
755,383,1.0
878,426,1.0
771,387,1.0
755,383,1.0
938,207,1.0
1115,22,1.0
1124,73,1.0
878,426,1.0
123,104,1.0
1124,73,1.0
552,35,1.0
524,85,1.0
1124,73,1.0
524,85,1.0
524,85,1.0
878,426,1.0
535,85,1.0
524,85,1.0
878,426,1.0
755,383,1.0
878,426,1.0
535,85,1.0
878,426,1.0
640,352,1.0
755,383,1.0
512,300,1.0
996,395,1.0
878,426,1.0
996,395,1.0
996,395,1.0
996,395,1.0
996,395,1.0
198,417,1.0
1111,223,1.0
1126,239,1.0
1126,239,1.0
1127,308,1.0
1111,223,1.0
996,395,1.0
1111,223,1.0
996,395,1.0
996,395,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
878,426,1.0
512,300,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1130,305,1.0
640,352,1.0
1111,223,1.0
512,300,1.0
1111,223,1.0
1132,143,1.0
68,223,1.0
1132,143,1.0
1132,143,1.0
684,111,1.0
512,300,1.0
150,392,1.0
747,62,1.0
747,62,1.0
27,27,1.0
747,62,1.0
1114,488,1.0
684,111,1.0
684,111,1.0
976,454,1.0
239,195,1.0
239,195,1.0
976,454,1.0
736,378,1.0
1114,488,1.0
976,454,1.0
1135,160,1.0
1114,488,1.0
27,27,1.0
27,27,1.0
27,27,1.0
1135,160,1.0
27,27,1.0
27,27,1.0
1137,235,1.0
640,352,1.0
1139,487,1.0
640,352,1.0
1139,487,1.0
1139,487,1.0
1139,487,1.0
1139,487,1.0
1139,487,1.0
1137,433,1.0
976,454,1.0
214,159,1.0
425,7,1.0
850,415,1.0
214,159,1.0
850,415,1.0
214,159,1.0
976,454,1.0
95,66,1.0
878,426,1.0
425,7,1.0
755,383,1.0
636,349,1.0
1042,469,1.0
17,493,1.0
425,7,1.0
1148,490,1.0
755,383,1.0
1152,85,1.0
464,62,1.0
1042,469,1.0
640,352,1.0
1042,469,1.0
1154,150,1.0
17,417,1.0
1156,492,1.0
883,374,1.0
1042,469,1.0
640,352,1.0
1158,375,1.0
239,408,1.0
218,210,1.0
640,352,1.0
218,210,1.0
464,62,1.0
464,62,1.0
218,399,1.0
725,246,1.0
218,399,1.0
118,100,1.0
464,62,1.0
1139,62,1.0
1139,115,1.0
118,100,1.0
118,100,1.0
1159,495,1.0
1160,46,1.0
1139,487,1.0
1139,487,1.0
744,85,1.0
239,182,1.0
118,100,1.0
640,352,1.0
1163,256,1.0
640,352,1.0
118,100,1.0
640,352,1.0
27,27,1.0
118,100,1.0
355,160,1.0
1139,281,1.0
1165,165,1.0
640,352,1.0
1139,281,1.0
355,160,1.0
118,100,1.0
27,27,1.0
1168,496,1.0
640,352,1.0
578,88,1.0
578,88,1.0
86,61,1.0
1168,496,1.0
640,352,1.0
1168,496,1.0
966,199,1.0
640,352,1.0
755,383,1.0
1168,496,1.0
118,100,1.0
959,26,1.0
1168,496,1.0
935,352,1.0
966,199,1.0
78,101,1.0
935,352,1.0
811,157,1.0
78,101,1.0
935,352,1.0
959,26,1.0
731,375,1.0
27,27,1.0
935,352,1.0
935,352,1.0
464,62,1.0
935,352,1.0
464,62,1.0
959,26,1.0
1170,46,1.0
464,62,1.0
118,100,1.0
107,310,1.0
4,498,1.0
4,498,1.0
1170,46,1.0
190,246,1.0
217,61,1.0
86,61,1.0
118,100,1.0
959,26,1.0
959,26,1.0
959,26,1.0
118,100,1.0
959,26,1.0
118,100,1.0
959,253,1.0
959,26,1.0
684,213,1.0
244,343,1.0
684,213,1.0
959,26,1.0
218,399,1.0
218,399,1.0
218,399,1.0
1173,500,1.0
118,100,1.0
218,399,1.0
218,399,1.0
464,62,1.0
1176,214,1.0
118,100,1.0
1177,194,1.0
118,100,1.0
755,383,1.0
1176,27,1.0
118,100,1.0
464,62,1.0
401,241,1.0
118,100,1.0
27,27,1.0
226,168,1.0
464,62,1.0
226,168,1.0
226,168,1.0
1042,469,1.0
755,383,1.0
747,62,1.0
464,62,1.0
4,498,1.0
1181,484,1.0
640,352,1.0
226,168,1.0
1183,501,1.0
189,239,1.0
1183,501,1.0
1181,484,1.0
189,239,1.0
1117,111,1.0
464,62,1.0
226,168,1.0
640,352,1.0
226,168,1.0
189,239,1.0
189,239,1.0
226,168,1.0
239,182,1.0
226,168,1.0
1181,484,1.0
27,27,1.0
226,168,1.0
1186,364,1.0
1186,364,1.0
4,498,1.0
189,46,1.0
4,498,1.0
189,46,1.0
1181,484,1.0
1185,239,1.0
1188,29,1.0
1189,364,1.0
218,162,1.0
1185,239,1.0
382,253,1.0
538,315,1.0
538,315,1.0
297,46,1.0
297,46,1.0
297,46,1.0
1042,469,1.0
1135,160,1.0
464,62,1.0
797,397,1.0
561,37,1.0
464,62,1.0
214,159,1.0
464,62,1.0
464,62,1.0
443,104,1.0
538,315,1.0
1194,293,1.0
160,89,1.0
1195,423,1.0
1196,131,1.0
823,34,1.0
1197,331,1.0
160,89,1.0
27,27,1.0
47,44,1.0
443,505,1.0
47,44,1.0
160,89,1.0
47,44,1.0
1200,358,1.0
47,44,1.0
47,44,1.0
443,207,1.0
1202,337,1.0
47,44,1.0
699,34,1.0
1206,325,1.0
47,44,1.0
443,160,1.0
1207,361,1.0
437,468,1.0
639,182,1.0
47,44,1.0
214,159,1.0
639,182,1.0
47,44,1.0
639,182,1.0
457,279,1.0
639,182,1.0
639,182,1.0
639,182,1.0
47,44,1.0
1211,336,1.0
1211,336,1.0
214,159,1.0
27,27,1.0
84,34,1.0
27,27,1.0
1211,336,1.0
639,182,1.0
639,182,1.0
410,67,1.0
303,319,1.0
410,67,1.0
239,182,1.0
410,67,1.0
239,182,1.0
239,182,1.0
410,67,1.0
624,344,1.0
961,352,1.0
86,61,1.0
639,182,1.0
639,182,1.0
410,67,1.0
410,67,1.0
1220,145,1.0
410,67,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
228,507,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
68,509,1.0
828,403,1.0
410,67,1.0
410,67,1.0
290,216,1.0
1225,214,1.0
1221,507,1.0
1221,507,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
228,361,1.0
228,361,1.0
1226,119,1.0
410,67,1.0
797,397,1.0
608,42,1.0
1221,507,1.0
276,206,1.0
226,168,1.0
1221,507,1.0
1206,325,1.0
1221,507,1.0
1221,507,1.0
410,67,1.0
388,301,1.0
1228,487,1.0
797,397,1.0
226,168,1.0
410,67,1.0
226,168,1.0
276,206,1.0
410,67,1.0
1221,507,1.0
884,429,1.0
1221,507,1.0
1229,139,1.0
226,168,1.0
1221,507,1.0
290,216,1.0
1221,507,1.0
1221,507,1.0
