source,target,timestamp,weight
86,61,54219.0,1.0
4071,646,54220.0,1.0
2921,721,54226.0,1.0
86,61,54227.0,1.0
4071,646,54229.0,1.0
172,131,54231.0,1.0
4071,646,54233.0,1.0
86,61,54250.0,1.0
3513,30,54254.0,1.0
370,246,54256.0,1.0
233,375,54257.0,1.0
370,246,54258.0,1.0
2825,457,54260.0,1.0
86,61,54262.0,1.0
370,246,54264.0,1.0
370,246,54267.0,1.0
2825,457,54273.0,1.0
3046,443,54276.0,1.0
2825,457,54278.0,1.0
370,246,54283.0,1.0
370,246,54289.0,1.0
3046,443,54290.0,1.0
387,187,54291.0,1.0
365,443,54292.0,1.0
2825,457,54293.0,1.0
443,163,54298.0,1.0
2825,457,54301.0,1.0
4071,646,54312.0,1.0
4085,383,54317.0,1.0
68,375,54343.0,1.0
768,90,54363.0,1.0
233,397,54380.0,1.0
1590,104,54383.0,1.0
2708,30,54418.0,1.0
233,597,54423.0,1.0
4071,646,54434.0,1.0
3046,443,54437.0,1.0
1549,461,54449.0,1.0
2988,725,54453.0,1.0
4071,646,54458.0,1.0
2790,496,54461.0,1.0
218,399,54462.0,1.0
84,34,54463.0,1.0
40,397,54465.0,1.0
4071,646,54467.0,1.0
2790,496,54470.0,1.0
1549,461,54477.0,1.0
4071,646,54478.0,1.0
233,700,54486.0,1.0
224,166,54495.0,1.0
255,341,54496.0,1.0
255,341,54502.0,1.0
224,166,54510.0,1.0
224,166,54526.0,1.0
40,218,54551.0,1.0
3270,759,54553.0,1.0
3046,443,54578.0,1.0
1973,258,54592.0,1.0
1973,258,54594.0,1.0
3046,443,54600.0,1.0
1973,258,54607.0,1.0
73,565,54624.0,1.0
73,461,54626.0,1.0
73,772,54632.0,1.0
73,153,54634.0,1.0
938,213,54637.0,1.0
73,780,54639.0,1.0
73,733,54641.0,1.0
73,734,54642.0,1.0
3134,741,54643.0,1.0
73,543,54644.0,1.0
938,213,54645.0,1.0
73,813,54648.0,1.0
73,202,54652.0,1.0
4103,396,54653.0,1.0
1779,51,54656.0,1.0
3134,741,54658.0,1.0
73,733,54659.0,1.0
73,734,54661.0,1.0
1244,814,54662.0,1.0
73,543,54663.0,1.0
1244,814,54665.0,1.0
2240,226,54672.0,1.0
2240,226,54675.0,1.0
3134,741,54685.0,1.0
3134,741,54695.0,1.0
2275,664,54697.0,1.0
1244,814,54700.0,1.0
264,202,54701.0,1.0
3134,741,54708.0,1.0
1244,814,54709.0,1.0
3134,741,54711.0,1.0
1244,814,54712.0,1.0
3134,741,54714.0,1.0
264,202,54717.0,1.0
264,202,54724.0,1.0
264,202,54729.0,1.0
3134,741,54730.0,1.0
3134,741,54738.0,1.0
90,78,54743.0,1.0
264,202,54745.0,1.0
3880,286,54751.0,1.0
3134,741,54754.0,1.0
3134,741,54757.0,1.0
1244,814,54765.0,1.0
264,202,54766.0,1.0
1244,814,54767.0,1.0
624,344,54771.0,1.0
624,344,54774.0,1.0
1244,814,54776.0,1.0
3134,741,54777.0,1.0
3134,741,54794.0,1.0
3134,741,54795.0,1.0
3134,741,54804.0,1.0
3861,646,54808.0,1.0
3134,741,54813.0,1.0
443,409,54818.0,1.0
3046,443,54819.0,1.0
3861,646,54820.0,1.0
3134,741,54827.0,1.0
3134,741,54831.0,1.0
3134,741,54847.0,1.0
3046,443,54848.0,1.0
3861,646,54850.0,1.0
90,78,54851.0,1.0
4110,637,54853.0,1.0
3134,741,54855.0,1.0
3134,741,54865.0,1.0
3861,646,54868.0,1.0
90,78,54870.0,1.0
90,78,54882.0,1.0
90,78,54893.0,1.0
3134,741,54899.0,1.0
1244,814,54910.0,1.0
1244,814,54913.0,1.0
1244,814,54915.0,1.0
3880,286,54921.0,1.0
1608,440,54922.0,1.0
1244,814,54943.0,1.0
1244,814,54944.0,1.0
1244,814,54947.0,1.0
3880,286,54952.0,1.0
1244,814,54953.0,1.0
1244,814,54956.0,1.0
246,666,54961.0,1.0
3916,597,54964.0,1.0
1608,440,54977.0,1.0
4116,574,54982.0,1.0
246,305,54986.0,1.0
574,325,54995.0,1.0
574,325,55005.0,1.0
246,539,55015.0,1.0
3880,286,55024.0,1.0
611,574,55044.0,1.0
3880,286,55056.0,1.0
1599,536,55060.0,1.0
1608,440,55062.0,1.0
90,78,55073.0,1.0
1599,536,55081.0,1.0
3134,741,55086.0,1.0
3916,597,55118.0,1.0
90,78,55123.0,1.0
3916,597,55124.0,1.0
3916,597,55132.0,1.0
84,34,55133.0,1.0
264,202,55136.0,1.0
3916,597,55160.0,1.0
1599,536,55164.0,1.0
4127,160,55167.0,1.0
4128,646,55170.0,1.0
86,61,55171.0,1.0
3880,286,55174.0,1.0
39,259,55206.0,1.0
3981,813,55244.0,1.0
3981,813,55248.0,1.0
3981,813,55253.0,1.0
4133,421,55260.0,1.0
4133,421,55263.0,1.0
4133,421,55268.0,1.0
4133,421,55272.0,1.0
3981,813,55274.0,1.0
4133,421,55278.0,1.0
4133,421,55279.0,1.0
4133,421,55281.0,1.0
3880,286,55282.0,1.0
4133,421,55284.0,1.0
3981,813,55286.0,1.0
3046,443,55325.0,1.0
400,784,55327.0,1.0
3880,286,55329.0,1.0
400,784,55333.0,1.0
400,784,55335.0,1.0
506,443,55338.0,1.0
3046,443,55343.0,1.0
223,160,55348.0,1.0
223,160,55358.0,1.0
90,78,55365.0,1.0
223,160,55366.0,1.0
223,160,55368.0,1.0
1244,814,55378.0,1.0
3880,286,55381.0,1.0
3880,286,55387.0,1.0
1244,814,55389.0,1.0
1244,814,55391.0,1.0
1244,814,55394.0,1.0
575,235,55413.0,1.0
1114,719,55424.0,1.0
1599,536,55428.0,1.0
575,235,55432.0,1.0
1244,814,55433.0,1.0
1244,814,55435.0,1.0
1599,536,55442.0,1.0
768,90,55444.0,1.0
3880,286,55447.0,1.0
1244,814,55448.0,1.0
1244,814,55450.0,1.0
1244,814,55455.0,1.0
1244,814,55457.0,1.0
1244,814,55460.0,1.0
1244,814,55464.0,1.0
1244,814,55466.0,1.0
364,243,55467.0,1.0
1244,814,55469.0,1.0
1599,536,55472.0,1.0
2825,457,55476.0,1.0
506,443,55482.0,1.0
1114,719,55486.0,1.0
1599,536,55494.0,1.0
1244,814,55510.0,1.0
1244,814,55514.0,1.0
1599,536,55515.0,1.0
4043,666,55517.0,1.0
1599,536,55519.0,1.0
1599,536,55522.0,1.0
4043,666,55525.0,1.0
4141,319,55529.0,1.0
4141,319,55531.0,1.0
1119,489,55532.0,1.0
3046,443,55534.0,1.0
1119,489,55539.0,1.0
2908,660,55545.0,1.0
1711,593,55546.0,1.0
1244,814,55551.0,1.0
1244,814,55559.0,1.0
3880,286,55574.0,1.0
4146,646,55582.0,1.0
785,392,55588.0,1.0
4146,646,55589.0,1.0
1114,719,55592.0,1.0
1114,719,55595.0,1.0
4146,646,55597.0,1.0
4146,646,55601.0,1.0
1856,615,55603.0,1.0
2825,457,55604.0,1.0
364,7,55605.0,1.0
4146,646,55606.0,1.0
785,392,55611.0,1.0
3046,443,55612.0,1.0
3880,286,55632.0,1.0
1244,814,55644.0,1.0
1244,814,55646.0,1.0
1244,814,55649.0,1.0
1244,814,55653.0,1.0
4148,822,55654.0,1.0
2825,457,55655.0,1.0
1244,814,55656.0,1.0
4148,822,55657.0,1.0
4148,822,55659.0,1.0
3880,286,55663.0,1.0
4148,822,55664.0,1.0
4146,646,55670.0,1.0
4146,646,55673.0,1.0
785,392,55680.0,1.0
264,202,55681.0,1.0
4146,646,55684.0,1.0
4148,822,55688.0,1.0
3880,286,55690.0,1.0
785,392,55694.0,1.0
3880,286,55700.0,1.0
4146,646,55706.0,1.0
4146,646,55710.0,1.0
1244,814,55712.0,1.0
4148,822,55714.0,1.0
4152,574,55717.0,1.0
1244,814,55718.0,1.0
22,574,55719.0,1.0
4148,822,55721.0,1.0
3880,286,55728.0,1.0
4148,822,55729.0,1.0
4148,822,55731.0,1.0
364,243,55737.0,1.0
400,784,55744.0,1.0
400,784,55746.0,1.0
400,784,55750.0,1.0
392,258,55757.0,1.0
1973,258,55762.0,1.0
938,824,55763.0,1.0
3880,286,55765.0,1.0
1613,729,55774.0,1.0
3880,286,55776.0,1.0
1613,729,55779.0,1.0
3880,286,55783.0,1.0
1613,729,55807.0,1.0
3222,294,55809.0,1.0
1973,258,55814.0,1.0
3269,822,55815.0,1.0
1244,814,55817.0,1.0
392,258,55830.0,1.0
392,258,55838.0,1.0
4148,822,55839.0,1.0
919,313,55848.0,1.0
2783,647,55854.0,1.0
1973,258,55859.0,1.0
3880,286,55861.0,1.0
919,313,55865.0,1.0
1973,258,55866.0,1.0
919,313,55870.0,1.0
3880,286,55871.0,1.0
3046,443,55872.0,1.0
919,313,55873.0,1.0
3880,286,55874.0,1.0
3046,443,55876.0,1.0
1613,729,55877.0,1.0
3592,357,55890.0,1.0
3046,443,55893.0,1.0
950,258,55900.0,1.0
950,258,55904.0,1.0
950,258,55909.0,1.0
3880,286,55914.0,1.0
4162,646,55917.0,1.0
3880,286,55918.0,1.0
4162,646,55919.0,1.0
3880,286,55920.0,1.0
3880,286,55924.0,1.0
4163,765,55926.0,1.0
674,332,55928.0,1.0
273,172,55937.0,1.0
374,30,55939.0,1.0
3612,335,55951.0,1.0
4163,765,55952.0,1.0
3612,335,55955.0,1.0
3612,335,55961.0,1.0
1460,443,55971.0,1.0
273,172,55973.0,1.0
4148,822,55987.0,1.0
3612,646,55989.0,1.0
3612,646,55991.0,1.0
4148,822,55993.0,1.0
4148,822,55999.0,1.0
68,332,56001.0,1.0
273,172,56006.0,1.0
3507,457,56008.0,1.0
273,172,56009.0,1.0
273,172,56014.0,1.0
374,247,56019.0,1.0
3507,457,56021.0,1.0
3507,12,56031.0,1.0
374,609,56041.0,1.0
1599,536,56049.0,1.0
1599,536,56051.0,1.0
374,144,56069.0,1.0
3612,560,56074.0,1.0
3507,12,56077.0,1.0
2258,38,56079.0,1.0
3507,12,56098.0,1.0
3507,12,56125.0,1.0
3612,560,56136.0,1.0
2930,722,56144.0,1.0
3880,286,56157.0,1.0
4148,822,56171.0,1.0
3880,286,56176.0,1.0
3880,286,56181.0,1.0
4148,822,56183.0,1.0
574,325,56192.0,1.0
2179,456,56194.0,1.0
3880,286,56202.0,1.0
1599,536,56204.0,1.0
4148,822,56208.0,1.0
1599,536,56211.0,1.0
4148,822,56212.0,1.0
4175,822,56213.0,1.0
3880,286,56218.0,1.0
4148,822,56222.0,1.0
4148,822,56226.0,1.0
3880,286,56227.0,1.0
2930,722,56229.0,1.0
3880,286,56230.0,1.0
2930,722,56234.0,1.0
574,325,56236.0,1.0
400,784,56243.0,1.0
4148,822,56251.0,1.0
3880,286,56255.0,1.0
1599,536,56256.0,1.0
4148,822,56261.0,1.0
1599,536,56268.0,1.0
2930,722,56271.0,1.0
400,784,56295.0,1.0
367,318,56307.0,1.0
2825,457,56311.0,1.0
3507,12,56320.0,1.0
2825,457,56324.0,1.0
2340,202,56326.0,1.0
2340,202,56328.0,1.0
2825,457,56334.0,1.0
893,244,56337.0,1.0
893,244,56342.0,1.0
2340,202,56345.0,1.0
4179,646,56347.0,1.0
2340,202,56350.0,1.0
1820,357,56361.0,1.0
1599,536,56367.0,1.0
2825,457,56368.0,1.0
1244,814,56373.0,1.0
1599,536,56375.0,1.0
2825,457,56378.0,1.0
2825,457,56381.0,1.0
400,784,56386.0,1.0
2830,184,56393.0,1.0
2825,457,56411.0,1.0
997,457,56414.0,1.0
2825,457,56415.0,1.0
997,457,56416.0,1.0
2825,457,56420.0,1.0
4148,822,56422.0,1.0
997,457,56424.0,1.0
4148,822,56426.0,1.0
4148,822,56428.0,1.0
2825,457,56434.0,1.0
4148,822,56436.0,1.0
4148,822,56444.0,1.0
400,784,56447.0,1.0
400,784,56448.0,1.0
4148,822,56449.0,1.0
4148,822,56464.0,1.0
4148,822,56467.0,1.0
3507,12,56468.0,1.0
4148,822,56472.0,1.0
4148,822,56478.0,1.0
4148,822,56482.0,1.0
4189,260,56490.0,1.0
4189,260,56492.0,1.0
4148,822,56493.0,1.0
4189,260,56497.0,1.0
4148,822,56500.0,1.0
2708,492,56501.0,1.0
4148,822,56503.0,1.0
4190,184,56504.0,1.0
3916,597,56522.0,1.0
3916,597,56534.0,1.0
3916,597,56537.0,1.0
2136,781,56542.0,1.0
445,286,56544.0,1.0
375,248,56549.0,1.0
2783,647,56550.0,1.0
2708,25,56551.0,1.0
2783,647,56552.0,1.0
2783,647,56565.0,1.0
2783,647,56572.0,1.0
4045,51,56577.0,1.0
2783,647,56589.0,1.0
3981,813,56590.0,1.0
2136,650,56593.0,1.0
2783,647,56595.0,1.0
4045,51,56596.0,1.0
4199,646,56598.0,1.0
2783,647,56606.0,1.0
4124,357,56611.0,1.0
2136,650,56612.0,1.0
2783,647,56614.0,1.0
2783,647,56620.0,1.0
2783,647,56621.0,1.0
2783,647,56624.0,1.0
4201,401,56627.0,1.0
1613,729,56628.0,1.0
2783,647,56629.0,1.0
4201,401,56630.0,1.0
636,349,56634.0,1.0
2783,647,56638.0,1.0
226,168,56639.0,1.0
2783,647,56645.0,1.0
2783,647,56649.0,1.0
2136,650,56655.0,1.0
2697,399,56656.0,1.0
2136,650,56657.0,1.0
2783,647,56660.0,1.0
3981,813,56661.0,1.0
2783,647,56671.0,1.0
2783,647,56674.0,1.0
4148,822,56681.0,1.0
2708,112,56682.0,1.0
4148,822,56690.0,1.0
2136,650,56701.0,1.0
226,168,56710.0,1.0
443,271,56711.0,1.0
3981,813,56717.0,1.0
226,168,56719.0,1.0
4148,822,56723.0,1.0
4148,822,56729.0,1.0
4148,822,56737.0,1.0
226,168,56741.0,1.0
4148,822,56744.0,1.0
1244,814,56748.0,1.0
2790,496,56749.0,1.0
61,94,56755.0,1.0
226,168,56757.0,1.0
226,168,56760.0,1.0
4148,822,56765.0,1.0
636,349,56766.0,1.0
4148,822,56768.0,1.0
3981,813,56774.0,1.0
226,168,56779.0,1.0
2790,496,56780.0,1.0
4148,822,56785.0,1.0
364,821,56789.0,1.0
4148,822,56790.0,1.0
364,243,56792.0,1.0
374,30,56796.0,1.0
3507,12,56799.0,1.0
4148,822,56800.0,1.0
4148,822,56804.0,1.0
2783,647,56806.0,1.0
2783,647,56824.0,1.0
4148,822,56825.0,1.0
3981,813,56827.0,1.0
4148,822,56834.0,1.0
2783,647,56835.0,1.0
4148,822,56844.0,1.0
2783,647,56850.0,1.0
1820,357,56852.0,1.0
4148,822,56853.0,1.0
2783,647,56858.0,1.0
4217,205,56866.0,1.0
4148,822,56869.0,1.0
2783,647,56874.0,1.0
4148,822,56878.0,1.0
3981,813,56879.0,1.0
3880,286,56886.0,1.0
2783,647,56887.0,1.0
4148,822,56890.0,1.0
2783,647,56893.0,1.0
1074,685,56896.0,1.0
1074,685,56900.0,1.0
3981,813,56901.0,1.0
4217,205,56903.0,1.0
4148,822,56907.0,1.0
2783,647,56911.0,1.0
4148,822,56915.0,1.0
1259,574,56916.0,1.0
1259,574,56921.0,1.0
4148,822,56923.0,1.0
870,223,56925.0,1.0
4045,51,56933.0,1.0
4148,822,56935.0,1.0
1074,685,56936.0,1.0
4148,822,56938.0,1.0
400,784,56943.0,1.0
2783,647,56946.0,1.0
1074,685,56949.0,1.0
870,223,56952.0,1.0
1074,685,56953.0,1.0
4221,78,56954.0,1.0
4148,822,56958.0,1.0
1074,685,56959.0,1.0
4148,822,56961.0,1.0
2783,647,56965.0,1.0
4148,822,56967.0,1.0
3981,813,56970.0,1.0
3981,813,56975.0,1.0
4148,822,56978.0,1.0
4002,351,56980.0,1.0
3981,813,56983.0,1.0
4148,822,56985.0,1.0
2783,647,56986.0,1.0
870,223,56988.0,1.0
4148,822,56991.0,1.0
2783,647,56996.0,1.0
4148,822,57002.0,1.0
2783,647,57003.0,1.0
2783,647,57008.0,1.0
4148,822,57011.0,1.0
1599,536,57012.0,1.0
2783,647,57020.0,1.0
4148,822,57023.0,1.0
2783,647,57025.0,1.0
4148,822,57026.0,1.0
2783,647,57027.0,1.0
4148,822,57035.0,1.0
1244,814,57040.0,1.0
3941,660,57042.0,1.0
4148,822,57044.0,1.0
3941,660,57047.0,1.0
2783,647,57048.0,1.0
2783,647,57053.0,1.0
3941,660,57056.0,1.0
2783,647,57067.0,1.0
1820,574,57072.0,1.0
2783,647,57076.0,1.0
2783,647,57079.0,1.0
1074,685,57082.0,1.0
3714,406,57087.0,1.0
2783,647,57092.0,1.0
2783,647,57095.0,1.0
4148,822,57097.0,1.0
1599,536,57103.0,1.0
4001,232,57110.0,1.0
2783,647,57113.0,1.0
2783,647,57122.0,1.0
374,125,57132.0,1.0
2783,647,57140.0,1.0
2783,647,57143.0,1.0
4001,624,57145.0,1.0
1599,536,57146.0,1.0
1599,536,57147.0,1.0
1074,685,57148.0,1.0
2783,647,57149.0,1.0
4002,351,57151.0,1.0
1599,536,57154.0,1.0
1074,685,57156.0,1.0
2783,647,57168.0,1.0
574,325,57170.0,1.0
4002,351,57173.0,1.0
2783,647,57176.0,1.0
4148,822,57177.0,1.0
2783,647,57178.0,1.0
4002,351,57180.0,1.0
4230,821,57183.0,1.0
2783,647,57188.0,1.0
1074,685,57189.0,1.0
4230,36,57190.0,1.0
2783,647,57194.0,1.0
2825,457,57197.0,1.0
2783,647,57200.0,1.0
2783,647,57206.0,1.0
2825,457,57208.0,1.0
2783,647,57209.0,1.0
4002,351,57212.0,1.0
68,646,57213.0,1.0
2825,457,57218.0,1.0
1074,685,57219.0,1.0
4231,160,57222.0,1.0
2825,457,57225.0,1.0
4148,822,57229.0,1.0
997,457,57230.0,1.0
4232,784,57232.0,1.0
2783,647,57234.0,1.0
2783,647,57236.0,1.0
997,457,57237.0,1.0
1074,685,57238.0,1.0
4148,822,57239.0,1.0
969,160,57241.0,1.0
2783,647,57244.0,1.0
969,160,57246.0,1.0
1074,685,57255.0,1.0
997,457,57258.0,1.0
3383,770,57259.0,1.0
2783,647,57260.0,1.0
4148,822,57266.0,1.0
4002,351,57268.0,1.0
2973,20,57269.0,1.0
2783,647,57271.0,1.0
3222,294,57273.0,1.0
1074,685,57274.0,1.0
1074,685,57278.0,1.0
2783,647,57280.0,1.0
4236,821,57285.0,1.0
2783,647,57286.0,1.0
4236,821,57291.0,1.0
2783,647,57300.0,1.0
2783,647,57305.0,1.0
2783,647,57307.0,1.0
3915,396,57309.0,1.0
997,502,57310.0,1.0
2783,647,57311.0,1.0
2783,647,57316.0,1.0
1074,685,57317.0,1.0
1074,685,57323.0,1.0
2783,647,57331.0,1.0
2783,647,57337.0,1.0
2783,647,57348.0,1.0
4148,822,57368.0,1.0
2783,647,57376.0,1.0
4148,822,57378.0,1.0
2783,647,57381.0,1.0
2825,457,57406.0,1.0
2825,457,57407.0,1.0
1857,734,57410.0,1.0
1857,543,57414.0,1.0
4243,51,57459.0,1.0
1202,337,57474.0,1.0
1202,337,57478.0,1.0
1202,408,57482.0,1.0
264,202,57485.0,1.0
4244,417,57509.0,1.0
264,202,57516.0,1.0
374,125,57521.0,1.0
4246,560,57524.0,1.0
3,3,57525.0,1.0
3,3,57527.0,1.0
1599,536,57536.0,1.0
264,202,57540.0,1.0
1599,536,57542.0,1.0
1599,536,57544.0,1.0
1599,536,57557.0,1.0
4244,417,57561.0,1.0
4249,10,57563.0,1.0
1752,813,57568.0,1.0
4246,560,57570.0,1.0
997,784,57572.0,1.0
1599,536,57582.0,1.0
4252,361,57583.0,1.0
4148,822,57585.0,1.0
1599,536,57586.0,1.0
925,37,57589.0,1.0
1599,536,57591.0,1.0
3295,51,57594.0,1.0
925,250,57595.0,1.0
364,7,57599.0,1.0
4148,822,57600.0,1.0
1599,536,57601.0,1.0
3295,51,57606.0,1.0
1599,536,57611.0,1.0
443,174,57613.0,1.0
4148,822,57614.0,1.0
925,250,57618.0,1.0
364,441,57622.0,1.0
4148,822,57624.0,1.0
925,250,57626.0,1.0
4148,822,57629.0,1.0
4148,822,57630.0,1.0
364,441,57633.0,1.0
4148,822,57635.0,1.0
2007,633,57637.0,1.0
4148,822,57643.0,1.0
4148,822,57648.0,1.0
4148,822,57651.0,1.0
4258,52,57653.0,1.0
4148,822,57656.0,1.0
4217,205,57659.0,1.0
1599,536,57660.0,1.0
4148,822,57661.0,1.0
4148,822,57664.0,1.0
4148,822,57667.0,1.0
4148,822,57668.0,1.0
4148,822,57670.0,1.0
364,441,57671.0,1.0
4148,822,57672.0,1.0
364,441,57673.0,1.0
364,441,57688.0,1.0
364,441,57691.0,1.0
364,441,57724.0,1.0
2783,647,57747.0,1.0
4217,205,57753.0,1.0
2783,647,57757.0,1.0
364,441,57758.0,1.0
364,441,57760.0,1.0
389,256,57770.0,1.0
17,375,57802.0,1.0
2974,333,57808.0,1.0
4148,822,57825.0,1.0
3162,743,57834.0,1.0
4148,822,57836.0,1.0
400,784,57841.0,1.0
4266,364,57844.0,1.0
4148,822,57852.0,1.0
4148,822,57860.0,1.0
3134,741,57861.0,1.0
483,364,57862.0,1.0
3134,741,57867.0,1.0
2908,660,57869.0,1.0
3134,741,57872.0,1.0
2908,660,57875.0,1.0
2908,660,57889.0,1.0
1877,509,57893.0,1.0
4001,814,57898.0,1.0
1220,184,57899.0,1.0
4001,814,57901.0,1.0
4148,822,57904.0,1.0
2908,660,57912.0,1.0
977,713,57915.0,1.0
4148,822,57928.0,1.0
4001,511,57945.0,1.0
948,446,57967.0,1.0
364,441,57977.0,1.0
364,441,57980.0,1.0
959,26,57982.0,1.0
1959,507,57985.0,1.0
3162,743,57993.0,1.0
1877,509,58012.0,1.0
1599,536,58022.0,1.0
1959,507,58031.0,1.0
959,26,58038.0,1.0
1752,813,58044.0,1.0
1752,813,58054.0,1.0
1244,814,58055.0,1.0
1058,172,58056.0,1.0
4232,784,58069.0,1.0
959,26,58071.0,1.0
3134,741,58072.0,1.0
364,441,58078.0,1.0
364,441,58082.0,1.0
4232,784,58086.0,1.0
3134,741,58087.0,1.0
364,441,58088.0,1.0
3134,741,58093.0,1.0
1752,813,58096.0,1.0
1599,536,58097.0,1.0
364,441,58099.0,1.0
1752,813,58102.0,1.0
1469,542,58106.0,1.0
68,646,58113.0,1.0
1469,542,58117.0,1.0
588,821,58123.0,1.0
1857,475,58128.0,1.0
1857,475,58146.0,1.0
1752,813,58150.0,1.0
4001,619,58151.0,1.0
364,441,58153.0,1.0
364,441,58155.0,1.0
2783,647,58159.0,1.0
3162,743,58161.0,1.0
2783,647,58164.0,1.0
1752,813,58167.0,1.0
959,26,58169.0,1.0
2783,647,58176.0,1.0
3162,743,58179.0,1.0
1752,813,58180.0,1.0
3162,743,58183.0,1.0
2783,647,58191.0,1.0
1752,813,58199.0,1.0
364,441,58203.0,1.0
3162,743,58210.0,1.0
364,441,58222.0,1.0
959,26,58224.0,1.0
364,441,58226.0,1.0
1220,184,58228.0,1.0
3162,743,58231.0,1.0
1752,813,58232.0,1.0
3162,743,58235.0,1.0
630,164,58240.0,1.0
45,332,58242.0,1.0
959,26,58244.0,1.0
1752,813,58247.0,1.0
3162,743,58248.0,1.0
3162,743,58253.0,1.0
2866,184,58256.0,1.0
1752,813,58263.0,1.0
959,26,58270.0,1.0
1220,184,58272.0,1.0
4289,290,58279.0,1.0
959,26,58285.0,1.0
3162,743,58287.0,1.0
1752,813,58288.0,1.0
1752,813,58295.0,1.0
959,26,58299.0,1.0
959,26,58327.0,1.0
90,78,58329.0,1.0
1752,813,58336.0,1.0
2866,184,58342.0,1.0
959,26,58344.0,1.0
1752,813,58346.0,1.0
959,26,58347.0,1.0
1752,813,58363.0,1.0
1752,813,58373.0,1.0
785,392,58376.0,1.0
1997,630,58382.0,1.0
1752,813,58386.0,1.0
2434,637,58388.0,1.0
2434,637,58393.0,1.0
3162,743,58416.0,1.0
737,259,58418.0,1.0
959,26,58435.0,1.0
737,259,58436.0,1.0
3162,743,58438.0,1.0
2988,725,58443.0,1.0
737,259,58444.0,1.0
785,392,58447.0,1.0
959,26,58448.0,1.0
948,446,58455.0,1.0
785,392,58460.0,1.0
90,78,58464.0,1.0
959,26,58471.0,1.0
870,116,58473.0,1.0
3162,743,58474.0,1.0
785,392,58476.0,1.0
3162,743,58477.0,1.0
785,392,58481.0,1.0
870,116,58482.0,1.0
3162,743,58494.0,1.0
785,392,58495.0,1.0
3162,743,58506.0,1.0
3162,743,58511.0,1.0
4294,417,58518.0,1.0
4295,390,58521.0,1.0
4295,390,58524.0,1.0
4297,827,58546.0,1.0
3162,743,58547.0,1.0
959,26,58555.0,1.0
959,26,58559.0,1.0
4297,827,58561.0,1.0
959,26,58562.0,1.0
3162,743,58565.0,1.0
959,26,58566.0,1.0
959,26,58571.0,1.0
4295,390,58572.0,1.0
3162,743,58573.0,1.0
4295,390,58574.0,1.0
3162,743,58582.0,1.0
3162,743,58587.0,1.0
3162,743,58588.0,1.0
4302,332,58597.0,1.0
3162,743,58600.0,1.0
3162,743,58602.0,1.0
3162,743,58603.0,1.0
3981,813,58605.0,1.0
3162,743,58606.0,1.0
959,26,58612.0,1.0
3162,743,58613.0,1.0
3162,743,58617.0,1.0
3162,743,58625.0,1.0
2137,597,58626.0,1.0
3981,813,58632.0,1.0
4302,332,58643.0,1.0
497,822,58648.0,1.0
959,26,58650.0,1.0
4307,160,58657.0,1.0
785,392,58665.0,1.0
1042,469,58667.0,1.0
1042,469,58668.0,1.0
883,374,58674.0,1.0
608,528,58693.0,1.0
1997,630,58700.0,1.0
623,290,58701.0,1.0
4307,160,58703.0,1.0
1284,516,58705.0,1.0
972,244,58709.0,1.0
123,104,58712.0,1.0
116,580,58744.0,1.0
2232,332,58746.0,1.0
1173,469,58752.0,1.0
1877,509,58772.0,1.0
1997,630,58781.0,1.0
4321,821,58786.0,1.0
96,83,58788.0,1.0
1202,819,58799.0,1.0
1997,630,58809.0,1.0
1202,819,58823.0,1.0
1202,819,58829.0,1.0
1877,509,58838.0,1.0
609,630,58842.0,1.0
938,824,58856.0,1.0
938,824,58862.0,1.0
938,824,58867.0,1.0
938,824,58875.0,1.0
609,630,58876.0,1.0
1997,630,58884.0,1.0
1752,813,58900.0,1.0
1202,819,58920.0,1.0
1752,813,58926.0,1.0
1997,630,58928.0,1.0
1752,813,58940.0,1.0
1114,488,58944.0,1.0
1752,813,58945.0,1.0
2921,721,58948.0,1.0
1752,813,58949.0,1.0
1752,813,58952.0,1.0
1997,630,58954.0,1.0
1752,813,58955.0,1.0
1752,813,58956.0,1.0
1752,813,58961.0,1.0
2136,650,58966.0,1.0
1752,813,58970.0,1.0
1752,813,58980.0,1.0
1997,630,58992.0,1.0
1202,819,58993.0,1.0
1202,819,58995.0,1.0
1202,819,58999.0,1.0
1202,819,59000.0,1.0
1202,819,59007.0,1.0
2921,721,59012.0,1.0
2921,721,59021.0,1.0
1202,819,59022.0,1.0
1202,337,59030.0,1.0
1752,813,59044.0,1.0
3,3,59053.0,1.0
78,18,59054.0,1.0
1752,813,59063.0,1.0
1752,813,59072.0,1.0
78,101,59078.0,1.0
1127,506,59084.0,1.0
1779,499,59085.0,1.0
1752,813,59086.0,1.0
1752,813,59092.0,1.0
2136,781,59098.0,1.0
1543,579,59100.0,1.0
1752,813,59115.0,1.0
2258,38,59126.0,1.0
1562,756,59134.0,1.0
403,263,59138.0,1.0
1562,756,59141.0,1.0
1752,813,59143.0,1.0
1752,813,59147.0,1.0
1562,756,59151.0,1.0
1562,756,59153.0,1.0
1202,819,59156.0,1.0
632,346,59161.0,1.0
2136,781,59164.0,1.0
1752,813,59166.0,1.0
2136,781,59170.0,1.0
959,26,59171.0,1.0
1779,499,59172.0,1.0
1562,756,59174.0,1.0
4344,579,59176.0,1.0
1521,100,59182.0,1.0
1202,819,59183.0,1.0
959,26,59184.0,1.0
1752,813,59186.0,1.0
1543,579,59187.0,1.0
