source,target,timestamp,weight
379,572,14078.0,1.0
1388,530,14079.0,1.0
1388,530,14082.0,1.0
1388,530,14084.0,1.0
104,157,14088.0,1.0
1388,530,14103.0,1.0
894,434,14108.0,1.0
355,141,14109.0,1.0
168,181,14112.0,1.0
1316,521,14117.0,1.0
379,572,14124.0,1.0
379,572,14128.0,1.0
379,572,14130.0,1.0
168,181,14133.0,1.0
894,434,14135.0,1.0
379,572,14136.0,1.0
181,230,14139.0,1.0
379,572,14140.0,1.0
1640,422,14141.0,1.0
1316,521,14144.0,1.0
379,572,14145.0,1.0
894,434,14147.0,1.0
894,434,14154.0,1.0
894,434,14156.0,1.0
379,572,14157.0,1.0
1316,521,14163.0,1.0
1316,521,14166.0,1.0
379,572,14167.0,1.0
379,572,14168.0,1.0
1641,219,14170.0,1.0
1641,219,14171.0,1.0
1611,195,14176.0,1.0
379,572,14177.0,1.0
1452,93,14180.0,1.0
1452,93,14181.0,1.0
1452,93,14182.0,1.0
1643,241,14186.0,1.0
1645,576,14188.0,1.0
1611,115,14191.0,1.0
1645,576,14193.0,1.0
623,290,14194.0,1.0
623,290,14195.0,1.0
1643,241,14207.0,1.0
1026,36,14216.0,1.0
1472,539,14217.0,1.0
1472,539,14220.0,1.0
343,221,14226.0,1.0
76,502,14227.0,1.0
76,502,14228.0,1.0
1650,581,14230.0,1.0
623,444,14232.0,1.0
623,444,14233.0,1.0
1472,539,14234.0,1.0
63,467,14237.0,1.0
343,221,14238.0,1.0
343,221,14239.0,1.0
343,221,14240.0,1.0
343,221,14242.0,1.0
623,489,14243.0,1.0
623,489,14244.0,1.0
797,397,14245.0,1.0
343,221,14246.0,1.0
623,489,14247.0,1.0
623,489,14249.0,1.0
76,502,14250.0,1.0
1643,241,14251.0,1.0
623,489,14253.0,1.0
623,489,14254.0,1.0
343,221,14257.0,1.0
623,489,14258.0,1.0
623,489,14259.0,1.0
343,221,14260.0,1.0
1643,241,14261.0,1.0
623,489,14263.0,1.0
373,487,14270.0,1.0
343,221,14271.0,1.0
1222,418,14272.0,1.0
8,243,14277.0,1.0
1643,241,14285.0,1.0
1652,389,14286.0,1.0
8,243,14289.0,1.0
1643,241,14290.0,1.0
1653,70,14292.0,1.0
1320,287,14297.0,1.0
894,434,14299.0,1.0
1320,287,14306.0,1.0
343,221,14308.0,1.0
1650,581,14309.0,1.0
1655,342,14311.0,1.0
1643,241,14316.0,1.0
1652,389,14321.0,1.0
1606,444,14322.0,1.0
1442,539,14323.0,1.0
343,221,14324.0,1.0
1472,539,14327.0,1.0
1656,584,14328.0,1.0
1657,157,14329.0,1.0
1658,361,14330.0,1.0
1558,123,14331.0,1.0
343,221,14332.0,1.0
1650,581,14333.0,1.0
1650,581,14336.0,1.0
1643,241,14341.0,1.0
343,221,14344.0,1.0
1320,287,14345.0,1.0
1655,342,14346.0,1.0
220,164,14347.0,1.0
1656,584,14348.0,1.0
1659,59,14349.0,1.0
1307,520,14350.0,1.0
1472,539,14351.0,1.0
1656,584,14352.0,1.0
1659,59,14353.0,1.0
1307,520,14354.0,1.0
1472,539,14355.0,1.0
656,214,14356.0,1.0
498,533,14357.0,1.0
865,351,14359.0,1.0
1650,581,14361.0,1.0
1442,539,14362.0,1.0
117,99,14363.0,1.0
1655,342,14364.0,1.0
1655,342,14365.0,1.0
1472,539,14366.0,1.0
1656,584,14367.0,1.0
1472,539,14369.0,1.0
498,533,14370.0,1.0
1472,539,14371.0,1.0
117,99,14373.0,1.0
1257,508,14374.0,1.0
245,185,14376.0,1.0
245,185,14381.0,1.0
1611,195,14384.0,1.0
1655,342,14388.0,1.0
1442,539,14389.0,1.0
1257,508,14390.0,1.0
343,221,14395.0,1.0
498,533,14398.0,1.0
1662,585,14399.0,1.0
1472,539,14400.0,1.0
1392,361,14401.0,1.0
1655,342,14403.0,1.0
990,404,14404.0,1.0
1442,539,14406.0,1.0
1652,389,14407.0,1.0
292,140,14408.0,1.0
990,404,14411.0,1.0
1655,342,14416.0,1.0
1257,508,14417.0,1.0
1024,343,14420.0,1.0
797,397,14422.0,1.0
1257,508,14423.0,1.0
68,65,14424.0,1.0
498,533,14425.0,1.0
245,185,14427.0,1.0
990,7,14428.0,1.0
1257,508,14429.0,1.0
498,533,14430.0,1.0
623,444,14431.0,1.0
50,72,14433.0,1.0
1666,140,14436.0,1.0
894,434,14437.0,1.0
894,434,14440.0,1.0
411,25,14445.0,1.0
1668,65,14447.0,1.0
1442,539,14449.0,1.0
1669,219,14451.0,1.0
1257,508,14452.0,1.0
1655,342,14453.0,1.0
1257,508,14454.0,1.0
1670,462,14456.0,1.0
1655,342,14457.0,1.0
1257,508,14458.0,1.0
498,533,14461.0,1.0
1672,395,14462.0,1.0
1257,508,14463.0,1.0
304,222,14464.0,1.0
1026,36,14467.0,1.0
1652,389,14468.0,1.0
1655,342,14469.0,1.0
145,49,14470.0,1.0
50,72,14471.0,1.0
1655,342,14472.0,1.0
990,404,14473.0,1.0
1257,508,14474.0,1.0
1673,195,14475.0,1.0
50,72,14476.0,1.0
50,72,14477.0,1.0
498,533,14479.0,1.0
1611,195,14480.0,1.0
50,72,14483.0,1.0
1672,395,14487.0,1.0
242,184,14488.0,1.0
50,72,14490.0,1.0
245,185,14495.0,1.0
245,185,14497.0,1.0
894,434,14504.0,1.0
1611,195,14508.0,1.0
1606,444,14511.0,1.0
1678,587,14512.0,1.0
245,185,14513.0,1.0
1606,444,14514.0,1.0
245,185,14516.0,1.0
1257,508,14519.0,1.0
1257,508,14521.0,1.0
1257,508,14522.0,1.0
1655,342,14523.0,1.0
1015,422,14525.0,1.0
1655,342,14526.0,1.0
881,422,14527.0,1.0
304,222,14528.0,1.0
1655,342,14529.0,1.0
1257,508,14530.0,1.0
1655,342,14533.0,1.0
1679,184,14536.0,1.0
1583,206,14546.0,1.0
1682,75,14547.0,1.0
952,340,14554.0,1.0
952,340,14555.0,1.0
952,340,14558.0,1.0
953,184,14561.0,1.0
50,72,14575.0,1.0
435,236,14580.0,1.0
1687,535,14585.0,1.0
304,222,14589.0,1.0
343,221,14605.0,1.0
1147,415,14607.0,1.0
1382,33,14610.0,1.0
343,221,14612.0,1.0
1392,361,14614.0,1.0
1655,342,14615.0,1.0
1650,581,14617.0,1.0
1655,342,14618.0,1.0
537,578,14619.0,1.0
537,578,14620.0,1.0
343,221,14621.0,1.0
1147,415,14622.0,1.0
343,221,14623.0,1.0
1334,524,14630.0,1.0
76,502,14631.0,1.0
1246,121,14634.0,1.0
411,513,14636.0,1.0
1382,33,14638.0,1.0
1334,524,14639.0,1.0
1652,389,14640.0,1.0
1068,478,14642.0,1.0
1334,524,14643.0,1.0
1656,584,14650.0,1.0
1382,33,14654.0,1.0
1237,366,14661.0,1.0
1382,33,14663.0,1.0
880,44,14664.0,1.0
1693,105,14666.0,1.0
1694,358,14671.0,1.0
245,185,14673.0,1.0
411,513,14676.0,1.0
411,513,14678.0,1.0
623,444,14681.0,1.0
797,397,14683.0,1.0
1696,123,14684.0,1.0
245,185,14685.0,1.0
1697,39,14686.0,1.0
1650,581,14691.0,1.0
245,185,14692.0,1.0
411,513,14693.0,1.0
1696,123,14696.0,1.0
245,185,14697.0,1.0
245,185,14701.0,1.0
245,185,14704.0,1.0
1696,123,14705.0,1.0
1693,105,14709.0,1.0
245,185,14710.0,1.0
623,345,14711.0,1.0
1656,584,14720.0,1.0
1693,105,14721.0,1.0
1700,310,14723.0,1.0
103,72,14725.0,1.0
1700,310,14728.0,1.0
537,535,14735.0,1.0
1693,105,14736.0,1.0
537,535,14738.0,1.0
167,66,14739.0,1.0
498,533,14742.0,1.0
1702,184,14744.0,1.0
498,533,14745.0,1.0
227,93,14747.0,1.0
1257,508,14749.0,1.0
1687,535,14754.0,1.0
768,90,14757.0,1.0
1257,508,14758.0,1.0
1705,68,14760.0,1.0
1706,290,14761.0,1.0
1068,478,14762.0,1.0
1700,310,14763.0,1.0
1442,539,14764.0,1.0
1257,508,14771.0,1.0
1707,495,14773.0,1.0
1705,68,14774.0,1.0
1506,77,14779.0,1.0
498,533,14780.0,1.0
1705,68,14784.0,1.0
498,533,14786.0,1.0
1472,539,14788.0,1.0
994,407,14792.0,1.0
345,238,14796.0,1.0
1257,508,14797.0,1.0
345,238,14798.0,1.0
1442,539,14801.0,1.0
410,67,14802.0,1.0
225,167,14803.0,1.0
1705,68,14804.0,1.0
1710,322,14805.0,1.0
797,397,14806.0,1.0
1257,508,14808.0,1.0
994,407,14810.0,1.0
1147,415,14813.0,1.0
797,397,14815.0,1.0
242,184,14817.0,1.0
1442,539,14818.0,1.0
797,397,14819.0,1.0
225,167,14822.0,1.0
623,345,14825.0,1.0
410,67,14827.0,1.0
623,345,14830.0,1.0
797,397,14831.0,1.0
994,407,14839.0,1.0
797,397,14840.0,1.0
1257,508,14841.0,1.0
1705,68,14842.0,1.0
994,407,14843.0,1.0
410,67,14847.0,1.0
1712,277,14851.0,1.0
797,397,14853.0,1.0
1259,226,14855.0,1.0
797,397,14856.0,1.0
537,578,14859.0,1.0
797,397,14860.0,1.0
994,407,14863.0,1.0
1700,310,14864.0,1.0
1713,554,14865.0,1.0
410,67,14869.0,1.0
623,345,14871.0,1.0
1700,310,14873.0,1.0
994,407,14876.0,1.0
1643,241,14877.0,1.0
623,345,14878.0,1.0
994,407,14879.0,1.0
1084,36,14881.0,1.0
1655,342,14885.0,1.0
210,410,14887.0,1.0
498,533,14888.0,1.0
994,407,14891.0,1.0
145,49,14895.0,1.0
1613,487,14896.0,1.0
1714,75,14897.0,1.0
1715,408,14900.0,1.0
897,564,14902.0,1.0
1084,36,14905.0,1.0
410,67,14906.0,1.0
1655,342,14910.0,1.0
1084,36,14913.0,1.0
498,533,14914.0,1.0
1717,594,14926.0,1.0
245,185,14931.0,1.0
1718,528,14935.0,1.0
498,533,14936.0,1.0
410,67,14938.0,1.0
245,185,14939.0,1.0
1655,342,14942.0,1.0
1611,487,14943.0,1.0
1650,581,14946.0,1.0
1301,81,14948.0,1.0
245,185,14950.0,1.0
1,1,14961.0,1.0
1650,581,14962.0,1.0
504,297,14965.0,1.0
1718,528,14967.0,1.0
504,297,14970.0,1.0
410,67,14972.0,1.0
410,67,14977.0,1.0
1,1,14988.0,1.0
1263,89,14993.0,1.0
1263,89,14994.0,1.0
415,268,14997.0,1.0
1718,528,15001.0,1.0
1263,89,15002.0,1.0
415,268,15003.0,1.0
504,297,15005.0,1.0
410,67,15006.0,1.0
415,268,15008.0,1.0
304,222,15017.0,1.0
1718,528,15019.0,1.0
504,297,15020.0,1.0
1683,270,15021.0,1.0
795,47,15023.0,1.0
782,423,15027.0,1.0
1722,575,15028.0,1.0
68,81,15031.0,1.0
171,22,15032.0,1.0
1722,575,15034.0,1.0
1718,528,15035.0,1.0
1723,33,15040.0,1.0
959,26,15041.0,1.0
1722,575,15042.0,1.0
552,20,15043.0,1.0
1723,33,15047.0,1.0
552,20,15048.0,1.0
1718,528,15054.0,1.0
797,397,15056.0,1.0
1257,508,15059.0,1.0
1718,528,15062.0,1.0
1670,243,15064.0,1.0
504,297,15067.0,1.0
1264,407,15068.0,1.0
959,26,15072.0,1.0
1723,33,15075.0,1.0
1086,481,15077.0,1.0
1184,158,15078.0,1.0
797,397,15079.0,1.0
343,538,15083.0,1.0
56,52,15087.0,1.0
1257,508,15088.0,1.0
1722,575,15090.0,1.0
959,26,15091.0,1.0
1700,310,15100.0,1.0
1257,508,15101.0,1.0
1725,345,15103.0,1.0
1005,434,15105.0,1.0
1257,508,15106.0,1.0
343,538,15110.0,1.0
617,342,15114.0,1.0
959,26,15118.0,1.0
421,33,15119.0,1.0
617,342,15125.0,1.0
1257,508,15126.0,1.0
1726,29,15129.0,1.0
1359,63,15133.0,1.0
245,185,15134.0,1.0
210,410,15142.0,1.0
245,185,15148.0,1.0
210,410,15153.0,1.0
1729,492,15154.0,1.0
245,185,15155.0,1.0
245,185,15156.0,1.0
210,410,15157.0,1.0
12,11,15160.0,1.0
617,342,15162.0,1.0
1732,208,15168.0,1.0
1722,575,15171.0,1.0
617,342,15173.0,1.0
1005,434,15174.0,1.0
1732,208,15176.0,1.0
210,410,15181.0,1.0
797,397,15183.0,1.0
12,11,15187.0,1.0
1251,413,15191.0,1.0
232,171,15193.0,1.0
210,410,15194.0,1.0
959,26,15196.0,1.0
1734,25,15200.0,1.0
171,22,15201.0,1.0
994,407,15202.0,1.0
524,287,15205.0,1.0
994,407,15208.0,1.0
524,287,15210.0,1.0
410,67,15213.0,1.0
1259,153,15214.0,1.0
1251,413,15216.0,1.0
144,354,15217.0,1.0
524,287,15218.0,1.0
939,140,15219.0,1.0
939,140,15223.0,1.0
939,140,15224.0,1.0
1736,320,15226.0,1.0
524,287,15227.0,1.0
1353,528,15230.0,1.0
524,287,15233.0,1.0
1068,478,15234.0,1.0
782,174,15235.0,1.0
524,287,15238.0,1.0
524,287,15239.0,1.0
1718,528,15243.0,1.0
364,243,15244.0,1.0
1736,320,15248.0,1.0
364,243,15249.0,1.0
1068,478,15250.0,1.0
1251,413,15251.0,1.0
1734,25,15252.0,1.0
1068,478,15253.0,1.0
504,297,15254.0,1.0
1655,342,15264.0,1.0
504,297,15265.0,1.0
410,67,15268.0,1.0
1743,382,15272.0,1.0
17,587,15273.0,1.0
1257,508,15282.0,1.0
1257,508,15283.0,1.0
339,345,15285.0,1.0
1655,342,15288.0,1.0
76,100,15292.0,1.0
160,481,15295.0,1.0
1747,123,15300.0,1.0
1611,487,15302.0,1.0
160,481,15304.0,1.0
76,100,15323.0,1.0
504,297,15325.0,1.0
76,100,15333.0,1.0
160,89,15334.0,1.0
410,67,15336.0,1.0
160,89,15339.0,1.0
499,495,15340.0,1.0
1753,550,15343.0,1.0
1257,508,15347.0,1.0
144,354,15348.0,1.0
1747,123,15350.0,1.0
504,297,15351.0,1.0
1753,550,15354.0,1.0
245,185,15356.0,1.0
1700,310,15357.0,1.0
504,297,15359.0,1.0
1700,310,15362.0,1.0
245,185,15364.0,1.0
1756,188,15365.0,1.0
410,67,15366.0,1.0
1753,550,15369.0,1.0
339,534,15374.0,1.0
1760,550,15377.0,1.0
498,533,15379.0,1.0
1760,550,15380.0,1.0
1747,123,15384.0,1.0
601,334,15385.0,1.0
339,534,15387.0,1.0
410,67,15390.0,1.0
742,174,15391.0,1.0
1760,550,15394.0,1.0
304,222,15396.0,1.0
1747,123,15397.0,1.0
1753,550,15398.0,1.0
410,67,15400.0,1.0
498,533,15401.0,1.0
1131,483,15402.0,1.0
1763,424,15404.0,1.0
339,534,15405.0,1.0
304,222,15409.0,1.0
504,297,15410.0,1.0
1764,138,15414.0,1.0
858,185,15415.0,1.0
623,345,15418.0,1.0
1753,550,15420.0,1.0
623,345,15422.0,1.0
498,533,15425.0,1.0
966,199,15427.0,1.0
1611,487,15428.0,1.0
1753,550,15431.0,1.0
1760,550,15432.0,1.0
504,297,15433.0,1.0
498,533,15436.0,1.0
858,185,15437.0,1.0
1760,550,15438.0,1.0
504,297,15441.0,1.0
1756,125,15442.0,1.0
1765,242,15443.0,1.0
907,435,15447.0,1.0
963,486,15448.0,1.0
623,345,15450.0,1.0
144,117,15451.0,1.0
504,297,15452.0,1.0
1760,550,15453.0,1.0
623,345,15455.0,1.0
498,533,15457.0,1.0
1611,487,15458.0,1.0
304,222,15460.0,1.0
623,345,15461.0,1.0
58,53,15462.0,1.0
504,297,15464.0,1.0
623,345,15466.0,1.0
963,486,15468.0,1.0
58,53,15471.0,1.0
410,67,15472.0,1.0
498,533,15473.0,1.0
339,534,15474.0,1.0
1760,550,15476.0,1.0
623,345,15477.0,1.0
1766,596,15478.0,1.0
339,534,15479.0,1.0
1092,72,15480.0,1.0
504,297,15481.0,1.0
1766,596,15482.0,1.0
339,534,15484.0,1.0
196,33,15485.0,1.0
290,216,15486.0,1.0
1766,596,15487.0,1.0
623,345,15488.0,1.0
58,53,15489.0,1.0
504,297,15491.0,1.0
334,232,15492.0,1.0
1766,596,15493.0,1.0
109,25,15496.0,1.0
58,53,15498.0,1.0
286,81,15503.0,1.0
623,345,15504.0,1.0
1766,596,15505.0,1.0
504,297,15507.0,1.0
1768,336,15510.0,1.0
443,198,15513.0,1.0
623,345,15516.0,1.0
58,53,15517.0,1.0
1472,539,15521.0,1.0
1472,539,15523.0,1.0
1257,508,15524.0,1.0
623,345,15526.0,1.0
101,88,15527.0,1.0
623,345,15528.0,1.0
334,232,15531.0,1.0
411,25,15532.0,1.0
623,345,15533.0,1.0
1766,596,15536.0,1.0
1766,596,15537.0,1.0
1766,596,15541.0,1.0
1772,486,15542.0,1.0
1766,596,15544.0,1.0
334,232,15546.0,1.0
304,222,15548.0,1.0
1766,596,15549.0,1.0
72,108,15551.0,1.0
1774,75,15552.0,1.0
58,53,15554.0,1.0
58,53,15556.0,1.0
415,268,15560.0,1.0
1696,123,15561.0,1.0
1472,539,15562.0,1.0
1696,123,15565.0,1.0
1766,596,15567.0,1.0
1696,123,15568.0,1.0
1777,134,15572.0,1.0
415,268,15573.0,1.0
54,25,15576.0,1.0
1777,134,15577.0,1.0
1777,134,15578.0,1.0
54,25,15582.0,1.0
1766,596,15583.0,1.0
415,268,15588.0,1.0
1766,596,15589.0,1.0
1257,508,15593.0,1.0
1783,212,15595.0,1.0
1785,544,15598.0,1.0
415,268,15600.0,1.0
1257,508,15601.0,1.0
334,232,15603.0,1.0
1787,599,15604.0,1.0
1257,508,15605.0,1.0
1766,596,15606.0,1.0
245,185,15607.0,1.0
1787,599,15609.0,1.0
526,283,15611.0,1.0
1766,596,15613.0,1.0
1257,508,15614.0,1.0
415,268,15616.0,1.0
245,185,15618.0,1.0
245,185,15620.0,1.0
1787,599,15621.0,1.0
245,185,15623.0,1.0
245,185,15625.0,1.0
963,486,15626.0,1.0
671,75,15628.0,1.0
1787,599,15632.0,1.0
1353,528,15637.0,1.0
799,158,15639.0,1.0
1789,479,15647.0,1.0
1790,219,15650.0,1.0
245,185,15651.0,1.0
1353,528,15654.0,1.0
1766,596,15658.0,1.0
290,216,15660.0,1.0
1766,596,15661.0,1.0
245,185,15663.0,1.0
190,246,15676.0,1.0
210,410,15677.0,1.0
1766,596,15678.0,1.0
1787,599,15679.0,1.0
526,283,15680.0,1.0
1766,596,15684.0,1.0
1766,596,15685.0,1.0
1251,413,15688.0,1.0
533,49,15690.0,1.0
533,49,15692.0,1.0
504,297,15693.0,1.0
1794,22,15694.0,1.0
1787,599,15695.0,1.0
1301,81,15700.0,1.0
1301,81,15704.0,1.0
1291,517,15705.0,1.0
1787,599,15709.0,1.0
851,416,15711.0,1.0
1291,517,15714.0,1.0
1787,599,15715.0,1.0
1787,599,15717.0,1.0
504,297,15721.0,1.0
415,268,15723.0,1.0
1798,134,15724.0,1.0
1713,507,15726.0,1.0
1787,599,15727.0,1.0
1787,599,15731.0,1.0
1760,550,15735.0,1.0
415,268,15736.0,1.0
1013,51,15739.0,1.0
504,297,15740.0,1.0
1800,59,15742.0,1.0
1382,33,15743.0,1.0
1787,599,15744.0,1.0
1713,507,15746.0,1.0
504,297,15747.0,1.0
415,268,15748.0,1.0
1787,599,15750.0,1.0
334,232,15751.0,1.0
1382,33,15752.0,1.0
504,297,15753.0,1.0
290,216,15754.0,1.0
1787,599,15757.0,1.0
290,216,15759.0,1.0
1787,599,15760.0,1.0
1787,599,15765.0,1.0
1787,599,15769.0,1.0
504,297,15770.0,1.0
415,268,15774.0,1.0
1787,599,15775.0,1.0
144,117,15776.0,1.0
304,222,15777.0,1.0
304,222,15785.0,1.0
1800,59,15786.0,1.0
1787,599,15789.0,1.0
290,216,15790.0,1.0
1787,599,15791.0,1.0
1805,600,15792.0,1.0
1042,469,15797.0,1.0
1353,528,15801.0,1.0
1382,33,15802.0,1.0
1382,33,15811.0,1.0
1392,361,15812.0,1.0
1353,528,15815.0,1.0
144,354,15816.0,1.0
81,29,15825.0,1.0
1800,59,15831.0,1.0
190,184,15832.0,1.0
1723,33,15833.0,1.0
81,29,15835.0,1.0
290,216,15838.0,1.0
1809,601,15841.0,1.0
12,11,15847.0,1.0
849,372,15849.0,1.0
1650,581,15852.0,1.0
1812,507,15853.0,1.0
959,26,15855.0,1.0
1809,601,15866.0,1.0
1101,531,15871.0,1.0
1353,528,15873.0,1.0
1814,236,15874.0,1.0
1809,601,15875.0,1.0
858,185,15876.0,1.0
849,372,15879.0,1.0
498,533,15880.0,1.0
1814,236,15881.0,1.0
1353,528,15884.0,1.0
144,354,15890.0,1.0
304,352,15891.0,1.0
498,533,15893.0,1.0
415,268,15898.0,1.0
1101,531,15900.0,1.0
12,11,15902.0,1.0
504,297,15907.0,1.0
498,533,15911.0,1.0
504,297,15912.0,1.0
498,533,15918.0,1.0
327,349,15919.0,1.0
504,297,15920.0,1.0
498,533,15924.0,1.0
1798,134,15927.0,1.0
504,297,15929.0,1.0
498,533,15931.0,1.0
885,219,15932.0,1.0
1787,599,15936.0,1.0
1787,599,15938.0,1.0
1378,544,15943.0,1.0
12,11,15946.0,1.0
1353,528,15948.0,1.0
422,603,15949.0,1.0
422,603,15953.0,1.0
12,11,15957.0,1.0
851,416,15958.0,1.0
935,495,15964.0,1.0
304,222,15966.0,1.0
1353,528,15972.0,1.0
304,222,15976.0,1.0
1821,604,15977.0,1.0
12,11,15979.0,1.0
422,603,15980.0,1.0
1821,604,15981.0,1.0
1388,530,15982.0,1.0
422,603,15983.0,1.0
1822,273,15987.0,1.0
504,297,15990.0,1.0
304,222,15992.0,1.0
1087,605,15993.0,1.0
1787,599,15995.0,1.0
1787,599,15999.0,1.0
1388,530,16000.0,1.0
865,351,16012.0,1.0
1087,605,16014.0,1.0
1787,599,16015.0,1.0
1650,581,16021.0,1.0
422,603,16023.0,1.0
1787,599,16024.0,1.0
865,351,16025.0,1.0
1787,599,16029.0,1.0
851,416,16031.0,1.0
562,59,16032.0,1.0
858,185,16033.0,1.0
1787,599,16034.0,1.0
476,22,16038.0,1.0
1087,605,16040.0,1.0
12,11,16041.0,1.0
476,22,16042.0,1.0
1825,84,16043.0,1.0
1650,581,16044.0,1.0
562,59,16047.0,1.0
1787,599,16049.0,1.0
562,59,16051.0,1.0
248,388,16054.0,1.0
755,383,16057.0,1.0
1787,599,16058.0,1.0
851,416,16060.0,1.0
1388,530,16061.0,1.0
1787,599,16062.0,1.0
107,92,16067.0,1.0
865,351,16068.0,1.0
1787,599,16070.0,1.0
1822,273,16071.0,1.0
107,92,16072.0,1.0
1787,599,16076.0,1.0
107,92,16078.0,1.0
1087,605,16079.0,1.0
107,92,16082.0,1.0
81,29,16083.0,1.0
1826,606,16085.0,1.0
1087,605,16090.0,1.0
1687,535,16092.0,1.0
304,222,16096.0,1.0
81,29,16098.0,1.0
1087,605,16100.0,1.0
1826,606,16104.0,1.0
1687,535,16105.0,1.0
865,351,16113.0,1.0
1087,605,16117.0,1.0
304,222,16119.0,1.0
1826,606,16121.0,1.0
81,29,16122.0,1.0
1101,531,16123.0,1.0
1826,606,16125.0,1.0
1087,605,16126.0,1.0
1826,606,16129.0,1.0
68,123,16132.0,1.0
1830,493,16133.0,1.0
1826,606,16137.0,1.0
1687,535,16139.0,1.0
1787,599,16140.0,1.0
1826,606,16141.0,1.0
1087,605,16142.0,1.0
1826,606,16144.0,1.0
1787,599,16147.0,1.0
865,351,16150.0,1.0
81,184,16152.0,1.0
1787,599,16153.0,1.0
1832,92,16154.0,1.0
1825,292,16155.0,1.0
1826,606,16157.0,1.0
1087,605,16158.0,1.0
1787,599,16159.0,1.0
1722,575,16162.0,1.0
1826,606,16164.0,1.0
1834,607,16165.0,1.0
752,287,16168.0,1.0
1826,606,16170.0,1.0
752,287,16174.0,1.0
81,29,16175.0,1.0
1826,606,16177.0,1.0
1087,605,16179.0,1.0
1826,606,16182.0,1.0
1826,606,16184.0,1.0
1087,605,16187.0,1.0
1087,605,16188.0,1.0
1826,606,16189.0,1.0
1687,535,16190.0,1.0
1101,531,16195.0,1.0
1826,606,16196.0,1.0
1087,605,16198.0,1.0
1826,606,16201.0,1.0
1087,605,16204.0,1.0
1411,609,16208.0,1.0
415,268,16209.0,1.0
1722,575,16211.0,1.0
1492,366,16213.0,1.0
713,93,16214.0,1.0
415,268,16220.0,1.0
1722,575,16221.0,1.0
1826,606,16233.0,1.0
1826,606,16237.0,1.0
1839,610,16241.0,1.0
1826,606,16243.0,1.0
221,36,16250.0,1.0
1388,530,16251.0,1.0
1800,59,16257.0,1.0
1826,606,16258.0,1.0
483,601,16259.0,1.0
1826,606,16260.0,1.0
483,601,16261.0,1.0
1787,599,16262.0,1.0
1826,606,16263.0,1.0
483,601,16268.0,1.0
1101,531,16270.0,1.0
1826,606,16274.0,1.0
1787,599,16276.0,1.0
1843,369,16278.0,1.0
1843,369,16279.0,1.0
1787,599,16284.0,1.0
1787,599,16286.0,1.0
1826,606,16290.0,1.0
1787,599,16293.0,1.0
1826,606,16294.0,1.0
1101,531,16298.0,1.0
524,287,16304.0,1.0
1787,599,16306.0,1.0
1787,599,16307.0,1.0
1101,531,16310.0,1.0
524,287,16311.0,1.0
415,268,16314.0,1.0
36,206,16316.0,1.0
1411,304,16317.0,1.0
1787,599,16318.0,1.0
524,287,16322.0,1.0
524,287,16324.0,1.0
36,206,16326.0,1.0
714,370,16328.0,1.0
524,287,16329.0,1.0
1787,599,16331.0,1.0
379,572,16333.0,1.0
1787,599,16335.0,1.0
483,601,16336.0,1.0
36,206,16339.0,1.0
1842,354,16340.0,1.0
1787,599,16343.0,1.0
379,572,16346.0,1.0
1787,599,16347.0,1.0
1787,599,16351.0,1.0
379,572,16354.0,1.0
1373,134,16359.0,1.0
379,572,16360.0,1.0
415,268,16361.0,1.0
1849,260,16362.0,1.0
379,572,16366.0,1.0
1849,260,16367.0,1.0
1787,599,16369.0,1.0
959,26,16371.0,1.0
1851,56,16372.0,1.0
379,572,16376.0,1.0
1851,56,16378.0,1.0
1843,369,16384.0,1.0
1787,599,16395.0,1.0
1787,599,16399.0,1.0
1787,599,16402.0,1.0
947,75,16403.0,1.0
524,264,16404.0,1.0
1787,599,16405.0,1.0
1562,343,16407.0,1.0
959,26,16408.0,1.0
1787,599,16411.0,1.0
277,364,16413.0,1.0
959,26,16415.0,1.0
755,383,16416.0,1.0
81,29,16417.0,1.0
415,268,16418.0,1.0
36,145,16423.0,1.0
415,268,16424.0,1.0
415,268,16427.0,1.0
379,572,16431.0,1.0
687,59,16432.0,1.0
379,572,16433.0,1.0
1259,574,16436.0,1.0
687,59,16437.0,1.0
36,184,16438.0,1.0
1851,56,16440.0,1.0
1854,49,16448.0,1.0
456,327,16449.0,1.0
1101,531,16450.0,1.0
71,460,16456.0,1.0
959,26,16459.0,1.0
379,572,16461.0,1.0
422,271,16463.0,1.0
379,572,16467.0,1.0
641,353,16468.0,1.0
1257,508,16470.0,1.0
134,113,16473.0,1.0
438,277,16475.0,1.0
1101,531,16478.0,1.0
1257,508,16479.0,1.0
438,277,16483.0,1.0
379,572,16484.0,1.0
379,572,16487.0,1.0
205,462,16488.0,1.0
205,462,16491.0,1.0
379,572,16494.0,1.0
379,572,16498.0,1.0
1101,531,16500.0,1.0
220,164,16502.0,1.0
379,572,16503.0,1.0
1257,508,16505.0,1.0
304,222,16507.0,1.0
379,572,16509.0,1.0
220,164,16510.0,1.0
1822,273,16512.0,1.0
220,164,16515.0,1.0
88,76,16516.0,1.0
851,416,16518.0,1.0
1860,395,16519.0,1.0
205,462,16525.0,1.0
88,76,16526.0,1.0
641,353,16532.0,1.0
1131,483,16533.0,1.0
641,353,16535.0,1.0
1712,277,16539.0,1.0
1131,483,16542.0,1.0
552,361,16543.0,1.0
1004,119,16548.0,1.0
1862,59,16549.0,1.0
1253,170,16553.0,1.0
205,462,16556.0,1.0
533,49,16568.0,1.0
