source,target,timestamp,weight
2205,308,34993.0,1.0
2778,570,34994.0,1.0
1296,518,34996.0,1.0
2729,704,34999.0,1.0
1296,518,35000.0,1.0
1296,518,35006.0,1.0
1821,604,35007.0,1.0
2729,704,35010.0,1.0
1821,604,35011.0,1.0
2841,596,35012.0,1.0
1296,518,35016.0,1.0
1296,518,35021.0,1.0
1074,685,35023.0,1.0
1296,518,35026.0,1.0
1296,518,35027.0,1.0
2432,683,35029.0,1.0
2778,570,35036.0,1.0
1296,518,35037.0,1.0
2733,705,35039.0,1.0
264,202,35040.0,1.0
1296,518,35041.0,1.0
264,202,35044.0,1.0
2733,705,35046.0,1.0
311,649,35049.0,1.0
1821,604,35051.0,1.0
1821,604,35055.0,1.0
311,649,35056.0,1.0
2432,683,35059.0,1.0
1296,518,35060.0,1.0
384,114,35062.0,1.0
2733,705,35063.0,1.0
1468,538,35064.0,1.0
1468,538,35065.0,1.0
1296,518,35067.0,1.0
476,68,35068.0,1.0
2432,683,35069.0,1.0
1296,518,35070.0,1.0
2432,683,35071.0,1.0
476,74,35073.0,1.0
1296,518,35074.0,1.0
1296,518,35075.0,1.0
476,74,35077.0,1.0
2733,705,35079.0,1.0
2432,683,35081.0,1.0
1296,518,35082.0,1.0
1296,518,35085.0,1.0
1296,518,35089.0,1.0
849,640,35090.0,1.0
2733,705,35093.0,1.0
2432,683,35094.0,1.0
2800,645,35095.0,1.0
1296,518,35096.0,1.0
1821,604,35097.0,1.0
2432,683,35098.0,1.0
1296,518,35100.0,1.0
3085,108,35101.0,1.0
2432,683,35102.0,1.0
2733,705,35104.0,1.0
1821,604,35106.0,1.0
2778,570,35108.0,1.0
3086,601,35109.0,1.0
2733,705,35115.0,1.0
1821,604,35116.0,1.0
2841,596,35121.0,1.0
2733,705,35125.0,1.0
2778,570,35138.0,1.0
2468,677,35139.0,1.0
1296,518,35141.0,1.0
1296,518,35142.0,1.0
2944,589,35146.0,1.0
488,645,35147.0,1.0
2944,589,35148.0,1.0
2733,705,35150.0,1.0
2733,705,35153.0,1.0
2468,677,35154.0,1.0
1074,685,35166.0,1.0
1296,518,35168.0,1.0
1636,578,35170.0,1.0
1636,578,35174.0,1.0
2733,705,35179.0,1.0
2432,683,35180.0,1.0
2733,705,35185.0,1.0
1636,578,35186.0,1.0
2149,74,35188.0,1.0
849,640,35192.0,1.0
2432,683,35194.0,1.0
849,640,35195.0,1.0
1074,685,35197.0,1.0
849,640,35201.0,1.0
1636,578,35202.0,1.0
2733,705,35204.0,1.0
1296,518,35205.0,1.0
1636,578,35208.0,1.0
1296,518,35210.0,1.0
2778,570,35212.0,1.0
1074,685,35214.0,1.0
1296,518,35215.0,1.0
1636,578,35221.0,1.0
1296,518,35224.0,1.0
1296,518,35226.0,1.0
2733,705,35227.0,1.0
2468,677,35234.0,1.0
1468,429,35235.0,1.0
2778,570,35237.0,1.0
2468,677,35238.0,1.0
1074,685,35245.0,1.0
2432,683,35256.0,1.0
2432,683,35257.0,1.0
2432,683,35258.0,1.0
903,437,35262.0,1.0
2432,683,35271.0,1.0
2432,683,35274.0,1.0
1719,435,35277.0,1.0
2778,570,35280.0,1.0
964,453,35283.0,1.0
1719,435,35284.0,1.0
346,393,35286.0,1.0
1074,685,35288.0,1.0
2733,705,35293.0,1.0
3093,396,35295.0,1.0
849,640,35309.0,1.0
1542,678,35311.0,1.0
2733,705,35314.0,1.0
1296,518,35315.0,1.0
1296,518,35318.0,1.0
2733,705,35320.0,1.0
1074,685,35322.0,1.0
3095,74,35323.0,1.0
1296,518,35324.0,1.0
1296,518,35326.0,1.0
1296,518,35329.0,1.0
1296,518,35335.0,1.0
633,195,35336.0,1.0
2733,705,35338.0,1.0
1296,518,35346.0,1.0
2733,705,35347.0,1.0
2733,705,35352.0,1.0
1542,678,35353.0,1.0
1296,518,35357.0,1.0
1542,678,35358.0,1.0
1542,678,35365.0,1.0
1296,518,35368.0,1.0
1542,678,35369.0,1.0
1296,518,35375.0,1.0
2733,705,35377.0,1.0
1240,153,35378.0,1.0
1296,518,35380.0,1.0
1542,678,35384.0,1.0
1240,153,35389.0,1.0
1296,518,35390.0,1.0
2778,570,35391.0,1.0
1542,678,35403.0,1.0
1542,678,35413.0,1.0
483,507,35417.0,1.0
2733,705,35431.0,1.0
935,294,35434.0,1.0
2432,683,35436.0,1.0
3072,723,35446.0,1.0
994,407,35449.0,1.0
2748,487,35456.0,1.0
280,200,35462.0,1.0
994,407,35464.0,1.0
2733,705,35465.0,1.0
2093,264,35467.0,1.0
280,200,35468.0,1.0
2733,705,35469.0,1.0
280,200,35471.0,1.0
2778,570,35472.0,1.0
280,200,35477.0,1.0
280,200,35483.0,1.0
346,580,35485.0,1.0
280,200,35492.0,1.0
280,200,35494.0,1.0
280,200,35498.0,1.0
280,200,35500.0,1.0
1074,685,35503.0,1.0
280,200,35504.0,1.0
994,407,35505.0,1.0
2733,705,35508.0,1.0
1074,685,35511.0,1.0
2733,705,35513.0,1.0
2733,705,35517.0,1.0
2778,570,35519.0,1.0
1296,518,35520.0,1.0
1296,518,35528.0,1.0
2733,705,35535.0,1.0
2778,570,35539.0,1.0
1296,518,35548.0,1.0
1775,114,35551.0,1.0
2778,570,35552.0,1.0
2432,683,35555.0,1.0
1443,507,35557.0,1.0
1296,518,35574.0,1.0
935,507,35579.0,1.0
3108,46,35583.0,1.0
3108,46,35584.0,1.0
1468,505,35587.0,1.0
1296,518,35588.0,1.0
1296,518,35598.0,1.0
2733,705,35600.0,1.0
422,271,35601.0,1.0
1296,518,35602.0,1.0
114,97,35604.0,1.0
1296,518,35608.0,1.0
264,202,35614.0,1.0
1296,518,35616.0,1.0
422,271,35620.0,1.0
76,726,35622.0,1.0
1296,518,35623.0,1.0
1074,685,35627.0,1.0
2432,683,35631.0,1.0
2733,705,35632.0,1.0
1074,685,35637.0,1.0
2432,683,35641.0,1.0
2733,705,35648.0,1.0
2432,683,35651.0,1.0
2432,683,35660.0,1.0
422,271,35661.0,1.0
2733,705,35662.0,1.0
3114,217,35663.0,1.0
2432,683,35666.0,1.0
2733,705,35670.0,1.0
2432,683,35672.0,1.0
2432,683,35677.0,1.0
2432,683,35689.0,1.0
2778,570,35698.0,1.0
3040,574,35711.0,1.0
3040,574,35716.0,1.0
2733,705,35719.0,1.0
2733,705,35724.0,1.0
2778,570,35731.0,1.0
3120,660,35744.0,1.0
1153,74,35745.0,1.0
1296,518,35766.0,1.0
1296,518,35772.0,1.0
3114,112,35783.0,1.0
1296,518,35785.0,1.0
774,111,35803.0,1.0
1296,518,35807.0,1.0
2778,570,35815.0,1.0
2960,453,35825.0,1.0
198,114,35826.0,1.0
68,74,35829.0,1.0
2854,74,35832.0,1.0
1443,253,35835.0,1.0
1296,518,35840.0,1.0
422,271,35841.0,1.0
994,407,35849.0,1.0
311,16,35850.0,1.0
1017,421,35853.0,1.0
422,271,35855.0,1.0
422,271,35858.0,1.0
1074,685,35859.0,1.0
1017,421,35860.0,1.0
1443,253,35866.0,1.0
1017,421,35869.0,1.0
422,271,35871.0,1.0
3129,129,35872.0,1.0
1017,421,35874.0,1.0
516,255,35880.0,1.0
1443,253,35883.0,1.0
1296,518,35884.0,1.0
516,255,35887.0,1.0
1296,518,35892.0,1.0
1296,518,35895.0,1.0
1432,74,35899.0,1.0
476,74,35900.0,1.0
476,74,35901.0,1.0
3135,299,35902.0,1.0
1296,518,35904.0,1.0
1206,507,35905.0,1.0
1296,518,35907.0,1.0
476,68,35908.0,1.0
1432,74,35909.0,1.0
849,640,35910.0,1.0
1432,74,35912.0,1.0
476,68,35917.0,1.0
1432,74,35920.0,1.0
1296,518,35926.0,1.0
311,16,35928.0,1.0
935,507,35935.0,1.0
1296,518,35936.0,1.0
1296,518,35939.0,1.0
1296,518,35943.0,1.0
1296,518,35945.0,1.0
1296,518,35950.0,1.0
3138,507,35959.0,1.0
1296,518,35968.0,1.0
1443,129,35971.0,1.0
1296,518,35975.0,1.0
334,232,35988.0,1.0
1074,685,35996.0,1.0
2128,742,36006.0,1.0
2733,705,36018.0,1.0
2733,705,36027.0,1.0
774,111,36030.0,1.0
3147,184,36039.0,1.0
3148,112,36041.0,1.0
2733,705,36042.0,1.0
3148,112,36048.0,1.0
849,640,36053.0,1.0
3148,112,36055.0,1.0
1296,518,36056.0,1.0
3148,112,36067.0,1.0
3148,112,36075.0,1.0
334,232,36077.0,1.0
1296,518,36078.0,1.0
1296,518,36084.0,1.0
1552,589,36091.0,1.0
1136,507,36098.0,1.0
3148,112,36100.0,1.0
1296,518,36102.0,1.0
3148,112,36106.0,1.0
1443,253,36107.0,1.0
1296,518,36109.0,1.0
1074,685,36120.0,1.0
1296,518,36124.0,1.0
1074,685,36126.0,1.0
3154,125,36127.0,1.0
2733,705,36133.0,1.0
1173,703,36135.0,1.0
3148,112,36137.0,1.0
1296,518,36142.0,1.0
3154,125,36150.0,1.0
1296,518,36151.0,1.0
200,149,36153.0,1.0
1074,685,36154.0,1.0
1296,518,36172.0,1.0
3148,112,36185.0,1.0
422,271,36186.0,1.0
422,271,36188.0,1.0
1296,518,36189.0,1.0
1296,518,36193.0,1.0
3148,112,36196.0,1.0
1296,518,36203.0,1.0
1296,518,36204.0,1.0
1296,518,36209.0,1.0
1542,678,36210.0,1.0
1443,253,36211.0,1.0
284,395,36214.0,1.0
1542,678,36217.0,1.0
1716,242,36219.0,1.0
3148,112,36221.0,1.0
3148,112,36229.0,1.0
2782,163,36237.0,1.0
1443,253,36243.0,1.0
1804,14,36244.0,1.0
1296,518,36257.0,1.0
1296,518,36269.0,1.0
334,232,36274.0,1.0
849,640,36282.0,1.0
119,184,36290.0,1.0
925,37,36295.0,1.0
476,22,36298.0,1.0
476,22,36302.0,1.0
1443,129,36304.0,1.0
68,271,36305.0,1.0
1019,271,36312.0,1.0
3148,112,36313.0,1.0
2782,163,36315.0,1.0
1019,271,36318.0,1.0
476,74,36323.0,1.0
799,578,36326.0,1.0
3164,507,36328.0,1.0
334,232,36334.0,1.0
2432,683,36335.0,1.0
476,289,36337.0,1.0
476,289,36340.0,1.0
334,232,36344.0,1.0
476,292,36357.0,1.0
3148,112,36359.0,1.0
476,292,36362.0,1.0
422,271,36363.0,1.0
476,68,36370.0,1.0
197,148,36372.0,1.0
476,68,36373.0,1.0
422,271,36377.0,1.0
197,148,36379.0,1.0
3148,112,36382.0,1.0
76,726,36394.0,1.0
1432,74,36395.0,1.0
422,271,36398.0,1.0
3148,112,36405.0,1.0
3072,723,36415.0,1.0
3148,112,36418.0,1.0
1443,253,36423.0,1.0
437,302,36428.0,1.0
2684,12,36435.0,1.0
849,640,36469.0,1.0
1972,601,36482.0,1.0
678,471,36486.0,1.0
1972,601,36487.0,1.0
678,471,36490.0,1.0
1821,604,36494.0,1.0
3138,507,36498.0,1.0
404,661,36501.0,1.0
1821,604,36508.0,1.0
1821,604,36512.0,1.0
421,525,36517.0,1.0
421,525,36520.0,1.0
678,734,36523.0,1.0
2733,705,36524.0,1.0
476,74,36531.0,1.0
1793,74,36543.0,1.0
1296,518,36561.0,1.0
1972,601,36563.0,1.0
849,640,36564.0,1.0
1296,518,36565.0,1.0
1821,604,36566.0,1.0
1972,601,36567.0,1.0
1296,518,36568.0,1.0
1972,601,36569.0,1.0
2733,705,36574.0,1.0
849,640,36575.0,1.0
76,726,36593.0,1.0
1074,685,36603.0,1.0
849,640,36610.0,1.0
255,341,36615.0,1.0
400,538,36620.0,1.0
1972,601,36628.0,1.0
437,128,36632.0,1.0
1972,601,36634.0,1.0
678,471,36635.0,1.0
400,538,36637.0,1.0
400,538,36641.0,1.0
1027,130,36644.0,1.0
1027,130,36648.0,1.0
3174,112,36649.0,1.0
3175,423,36652.0,1.0
1027,15,36653.0,1.0
400,538,36654.0,1.0
3175,423,36657.0,1.0
1027,15,36661.0,1.0
3176,112,36663.0,1.0
76,726,36666.0,1.0
255,341,36667.0,1.0
76,726,36670.0,1.0
540,316,36671.0,1.0
3176,112,36677.0,1.0
255,341,36679.0,1.0
221,507,36680.0,1.0
221,507,36683.0,1.0
1027,15,36687.0,1.0
1074,685,36688.0,1.0
3176,112,36693.0,1.0
255,341,36700.0,1.0
2729,704,36702.0,1.0
2468,677,36705.0,1.0
632,346,36707.0,1.0
374,247,36715.0,1.0
400,538,36717.0,1.0
1795,109,36729.0,1.0
889,260,36730.0,1.0
400,538,36731.0,1.0
2162,211,36737.0,1.0
400,538,36738.0,1.0
1139,195,36746.0,1.0
1139,195,36749.0,1.0
889,260,36753.0,1.0
1139,195,36758.0,1.0
1778,265,36760.0,1.0
889,260,36767.0,1.0
1314,460,36772.0,1.0
1795,109,36776.0,1.0
169,74,36785.0,1.0
632,346,36787.0,1.0
1795,109,36789.0,1.0
1314,460,36794.0,1.0
2864,146,36797.0,1.0
889,260,36798.0,1.0
2864,146,36799.0,1.0
851,416,36801.0,1.0
632,346,36803.0,1.0
889,260,36807.0,1.0
570,184,36810.0,1.0
570,184,36813.0,1.0
1296,518,36825.0,1.0
255,341,36831.0,1.0
422,271,36834.0,1.0
255,341,36837.0,1.0
846,412,36839.0,1.0
2468,677,36840.0,1.0
39,111,36841.0,1.0
632,346,36842.0,1.0
851,416,36843.0,1.0
846,412,36846.0,1.0
1296,518,36852.0,1.0
846,412,36853.0,1.0
1296,518,36854.0,1.0
1296,518,36858.0,1.0
2468,677,36863.0,1.0
1296,518,36865.0,1.0
1296,518,36873.0,1.0
437,37,36875.0,1.0
1296,518,36881.0,1.0
1296,518,36886.0,1.0
437,250,36887.0,1.0
981,184,36890.0,1.0
1296,518,36892.0,1.0
1296,518,36894.0,1.0
3183,14,36897.0,1.0
1296,518,36898.0,1.0
3185,525,36902.0,1.0
124,105,36903.0,1.0
2522,74,36907.0,1.0
124,105,36912.0,1.0
2975,570,36921.0,1.0
124,105,36923.0,1.0
2975,570,36924.0,1.0
124,105,36928.0,1.0
2130,507,36930.0,1.0
2975,570,36933.0,1.0
124,105,36934.0,1.0
3187,395,36940.0,1.0
124,105,36941.0,1.0
124,105,36948.0,1.0
124,105,36963.0,1.0
124,105,36970.0,1.0
3192,507,36971.0,1.0
124,105,36978.0,1.0
851,416,36993.0,1.0
851,416,37006.0,1.0
8,7,37010.0,1.0
1432,74,37011.0,1.0
1257,508,37012.0,1.0
1894,412,37016.0,1.0
3192,507,37019.0,1.0
3148,112,37021.0,1.0
1432,74,37022.0,1.0
1296,518,37027.0,1.0
437,250,37032.0,1.0
703,95,37035.0,1.0
8,7,37043.0,1.0
3192,507,37044.0,1.0
3192,507,37061.0,1.0
3192,507,37065.0,1.0
8,7,37067.0,1.0
437,37,37074.0,1.0
632,346,37085.0,1.0
1136,507,37091.0,1.0
1296,518,37095.0,1.0
1296,518,37106.0,1.0
1296,518,37114.0,1.0
3192,507,37123.0,1.0
15,14,37124.0,1.0
8,7,37125.0,1.0
3199,412,37127.0,1.0
1296,518,37128.0,1.0
8,7,37133.0,1.0
2940,211,37140.0,1.0
3202,14,37142.0,1.0
1257,508,37143.0,1.0
1257,508,37151.0,1.0
8,7,37154.0,1.0
1397,14,37156.0,1.0
3203,114,37167.0,1.0
1296,518,37189.0,1.0
981,184,37195.0,1.0
8,7,37203.0,1.0
1894,412,37209.0,1.0
8,7,37219.0,1.0
632,346,37220.0,1.0
981,184,37224.0,1.0
2931,114,37226.0,1.0
17,114,37227.0,1.0
981,184,37228.0,1.0
3207,564,37238.0,1.0
3148,112,37240.0,1.0
3148,112,37249.0,1.0
124,105,37264.0,1.0
483,507,37282.0,1.0
1972,601,37304.0,1.0
1972,601,37309.0,1.0
994,407,37317.0,1.0
1972,601,37328.0,1.0
255,341,37331.0,1.0
429,145,37340.0,1.0
1972,601,37343.0,1.0
8,7,37371.0,1.0
221,507,37382.0,1.0
570,184,37390.0,1.0
429,145,37396.0,1.0
3214,314,37404.0,1.0
2975,570,37417.0,1.0
8,7,37420.0,1.0
1233,400,37421.0,1.0
1233,400,37429.0,1.0
23,724,37451.0,1.0
483,23,37467.0,1.0
3217,750,37469.0,1.0
12,11,37488.0,1.0
2209,401,37502.0,1.0
3217,750,37510.0,1.0
918,184,37512.0,1.0
3148,112,37515.0,1.0
23,724,37517.0,1.0
23,724,37519.0,1.0
3148,112,37520.0,1.0
23,724,37521.0,1.0
23,724,37522.0,1.0
23,724,37523.0,1.0
1233,400,37526.0,1.0
12,11,37529.0,1.0
1233,400,37531.0,1.0
164,556,37536.0,1.0
1314,751,37539.0,1.0
1494,187,37551.0,1.0
12,11,37555.0,1.0
3217,750,37570.0,1.0
3224,589,37572.0,1.0
12,11,37580.0,1.0
12,11,37608.0,1.0
12,11,37618.0,1.0
12,11,37623.0,1.0
39,111,37633.0,1.0
12,11,37652.0,1.0
2231,660,37658.0,1.0
3203,376,37665.0,1.0
3229,751,37683.0,1.0
1552,589,37686.0,1.0
12,11,37687.0,1.0
3229,751,37690.0,1.0
1552,589,37695.0,1.0
1552,589,37700.0,1.0
3072,723,37702.0,1.0
2107,281,37713.0,1.0
1552,589,37714.0,1.0
2107,281,37729.0,1.0
1139,543,37740.0,1.0
1139,543,37741.0,1.0
1139,543,37742.0,1.0
3229,751,37746.0,1.0
422,271,37788.0,1.0
422,271,37790.0,1.0
422,271,37794.0,1.0
422,271,37798.0,1.0
422,271,37801.0,1.0
499,507,37803.0,1.0
422,271,37806.0,1.0
422,271,37808.0,1.0
422,271,37811.0,1.0
422,271,37814.0,1.0
422,271,37820.0,1.0
422,271,37822.0,1.0
1139,281,37827.0,1.0
2240,610,37829.0,1.0
1139,281,37833.0,1.0
422,271,37835.0,1.0
3235,112,37866.0,1.0
1136,507,37867.0,1.0
1136,507,37869.0,1.0
1136,507,37872.0,1.0
2356,321,37889.0,1.0
39,111,37895.0,1.0
684,111,37896.0,1.0
1117,111,37897.0,1.0
39,111,37907.0,1.0
39,111,37909.0,1.0
683,37,37928.0,1.0
3239,754,37931.0,1.0
3239,754,37933.0,1.0
39,111,37935.0,1.0
3203,376,37950.0,1.0
826,119,37965.0,1.0
3148,112,37972.0,1.0
676,14,37977.0,1.0
124,105,37979.0,1.0
124,105,37981.0,1.0
1552,589,37991.0,1.0
346,231,37998.0,1.0
255,341,38002.0,1.0
255,341,38007.0,1.0
124,105,38011.0,1.0
1552,589,38012.0,1.0
124,105,38014.0,1.0
3203,376,38030.0,1.0
124,105,38033.0,1.0
3239,754,38034.0,1.0
124,105,38037.0,1.0
255,341,38040.0,1.0
255,341,38045.0,1.0
124,105,38046.0,1.0
124,105,38051.0,1.0
66,543,38054.0,1.0
3239,754,38055.0,1.0
3239,754,38059.0,1.0
68,400,38060.0,1.0
66,543,38061.0,1.0
124,105,38062.0,1.0
124,105,38074.0,1.0
124,105,38079.0,1.0
124,105,38083.0,1.0
124,105,38087.0,1.0
124,105,38089.0,1.0
124,105,38097.0,1.0
124,105,38098.0,1.0
124,105,38099.0,1.0
3239,754,38100.0,1.0
3239,754,38105.0,1.0
124,105,38106.0,1.0
476,74,38109.0,1.0
124,105,38116.0,1.0
1137,303,38117.0,1.0
1139,281,38120.0,1.0
1139,477,38127.0,1.0
3239,754,38128.0,1.0
1139,543,38129.0,1.0
3239,754,38130.0,1.0
3239,754,38131.0,1.0
3192,507,38161.0,1.0
255,341,38168.0,1.0
714,370,38170.0,1.0
68,303,38171.0,1.0
430,108,38177.0,1.0
3192,507,38181.0,1.0
3239,754,38184.0,1.0
3192,507,38185.0,1.0
3192,507,38187.0,1.0
714,370,38188.0,1.0
221,507,38189.0,1.0
534,184,38194.0,1.0
534,184,38198.0,1.0
3239,754,38206.0,1.0
2559,507,38207.0,1.0
3239,754,38209.0,1.0
3192,507,38210.0,1.0
1818,589,38212.0,1.0
1818,589,38218.0,1.0
1818,589,38222.0,1.0
3239,754,38224.0,1.0
1818,589,38225.0,1.0
221,507,38231.0,1.0
714,370,38234.0,1.0
3253,173,38238.0,1.0
3239,754,38245.0,1.0
3253,173,38252.0,1.0
534,184,38253.0,1.0
3253,173,38261.0,1.0
3229,751,38262.0,1.0
534,184,38266.0,1.0
255,341,38272.0,1.0
3257,408,38281.0,1.0
1221,507,38283.0,1.0
1221,507,38286.0,1.0
1221,507,38287.0,1.0
1221,507,38292.0,1.0
1221,507,38301.0,1.0
2948,461,38316.0,1.0
430,274,38321.0,1.0
247,186,38322.0,1.0
124,105,38326.0,1.0
247,186,38328.0,1.0
714,370,38332.0,1.0
124,105,38334.0,1.0
124,105,38341.0,1.0
714,370,38342.0,1.0
2894,309,38346.0,1.0
430,274,38348.0,1.0
2894,309,38350.0,1.0
124,105,38355.0,1.0
3229,751,38366.0,1.0
124,105,38370.0,1.0
124,105,38377.0,1.0
221,507,38382.0,1.0
124,105,38384.0,1.0
2894,758,38391.0,1.0
483,23,38393.0,1.0
3229,751,38401.0,1.0
124,105,38402.0,1.0
1139,543,38413.0,1.0
2894,758,38416.0,1.0
3229,751,38417.0,1.0
124,105,38421.0,1.0
2894,758,38423.0,1.0
124,105,38426.0,1.0
124,105,38436.0,1.0
124,105,38439.0,1.0
476,68,38445.0,1.0
124,105,38459.0,1.0
716,209,38460.0,1.0
124,105,38467.0,1.0
124,105,38470.0,1.0
124,105,38472.0,1.0
3148,112,38479.0,1.0
3148,112,38482.0,1.0
346,128,38487.0,1.0
124,105,38494.0,1.0
3229,751,38499.0,1.0
111,95,38502.0,1.0
221,507,38522.0,1.0
3229,751,38528.0,1.0
124,105,38534.0,1.0
124,105,38536.0,1.0
124,105,38540.0,1.0
124,105,38544.0,1.0
124,105,38546.0,1.0
3203,376,38551.0,1.0
124,105,38553.0,1.0
124,105,38557.0,1.0
124,105,38561.0,1.0
124,105,38564.0,1.0
124,105,38568.0,1.0
124,105,38570.0,1.0
124,105,38571.0,1.0
3271,570,38572.0,1.0
124,105,38573.0,1.0
3271,570,38576.0,1.0
2197,507,38577.0,1.0
3271,570,38582.0,1.0
124,105,38584.0,1.0
124,105,38587.0,1.0
3271,570,38589.0,1.0
1254,507,38590.0,1.0
124,105,38592.0,1.0
1254,507,38594.0,1.0
124,105,38597.0,1.0
3239,754,38598.0,1.0
124,105,38601.0,1.0
124,105,38602.0,1.0
124,105,38609.0,1.0
124,105,38611.0,1.0
3271,570,38614.0,1.0
209,457,38618.0,1.0
221,507,38622.0,1.0
233,75,38629.0,1.0
233,743,38630.0,1.0
124,105,38631.0,1.0
124,105,38635.0,1.0
3239,754,38640.0,1.0
3229,751,38642.0,1.0
3239,754,38643.0,1.0
111,95,38647.0,1.0
430,274,38648.0,1.0
3239,754,38653.0,1.0
3239,754,38657.0,1.0
111,95,38672.0,1.0
3239,754,38673.0,1.0
3239,754,38677.0,1.0
124,105,38678.0,1.0
124,105,38683.0,1.0
2999,244,38691.0,1.0
111,95,38692.0,1.0
124,105,38693.0,1.0
3274,112,38694.0,1.0
684,111,38695.0,1.0
684,111,38696.0,1.0
430,247,38698.0,1.0
749,271,38702.0,1.0
3239,754,38705.0,1.0
2999,217,38708.0,1.0
124,105,38709.0,1.0
3271,570,38710.0,1.0
476,74,38711.0,1.0
124,105,38712.0,1.0
233,577,38718.0,1.0
124,105,38719.0,1.0
124,105,38721.0,1.0
714,370,38727.0,1.0
111,95,38728.0,1.0
714,370,38733.0,1.0
40,461,38736.0,1.0
124,105,38738.0,1.0
124,105,38739.0,1.0
233,738,38742.0,1.0
727,373,38743.0,1.0
124,105,38746.0,1.0
2878,120,38751.0,1.0
124,105,38755.0,1.0
233,67,38756.0,1.0
124,105,38762.0,1.0
3239,754,38765.0,1.0
1164,195,38766.0,1.0
3229,751,38767.0,1.0
3229,751,38768.0,1.0
233,120,38770.0,1.0
124,105,38772.0,1.0
124,105,38775.0,1.0
124,105,38791.0,1.0
233,709,38794.0,1.0
124,105,38800.0,1.0
124,105,38802.0,1.0
2878,120,38804.0,1.0
2878,120,38805.0,1.0
124,105,38808.0,1.0
1959,14,38810.0,1.0
233,211,38813.0,1.0
3203,376,38814.0,1.0
233,33,38816.0,1.0
2878,120,38818.0,1.0
233,523,38819.0,1.0
233,283,38821.0,1.0
2878,120,38822.0,1.0
3280,589,38825.0,1.0
2948,461,38826.0,1.0
3281,601,38829.0,1.0
233,705,38830.0,1.0
124,105,38832.0,1.0
2468,677,38833.0,1.0
233,40,38834.0,1.0
124,105,38835.0,1.0
1164,281,38840.0,1.0
3229,751,38841.0,1.0
1257,508,38846.0,1.0
124,105,38847.0,1.0
264,202,38848.0,1.0
2468,677,38851.0,1.0
1959,507,38852.0,1.0
3229,751,38853.0,1.0
3239,754,38854.0,1.0
3224,589,38856.0,1.0
918,184,38860.0,1.0
2468,677,38863.0,1.0
2878,120,38867.0,1.0
3229,751,38869.0,1.0
3239,754,38870.0,1.0
40,416,38873.0,1.0
3239,754,38876.0,1.0
256,194,38878.0,1.0
3239,754,38880.0,1.0
3239,754,38881.0,1.0
124,105,38882.0,1.0
124,105,38883.0,1.0
124,105,38885.0,1.0
3281,601,38886.0,1.0
1233,86,38888.0,1.0
3283,130,38889.0,1.0
3239,754,38891.0,1.0
233,387,38892.0,1.0
233,604,38894.0,1.0
3286,570,38897.0,1.0
233,659,38898.0,1.0
3286,570,38899.0,1.0
233,490,38900.0,1.0
124,105,38901.0,1.0
233,660,38902.0,1.0
3239,754,38903.0,1.0
124,105,38904.0,1.0
1233,86,38906.0,1.0
124,105,38908.0,1.0
1233,86,38910.0,1.0
3239,754,38911.0,1.0
1233,86,38912.0,1.0
124,105,38917.0,1.0
1233,400,38918.0,1.0
124,105,38922.0,1.0
1233,86,38924.0,1.0
3004,395,38925.0,1.0
3239,754,38927.0,1.0
233,528,38928.0,1.0
124,105,38929.0,1.0
2524,476,38931.0,1.0
3286,570,38932.0,1.0
68,120,38933.0,1.0
233,471,38934.0,1.0
124,105,38936.0,1.0
256,194,38937.0,1.0
124,105,38938.0,1.0
233,588,38942.0,1.0
233,417,38943.0,1.0
233,44,38945.0,1.0
233,8,38946.0,1.0
256,194,38947.0,1.0
233,413,38950.0,1.0
3239,754,38951.0,1.0
233,237,38952.0,1.0
3239,754,38954.0,1.0
2396,677,38960.0,1.0
3286,570,38961.0,1.0
256,194,38964.0,1.0
1221,507,38965.0,1.0
233,715,38966.0,1.0
2396,677,38969.0,1.0
2396,677,38972.0,1.0
2396,677,38977.0,1.0
256,194,38979.0,1.0
233,578,38982.0,1.0
233,582,38991.0,1.0
3286,570,38994.0,1.0
256,194,38996.0,1.0
2948,461,39017.0,1.0
247,186,39022.0,1.0
2432,683,39023.0,1.0
247,186,39024.0,1.0
3291,74,39026.0,1.0
3239,754,39028.0,1.0
3239,754,39033.0,1.0
3239,754,39034.0,1.0
311,16,39036.0,1.0
221,507,39037.0,1.0
3286,570,39038.0,1.0
346,393,39040.0,1.0
3239,754,39042.0,1.0
3292,309,39046.0,1.0
3292,309,39047.0,1.0
3286,570,39049.0,1.0
3239,754,39050.0,1.0
3292,758,39053.0,1.0
951,412,39054.0,1.0
477,112,39059.0,1.0
477,112,39061.0,1.0
3292,758,39063.0,1.0
3292,758,39065.0,1.0
3292,758,39067.0,1.0
2468,677,39070.0,1.0
3239,754,39071.0,1.0
3292,758,39074.0,1.0
3239,754,39075.0,1.0
45,620,39076.0,1.0
3292,758,39078.0,1.0
3292,758,39083.0,1.0
233,307,39086.0,1.0
2432,683,39088.0,1.0
3292,758,39089.0,1.0
3292,758,39091.0,1.0
233,721,39092.0,1.0
233,217,39093.0,1.0
45,131,39094.0,1.0
294,218,39095.0,1.0
3292,758,39096.0,1.0
3292,758,39099.0,1.0
3292,758,39100.0,1.0
233,406,39102.0,1.0
233,308,39103.0,1.0
294,218,39105.0,1.0
233,746,39108.0,1.0
233,644,39109.0,1.0
294,218,39112.0,1.0
68,570,39113.0,1.0
3239,754,39114.0,1.0
