source,target,timestamp,weight
771,387,6681.0,1.0
1020,461,6682.0,1.0
1021,256,6683.0,1.0
10,9,6684.0,1.0
1021,256,6685.0,1.0
136,115,6686.0,1.0
205,462,6687.0,1.0
504,297,6689.0,1.0
871,377,6690.0,1.0
1022,185,6692.0,1.0
1023,363,6693.0,1.0
1025,450,6695.0,1.0
413,73,6696.0,1.0
956,448,6698.0,1.0
686,363,6699.0,1.0
485,290,6700.0,1.0
136,182,6702.0,1.0
974,395,6703.0,1.0
871,377,6704.0,1.0
609,148,6705.0,1.0
956,448,6706.0,1.0
1027,130,6707.0,1.0
1027,130,6708.0,1.0
1028,281,6709.0,1.0
485,290,6710.0,1.0
525,307,6711.0,1.0
1029,463,6712.0,1.0
799,350,6714.0,1.0
404,93,6715.0,1.0
1030,464,6716.0,1.0
1030,464,6717.0,1.0
1030,464,6718.0,1.0
415,268,6719.0,1.0
1031,465,6720.0,1.0
230,169,6721.0,1.0
108,234,6722.0,1.0
413,73,6723.0,1.0
108,234,6724.0,1.0
10,9,6725.0,1.0
108,234,6726.0,1.0
10,9,6727.0,1.0
1022,185,6728.0,1.0
1032,185,6730.0,1.0
1022,185,6731.0,1.0
50,72,6733.0,1.0
108,94,6734.0,1.0
498,296,6736.0,1.0
1033,456,6737.0,1.0
1022,185,6739.0,1.0
108,94,6740.0,1.0
50,72,6741.0,1.0
93,80,6742.0,1.0
108,94,6744.0,1.0
504,297,6745.0,1.0
390,257,6746.0,1.0
1034,466,6747.0,1.0
1034,466,6748.0,1.0
871,377,6749.0,1.0
1034,466,6750.0,1.0
504,297,6752.0,1.0
1031,465,6753.0,1.0
68,219,6754.0,1.0
1034,466,6755.0,1.0
1034,466,6756.0,1.0
255,341,6757.0,1.0
1036,46,6759.0,1.0
620,72,6760.0,1.0
1036,46,6761.0,1.0
1034,466,6763.0,1.0
1036,46,6764.0,1.0
288,214,6766.0,1.0
1037,145,6767.0,1.0
575,235,6770.0,1.0
1004,11,6771.0,1.0
1034,466,6772.0,1.0
1034,466,6774.0,1.0
384,184,6775.0,1.0
1034,466,6777.0,1.0
1034,466,6779.0,1.0
1034,466,6780.0,1.0
1038,403,6782.0,1.0
1038,403,6783.0,1.0
1034,466,6784.0,1.0
1039,467,6785.0,1.0
1038,403,6786.0,1.0
1034,466,6787.0,1.0
1034,466,6789.0,1.0
10,9,6790.0,1.0
498,296,6791.0,1.0
1034,466,6792.0,1.0
10,9,6795.0,1.0
460,94,6798.0,1.0
956,448,6799.0,1.0
255,341,6802.0,1.0
956,448,6803.0,1.0
725,246,6805.0,1.0
255,341,6806.0,1.0
640,352,6807.0,1.0
981,184,6808.0,1.0
575,235,6809.0,1.0
10,9,6810.0,1.0
956,448,6813.0,1.0
327,224,6814.0,1.0
1038,403,6815.0,1.0
327,224,6818.0,1.0
327,224,6821.0,1.0
1031,465,6822.0,1.0
1040,131,6823.0,1.0
956,448,6825.0,1.0
1041,64,6826.0,1.0
575,235,6827.0,1.0
384,145,6829.0,1.0
327,349,6830.0,1.0
50,72,6831.0,1.0
327,349,6832.0,1.0
50,72,6835.0,1.0
50,72,6836.0,1.0
1031,465,6837.0,1.0
375,248,6838.0,1.0
375,248,6839.0,1.0
1043,406,6841.0,1.0
968,395,6842.0,1.0
1044,278,6844.0,1.0
1044,278,6845.0,1.0
1045,318,6846.0,1.0
375,248,6847.0,1.0
375,248,6848.0,1.0
1038,403,6850.0,1.0
828,403,6851.0,1.0
1038,403,6852.0,1.0
956,448,6853.0,1.0
1046,22,6854.0,1.0
828,403,6855.0,1.0
752,470,6859.0,1.0
828,403,6863.0,1.0
828,403,6864.0,1.0
1047,191,6865.0,1.0
318,395,6866.0,1.0
318,395,6867.0,1.0
981,184,6869.0,1.0
1048,452,6871.0,1.0
1049,471,6873.0,1.0
1050,93,6874.0,1.0
1050,93,6875.0,1.0
51,109,6877.0,1.0
771,387,6879.0,1.0
51,109,6880.0,1.0
375,248,6881.0,1.0
375,248,6883.0,1.0
1051,472,6884.0,1.0
375,248,6886.0,1.0
1051,472,6887.0,1.0
998,88,6891.0,1.0
375,248,6892.0,1.0
375,248,6894.0,1.0
1052,473,6895.0,1.0
450,392,6896.0,1.0
68,318,6897.0,1.0
1049,471,6899.0,1.0
956,448,6901.0,1.0
375,248,6902.0,1.0
178,135,6903.0,1.0
375,248,6904.0,1.0
1053,196,6905.0,1.0
375,248,6906.0,1.0
828,403,6907.0,1.0
162,341,6909.0,1.0
50,72,6910.0,1.0
1054,470,6911.0,1.0
375,248,6912.0,1.0
96,356,6916.0,1.0
375,248,6917.0,1.0
1049,471,6918.0,1.0
375,248,6920.0,1.0
335,234,6921.0,1.0
178,135,6922.0,1.0
50,72,6923.0,1.0
1052,473,6925.0,1.0
375,248,6926.0,1.0
50,72,6928.0,1.0
340,118,6929.0,1.0
50,72,6930.0,1.0
178,135,6931.0,1.0
1056,474,6932.0,1.0
865,351,6934.0,1.0
1056,474,6935.0,1.0
752,470,6936.0,1.0
17,449,6938.0,1.0
375,248,6939.0,1.0
178,135,6940.0,1.0
375,248,6941.0,1.0
589,330,6942.0,1.0
375,248,6945.0,1.0
1057,241,6946.0,1.0
1058,384,6948.0,1.0
1052,473,6949.0,1.0
178,135,6950.0,1.0
752,470,6952.0,1.0
752,470,6953.0,1.0
956,448,6955.0,1.0
178,135,6956.0,1.0
640,352,6959.0,1.0
205,462,6960.0,1.0
50,72,6961.0,1.0
828,403,6962.0,1.0
50,72,6963.0,1.0
935,352,6965.0,1.0
935,352,6966.0,1.0
935,352,6967.0,1.0
50,72,6969.0,1.0
178,135,6970.0,1.0
108,94,6972.0,1.0
968,395,6973.0,1.0
1031,465,6974.0,1.0
1059,214,6975.0,1.0
589,330,6976.0,1.0
1059,214,6977.0,1.0
108,94,6978.0,1.0
1059,214,6979.0,1.0
178,135,6980.0,1.0
335,15,6986.0,1.0
968,395,6987.0,1.0
108,94,6988.0,1.0
1061,395,6990.0,1.0
50,72,6991.0,1.0
968,395,6992.0,1.0
1062,476,6993.0,1.0
443,70,6994.0,1.0
68,356,6996.0,1.0
1052,473,6997.0,1.0
752,470,6999.0,1.0
935,352,7001.0,1.0
752,470,7002.0,1.0
935,352,7003.0,1.0
1063,395,7006.0,1.0
108,94,7007.0,1.0
752,470,7008.0,1.0
589,330,7009.0,1.0
865,351,7010.0,1.0
1031,465,7012.0,1.0
178,135,7015.0,1.0
1062,476,7016.0,1.0
752,470,7018.0,1.0
981,184,7019.0,1.0
865,351,7020.0,1.0
1063,395,7022.0,1.0
1052,473,7026.0,1.0
1031,465,7030.0,1.0
1052,473,7032.0,1.0
1031,465,7033.0,1.0
108,94,7037.0,1.0
1052,473,7039.0,1.0
108,94,7042.0,1.0
589,330,7043.0,1.0
68,475,7044.0,1.0
1031,465,7045.0,1.0
752,470,7046.0,1.0
108,234,7047.0,1.0
178,135,7048.0,1.0
956,448,7049.0,1.0
1067,477,7052.0,1.0
1052,473,7053.0,1.0
752,470,7055.0,1.0
1039,301,7056.0,1.0
752,470,7057.0,1.0
575,235,7059.0,1.0
1068,478,7061.0,1.0
12,11,7062.0,1.0
956,448,7063.0,1.0
1069,185,7064.0,1.0
178,135,7066.0,1.0
1063,395,7069.0,1.0
413,73,7071.0,1.0
956,448,7072.0,1.0
1070,184,7074.0,1.0
752,470,7076.0,1.0
1071,322,7081.0,1.0
1068,478,7084.0,1.0
1034,466,7085.0,1.0
1034,466,7086.0,1.0
968,395,7087.0,1.0
1034,466,7088.0,1.0
327,349,7090.0,1.0
1034,466,7094.0,1.0
1046,22,7095.0,1.0
462,184,7097.0,1.0
325,229,7098.0,1.0
1072,141,7099.0,1.0
1071,322,7105.0,1.0
1071,322,7110.0,1.0
1074,452,7112.0,1.0
512,300,7113.0,1.0
851,416,7114.0,1.0
1068,478,7115.0,1.0
1075,105,7116.0,1.0
325,229,7117.0,1.0
1034,466,7119.0,1.0
589,330,7120.0,1.0
1074,452,7122.0,1.0
1034,466,7125.0,1.0
1034,466,7126.0,1.0
879,427,7127.0,1.0
1034,466,7128.0,1.0
512,300,7129.0,1.0
879,427,7130.0,1.0
387,356,7133.0,1.0
1074,452,7134.0,1.0
1018,190,7135.0,1.0
879,427,7136.0,1.0
1068,478,7138.0,1.0
879,427,7139.0,1.0
934,452,7144.0,1.0
1005,434,7145.0,1.0
1034,466,7147.0,1.0
1031,465,7148.0,1.0
325,229,7149.0,1.0
662,322,7150.0,1.0
1007,47,7151.0,1.0
956,448,7152.0,1.0
956,448,7153.0,1.0
1077,203,7155.0,1.0
1046,22,7156.0,1.0
1034,466,7157.0,1.0
1078,480,7160.0,1.0
934,349,7161.0,1.0
1034,466,7162.0,1.0
1034,466,7164.0,1.0
218,162,7165.0,1.0
1079,302,7166.0,1.0
1080,100,7167.0,1.0
1034,466,7168.0,1.0
1034,466,7169.0,1.0
1034,466,7172.0,1.0
956,448,7173.0,1.0
1046,22,7174.0,1.0
589,330,7175.0,1.0
1046,22,7177.0,1.0
1046,22,7178.0,1.0
1046,22,7179.0,1.0
589,330,7180.0,1.0
218,162,7181.0,1.0
1018,190,7183.0,1.0
387,19,7184.0,1.0
1046,22,7185.0,1.0
589,330,7186.0,1.0
1081,165,7187.0,1.0
956,448,7188.0,1.0
218,162,7189.0,1.0
1046,22,7191.0,1.0
1082,332,7192.0,1.0
218,162,7193.0,1.0
1018,190,7194.0,1.0
1046,22,7195.0,1.0
1046,22,7198.0,1.0
968,395,7199.0,1.0
875,424,7200.0,1.0
415,268,7201.0,1.0
10,9,7203.0,1.0
1083,220,7206.0,1.0
1046,22,7208.0,1.0
218,162,7209.0,1.0
1084,36,7210.0,1.0
1046,22,7211.0,1.0
88,433,7212.0,1.0
1018,190,7213.0,1.0
1034,466,7215.0,1.0
17,56,7217.0,1.0
956,448,7218.0,1.0
88,433,7219.0,1.0
879,427,7220.0,1.0
96,83,7221.0,1.0
88,433,7222.0,1.0
879,427,7223.0,1.0
872,423,7224.0,1.0
1034,466,7225.0,1.0
88,433,7227.0,1.0
218,162,7228.0,1.0
88,433,7229.0,1.0
1086,481,7231.0,1.0
88,433,7233.0,1.0
1087,436,7234.0,1.0
1034,466,7236.0,1.0
17,19,7237.0,1.0
88,433,7238.0,1.0
879,427,7239.0,1.0
875,424,7240.0,1.0
96,83,7241.0,1.0
218,162,7242.0,1.0
1018,190,7243.0,1.0
1083,220,7245.0,1.0
875,424,7246.0,1.0
218,162,7247.0,1.0
88,433,7250.0,1.0
218,162,7253.0,1.0
1031,465,7254.0,1.0
145,49,7260.0,1.0
875,424,7261.0,1.0
1084,36,7263.0,1.0
879,427,7264.0,1.0
879,427,7265.0,1.0
390,257,7268.0,1.0
525,307,7269.0,1.0
879,427,7272.0,1.0
1087,436,7273.0,1.0
68,330,7274.0,1.0
875,424,7275.0,1.0
879,427,7276.0,1.0
1087,436,7278.0,1.0
591,115,7279.0,1.0
525,307,7280.0,1.0
525,307,7281.0,1.0
875,424,7282.0,1.0
661,359,7283.0,1.0
178,135,7285.0,1.0
875,424,7288.0,1.0
879,427,7289.0,1.0
879,427,7290.0,1.0
525,307,7292.0,1.0
752,470,7293.0,1.0
364,7,7294.0,1.0
879,427,7295.0,1.0
879,427,7296.0,1.0
951,301,7297.0,1.0
1031,465,7299.0,1.0
875,424,7300.0,1.0
878,426,7301.0,1.0
1083,220,7302.0,1.0
524,287,7303.0,1.0
1056,474,7304.0,1.0
308,224,7306.0,1.0
623,420,7307.0,1.0
1018,190,7310.0,1.0
752,470,7311.0,1.0
875,424,7312.0,1.0
879,427,7313.0,1.0
879,427,7315.0,1.0
559,85,7316.0,1.0
390,257,7317.0,1.0
559,483,7319.0,1.0
623,420,7320.0,1.0
387,19,7321.0,1.0
308,224,7322.0,1.0
879,427,7323.0,1.0
878,426,7324.0,1.0
640,352,7325.0,1.0
623,420,7326.0,1.0
879,427,7328.0,1.0
1083,220,7329.0,1.0
390,257,7330.0,1.0
387,19,7331.0,1.0
935,352,7332.0,1.0
935,352,7334.0,1.0
308,224,7335.0,1.0
1090,284,7336.0,1.0
752,470,7337.0,1.0
571,220,7338.0,1.0
935,352,7339.0,1.0
752,470,7340.0,1.0
1018,190,7341.0,1.0
935,352,7342.0,1.0
678,103,7344.0,1.0
935,352,7345.0,1.0
879,427,7346.0,1.0
935,352,7347.0,1.0
16,98,7349.0,1.0
878,426,7351.0,1.0
1091,484,7352.0,1.0
976,454,7353.0,1.0
775,302,7354.0,1.0
963,452,7355.0,1.0
893,244,7356.0,1.0
878,426,7357.0,1.0
1092,72,7359.0,1.0
1018,190,7360.0,1.0
878,426,7362.0,1.0
976,454,7363.0,1.0
1031,465,7364.0,1.0
472,283,7365.0,1.0
1092,72,7366.0,1.0
390,257,7367.0,1.0
878,426,7369.0,1.0
88,76,7370.0,1.0
1092,72,7371.0,1.0
1094,322,7373.0,1.0
878,426,7374.0,1.0
1018,190,7375.0,1.0
752,470,7377.0,1.0
36,184,7378.0,1.0
878,426,7381.0,1.0
36,184,7382.0,1.0
1031,465,7383.0,1.0
875,424,7385.0,1.0
96,83,7386.0,1.0
678,103,7387.0,1.0
575,235,7388.0,1.0
1052,473,7389.0,1.0
1018,190,7391.0,1.0
1052,473,7393.0,1.0
851,416,7394.0,1.0
589,330,7395.0,1.0
589,330,7397.0,1.0
325,229,7398.0,1.0
1018,190,7399.0,1.0
1095,293,7400.0,1.0
1052,473,7401.0,1.0
875,424,7402.0,1.0
976,454,7403.0,1.0
654,289,7405.0,1.0
968,48,7406.0,1.0
1052,473,7407.0,1.0
963,452,7408.0,1.0
1052,473,7409.0,1.0
1018,190,7411.0,1.0
1001,483,7412.0,1.0
1031,465,7414.0,1.0
875,424,7415.0,1.0
96,83,7416.0,1.0
976,454,7417.0,1.0
1096,485,7418.0,1.0
591,337,7419.0,1.0
36,145,7420.0,1.0
1097,129,7421.0,1.0
68,352,7422.0,1.0
1098,305,7423.0,1.0
994,407,7424.0,1.0
878,426,7426.0,1.0
1098,305,7427.0,1.0
1056,474,7429.0,1.0
994,407,7430.0,1.0
1096,485,7431.0,1.0
875,424,7432.0,1.0
875,424,7433.0,1.0
1096,485,7434.0,1.0
1098,305,7435.0,1.0
1096,485,7438.0,1.0
1052,473,7439.0,1.0
1096,485,7440.0,1.0
571,220,7442.0,1.0
18,17,7444.0,1.0
1052,473,7445.0,1.0
1052,473,7448.0,1.0
475,256,7449.0,1.0
1096,485,7451.0,1.0
1100,111,7452.0,1.0
851,416,7453.0,1.0
1101,395,7454.0,1.0
875,424,7455.0,1.0
975,374,7456.0,1.0
1096,485,7457.0,1.0
851,416,7458.0,1.0
36,145,7459.0,1.0
963,452,7460.0,1.0
1096,485,7461.0,1.0
1098,305,7463.0,1.0
1096,485,7466.0,1.0
1052,473,7467.0,1.0
851,416,7470.0,1.0
640,352,7471.0,1.0
1052,473,7472.0,1.0
539,184,7474.0,1.0
1096,485,7475.0,1.0
975,374,7476.0,1.0
1098,305,7477.0,1.0
640,352,7478.0,1.0
325,229,7479.0,1.0
1096,485,7480.0,1.0
1096,485,7482.0,1.0
875,424,7483.0,1.0
851,416,7484.0,1.0
1102,303,7485.0,1.0
1031,465,7488.0,1.0
1096,485,7490.0,1.0
1103,339,7492.0,1.0
1096,485,7495.0,1.0
871,377,7498.0,1.0
851,416,7499.0,1.0
1096,485,7500.0,1.0
1104,130,7501.0,1.0
968,395,7503.0,1.0
640,352,7504.0,1.0
1031,465,7506.0,1.0
1098,305,7507.0,1.0
878,426,7508.0,1.0
524,287,7509.0,1.0
976,454,7510.0,1.0
1105,431,7511.0,1.0
255,341,7513.0,1.0
16,22,7516.0,1.0
16,22,7517.0,1.0
851,416,7520.0,1.0
325,229,7524.0,1.0
878,426,7526.0,1.0
640,352,7528.0,1.0
976,454,7529.0,1.0
867,406,7530.0,1.0
1106,409,7532.0,1.0
867,406,7534.0,1.0
851,416,7536.0,1.0
88,433,7538.0,1.0
204,151,7539.0,1.0
88,433,7540.0,1.0
963,486,7541.0,1.0
851,416,7542.0,1.0
640,352,7544.0,1.0
935,352,7545.0,1.0
390,257,7546.0,1.0
935,352,7547.0,1.0
935,352,7549.0,1.0
935,352,7552.0,1.0
935,352,7553.0,1.0
747,487,7555.0,1.0
747,487,7559.0,1.0
392,258,7561.0,1.0
963,452,7562.0,1.0
1104,150,7563.0,1.0
571,220,7564.0,1.0
747,487,7568.0,1.0
747,487,7569.0,1.0
974,395,7570.0,1.0
392,258,7572.0,1.0
1018,190,7573.0,1.0
747,487,7574.0,1.0
976,454,7575.0,1.0
1018,190,7577.0,1.0
747,487,7578.0,1.0
1087,436,7579.0,1.0
415,268,7581.0,1.0
968,395,7582.0,1.0
378,250,7585.0,1.0
968,395,7586.0,1.0
1109,363,7587.0,1.0
60,55,7588.0,1.0
1110,401,7590.0,1.0
378,236,7594.0,1.0
1087,436,7595.0,1.0
976,454,7596.0,1.0
1087,436,7597.0,1.0
378,250,7600.0,1.0
18,17,7601.0,1.0
968,395,7602.0,1.0
1111,223,7603.0,1.0
718,302,7604.0,1.0
1087,436,7608.0,1.0
1113,297,7609.0,1.0
878,426,7610.0,1.0
968,395,7611.0,1.0
1087,436,7613.0,1.0
1087,436,7614.0,1.0
968,395,7615.0,1.0
968,395,7616.0,1.0
678,103,7617.0,1.0
874,359,7618.0,1.0
378,130,7619.0,1.0
678,103,7620.0,1.0
976,454,7621.0,1.0
1111,223,7622.0,1.0
975,374,7623.0,1.0
678,103,7624.0,1.0
1018,190,7625.0,1.0
640,352,7626.0,1.0
968,395,7627.0,1.0
718,302,7628.0,1.0
1113,297,7631.0,1.0
968,395,7632.0,1.0
1087,436,7633.0,1.0
718,302,7637.0,1.0
1111,223,7638.0,1.0
968,395,7640.0,1.0
1087,436,7642.0,1.0
378,250,7643.0,1.0
661,359,7645.0,1.0
976,454,7647.0,1.0
1111,223,7648.0,1.0
1114,488,7649.0,1.0
378,250,7651.0,1.0
968,395,7652.0,1.0
718,302,7654.0,1.0
718,302,7655.0,1.0
1098,305,7656.0,1.0
976,454,7659.0,1.0
675,184,7660.0,1.0
640,352,7661.0,1.0
1087,436,7662.0,1.0
559,287,7664.0,1.0
968,395,7665.0,1.0
1087,436,7666.0,1.0
878,426,7667.0,1.0
1111,223,7668.0,1.0
774,111,7670.0,1.0
774,111,7671.0,1.0
1111,223,7672.0,1.0
415,268,7673.0,1.0
878,426,7674.0,1.0
195,157,7675.0,1.0
328,230,7677.0,1.0
1087,436,7678.0,1.0
415,268,7679.0,1.0
195,157,7680.0,1.0
878,426,7681.0,1.0
1018,190,7682.0,1.0
328,230,7683.0,1.0
1018,190,7685.0,1.0
878,426,7686.0,1.0
415,268,7689.0,1.0
195,119,7690.0,1.0
328,230,7691.0,1.0
195,119,7693.0,1.0
328,230,7694.0,1.0
1087,436,7696.0,1.0
1087,436,7698.0,1.0
1031,465,7699.0,1.0
1087,436,7700.0,1.0
1056,474,7701.0,1.0
1087,436,7702.0,1.0
678,103,7703.0,1.0
771,387,7704.0,1.0
878,426,7705.0,1.0
678,103,7706.0,1.0
1114,488,7707.0,1.0
675,184,7708.0,1.0
1087,436,7709.0,1.0
1117,111,7710.0,1.0
1118,16,7711.0,1.0
878,426,7712.0,1.0
662,322,7713.0,1.0
1119,489,7714.0,1.0
662,322,7715.0,1.0
404,93,7716.0,1.0
218,162,7717.0,1.0
878,426,7718.0,1.0
218,162,7719.0,1.0
1087,436,7720.0,1.0
662,322,7721.0,1.0
1018,190,7722.0,1.0
878,426,7723.0,1.0
662,322,7724.0,1.0
1120,207,7725.0,1.0
771,387,7726.0,1.0
662,322,7728.0,1.0
404,93,7729.0,1.0
1120,207,7730.0,1.0
878,426,7732.0,1.0
771,387,7733.0,1.0
404,93,7734.0,1.0
570,184,7735.0,1.0
1121,19,7736.0,1.0
1122,143,7737.0,1.0
22,395,7738.0,1.0
1018,190,7740.0,1.0
589,330,7741.0,1.0
678,103,7742.0,1.0
775,302,7743.0,1.0
938,207,7744.0,1.0
1123,490,7746.0,1.0
1031,465,7747.0,1.0
1123,490,7748.0,1.0
1124,73,7749.0,1.0
390,257,7750.0,1.0
1087,436,7751.0,1.0
878,426,7752.0,1.0
666,204,7753.0,1.0
1123,490,7754.0,1.0
1124,73,7756.0,1.0
1124,73,7759.0,1.0
878,426,7762.0,1.0
216,161,7763.0,1.0
216,161,7764.0,1.0
535,85,7765.0,1.0
1098,305,7766.0,1.0
678,103,7767.0,1.0
216,161,7768.0,1.0
730,147,7770.0,1.0
730,147,7771.0,1.0
878,426,7772.0,1.0
878,426,7774.0,1.0
535,85,7775.0,1.0
878,426,7776.0,1.0
1111,49,7777.0,1.0
640,352,7778.0,1.0
1098,305,7779.0,1.0
216,161,7781.0,1.0
512,300,7783.0,1.0
996,395,7784.0,1.0
878,426,7785.0,1.0
996,395,7786.0,1.0
996,395,7787.0,1.0
178,135,7788.0,1.0
996,395,7789.0,1.0
1031,465,7790.0,1.0
1087,436,7791.0,1.0
1125,195,7792.0,1.0
996,395,7793.0,1.0
178,135,7795.0,1.0
1111,223,7796.0,1.0
1125,195,7797.0,1.0
1127,308,7800.0,1.0
1111,223,7801.0,1.0
996,395,7802.0,1.0
1111,223,7803.0,1.0
996,395,7804.0,1.0
216,161,7805.0,1.0
996,395,7806.0,1.0
1018,190,7807.0,1.0
1031,465,7808.0,1.0
216,161,7809.0,1.0
216,161,7810.0,1.0
1111,223,7811.0,1.0
216,161,7812.0,1.0
1128,186,7813.0,1.0
1111,223,7814.0,1.0
216,161,7815.0,1.0
216,161,7816.0,1.0
678,103,7817.0,1.0
1129,309,7818.0,1.0
227,93,7819.0,1.0
1111,223,7820.0,1.0
1111,223,7821.0,1.0
1087,436,7822.0,1.0
878,426,7823.0,1.0
512,300,7824.0,1.0
1111,223,7825.0,1.0
589,330,7826.0,1.0
1031,465,7827.0,1.0
1111,223,7828.0,1.0
1111,223,7829.0,1.0
1130,305,7830.0,1.0
640,352,7831.0,1.0
227,93,7832.0,1.0
1111,223,7833.0,1.0
1131,483,7834.0,1.0
512,300,7835.0,1.0
1131,483,7836.0,1.0
1111,223,7837.0,1.0
1018,190,7838.0,1.0
1087,436,7839.0,1.0
221,36,7840.0,1.0
1018,190,7841.0,1.0
1128,186,7842.0,1.0
1031,465,7843.0,1.0
1087,436,7844.0,1.0
678,103,7845.0,1.0
17,395,7846.0,1.0
1036,171,7847.0,1.0
1036,171,7848.0,1.0
221,36,7849.0,1.0
589,330,7850.0,1.0
1036,171,7851.0,1.0
1132,143,7852.0,1.0
1036,171,7854.0,1.0
68,223,7855.0,1.0
638,351,7856.0,1.0
1132,143,7857.0,1.0
1087,436,7858.0,1.0
1132,143,7859.0,1.0
638,351,7860.0,1.0
1087,436,7861.0,1.0
684,111,7862.0,1.0
221,36,7863.0,1.0
678,103,7864.0,1.0
512,300,7865.0,1.0
257,195,7866.0,1.0
281,55,7867.0,1.0
1018,190,7868.0,1.0
257,195,7869.0,1.0
281,55,7870.0,1.0
678,103,7871.0,1.0
747,62,7873.0,1.0
1018,190,7874.0,1.0
179,136,7875.0,1.0
747,62,7876.0,1.0
1018,190,7878.0,1.0
1018,190,7879.0,1.0
571,220,7880.0,1.0
747,62,7881.0,1.0
1018,190,7882.0,1.0
1018,190,7884.0,1.0
1114,488,7885.0,1.0
415,268,7886.0,1.0
1018,190,7887.0,1.0
1087,436,7888.0,1.0
684,111,7889.0,1.0
684,111,7890.0,1.0
1018,190,7891.0,1.0
1018,190,7892.0,1.0
976,454,7893.0,1.0
465,282,7894.0,1.0
415,268,7895.0,1.0
239,195,7896.0,1.0
526,308,7897.0,1.0
526,308,7898.0,1.0
239,195,7899.0,1.0
465,282,7900.0,1.0
415,268,7901.0,1.0
571,220,7903.0,1.0
976,454,7904.0,1.0
1087,436,7905.0,1.0
289,215,7906.0,1.0
1125,195,7907.0,1.0
415,268,7908.0,1.0
1125,195,7909.0,1.0
1018,190,7911.0,1.0
736,378,7914.0,1.0
1125,195,7915.0,1.0
465,282,7916.0,1.0
1018,190,7917.0,1.0
1114,488,7920.0,1.0
976,454,7921.0,1.0
571,220,7923.0,1.0
535,491,7924.0,1.0
1125,195,7925.0,1.0
447,350,7926.0,1.0
465,282,7927.0,1.0
1018,190,7928.0,1.0
1018,190,7929.0,1.0
1018,190,7930.0,1.0
257,195,7931.0,1.0
1125,195,7932.0,1.0
1125,195,7933.0,1.0
571,220,7934.0,1.0
549,15,7935.0,1.0
1087,436,7936.0,1.0
1018,190,7939.0,1.0
257,195,7940.0,1.0
1087,436,7941.0,1.0
1114,488,7942.0,1.0
465,282,7943.0,1.0
678,103,7945.0,1.0
549,15,7946.0,1.0
50,72,7948.0,1.0
179,136,7949.0,1.0
1136,492,7951.0,1.0
50,72,7953.0,1.0
1018,190,7955.0,1.0
654,136,7956.0,1.0
1018,190,7959.0,1.0
640,352,7961.0,1.0
1138,329,7962.0,1.0
1087,436,7963.0,1.0
1138,329,7965.0,1.0
640,352,7966.0,1.0
1087,436,7967.0,1.0
1087,436,7970.0,1.0
1087,436,7971.0,1.0
423,13,7973.0,1.0
423,13,7974.0,1.0
1087,436,7979.0,1.0
50,72,7980.0,1.0
1036,33,7981.0,1.0
1137,433,7983.0,1.0
1138,329,7984.0,1.0
1138,329,7985.0,1.0
68,474,7986.0,1.0
1018,190,7987.0,1.0
1140,22,7988.0,1.0
1141,395,7989.0,1.0
1142,359,7991.0,1.0
589,330,7992.0,1.0
1136,492,7993.0,1.0
1056,474,7994.0,1.0
415,268,7995.0,1.0
430,476,7996.0,1.0
976,454,7997.0,1.0
1143,184,7998.0,1.0
1018,190,7999.0,1.0
17,184,8001.0,1.0
1144,395,8002.0,1.0
50,72,8003.0,1.0
214,159,8004.0,1.0
752,470,8005.0,1.0
425,7,8006.0,1.0
1007,184,8007.0,1.0
1136,492,8009.0,1.0
214,159,8010.0,1.0
1087,436,8012.0,1.0
1087,436,8014.0,1.0
214,159,8015.0,1.0
654,136,8016.0,1.0
589,330,8017.0,1.0
976,454,8019.0,1.0
95,66,8020.0,1.0
1145,256,8021.0,1.0
878,426,8022.0,1.0
1087,436,8023.0,1.0
425,7,8024.0,1.0
1146,484,8026.0,1.0
636,349,8027.0,1.0
589,330,8029.0,1.0
17,493,8030.0,1.0
752,470,8031.0,1.0
1087,436,8032.0,1.0
425,7,8033.0,1.0
571,220,8034.0,1.0
589,330,8035.0,1.0
1147,415,8036.0,1.0
1148,490,8037.0,1.0
1087,436,8039.0,1.0
1087,436,8041.0,1.0
1087,436,8042.0,1.0
1150,208,8043.0,1.0
1018,190,8044.0,1.0
1087,436,8045.0,1.0
1151,361,8046.0,1.0
1152,85,8047.0,1.0
65,395,8048.0,1.0
464,62,8049.0,1.0
589,330,8050.0,1.0
589,330,8052.0,1.0
640,352,8053.0,1.0
1153,74,8054.0,1.0
1018,190,8055.0,1.0
1150,208,8056.0,1.0
589,330,8057.0,1.0
1018,190,8060.0,1.0
589,330,8061.0,1.0
1087,436,8062.0,1.0
589,330,8063.0,1.0
17,417,8065.0,1.0
1087,436,8066.0,1.0
985,395,8067.0,1.0
93,80,8068.0,1.0
1155,418,8069.0,1.0
1156,492,8072.0,1.0
883,374,8073.0,1.0
1018,190,8074.0,1.0
640,352,8077.0,1.0
50,72,8078.0,1.0
1018,190,8079.0,1.0
1157,271,8080.0,1.0
1138,329,8081.0,1.0
50,72,8082.0,1.0
571,220,8084.0,1.0
1087,436,8086.0,1.0
50,72,8087.0,1.0
983,220,8089.0,1.0
640,352,8092.0,1.0
983,330,8093.0,1.0
1087,436,8095.0,1.0
18,17,8096.0,1.0
1086,481,8099.0,1.0
68,74,8100.0,1.0
464,62,8102.0,1.0
346,494,8103.0,1.0
464,62,8104.0,1.0
218,399,8105.0,1.0
