source,target,timestamp,weight
2930,722,46176.0,1.0
962,451,46180.0,1.0
3080,787,46183.0,1.0
410,67,46187.0,1.0
3080,787,46190.0,1.0
2930,722,46195.0,1.0
2136,781,46198.0,1.0
2870,33,46201.0,1.0
410,67,46202.0,1.0
2930,722,46218.0,1.0
410,67,46229.0,1.0
3080,787,46231.0,1.0
962,451,46234.0,1.0
2870,33,46236.0,1.0
962,451,46238.0,1.0
3119,739,46240.0,1.0
410,67,46241.0,1.0
962,451,46244.0,1.0
2930,722,46245.0,1.0
3080,787,46252.0,1.0
962,451,46259.0,1.0
962,451,46264.0,1.0
205,176,46266.0,1.0
2870,33,46267.0,1.0
3080,787,46270.0,1.0
410,67,46271.0,1.0
1903,155,46273.0,1.0
277,91,46276.0,1.0
3354,566,46278.0,1.0
962,451,46283.0,1.0
962,451,46285.0,1.0
962,451,46287.0,1.0
410,67,46291.0,1.0
3080,787,46292.0,1.0
849,414,46293.0,1.0
962,451,46296.0,1.0
962,451,46298.0,1.0
3354,566,46304.0,1.0
962,451,46305.0,1.0
2930,722,46306.0,1.0
3080,787,46309.0,1.0
962,451,46311.0,1.0
962,451,46313.0,1.0
2930,722,46316.0,1.0
205,176,46317.0,1.0
2444,684,46320.0,1.0
2444,684,46322.0,1.0
962,451,46324.0,1.0
3442,468,46327.0,1.0
3080,787,46329.0,1.0
962,451,46332.0,1.0
962,451,46337.0,1.0
1903,155,46340.0,1.0
962,451,46341.0,1.0
378,250,46345.0,1.0
1244,511,46346.0,1.0
962,451,46347.0,1.0
3080,787,46348.0,1.0
1244,511,46353.0,1.0
205,176,46357.0,1.0
1244,511,46358.0,1.0
2930,722,46359.0,1.0
3119,739,46361.0,1.0
962,451,46362.0,1.0
1244,511,46364.0,1.0
3080,787,46365.0,1.0
205,176,46367.0,1.0
205,176,46368.0,1.0
3119,739,46369.0,1.0
205,176,46374.0,1.0
205,176,46375.0,1.0
962,451,46376.0,1.0
205,176,46377.0,1.0
205,176,46378.0,1.0
3119,739,46379.0,1.0
1244,511,46382.0,1.0
3442,468,46387.0,1.0
3354,566,46388.0,1.0
205,176,46393.0,1.0
962,451,46397.0,1.0
3354,566,46400.0,1.0
3673,112,46401.0,1.0
849,414,46404.0,1.0
962,451,46405.0,1.0
3674,401,46407.0,1.0
205,176,46409.0,1.0
1903,155,46411.0,1.0
205,176,46415.0,1.0
3442,468,46416.0,1.0
1130,305,46418.0,1.0
962,451,46439.0,1.0
1148,280,46441.0,1.0
962,451,46446.0,1.0
2930,722,46450.0,1.0
3119,739,46452.0,1.0
3218,236,46456.0,1.0
962,451,46459.0,1.0
3440,615,46461.0,1.0
3442,468,46463.0,1.0
2177,653,46467.0,1.0
962,451,46470.0,1.0
962,451,46473.0,1.0
2177,653,46477.0,1.0
962,451,46480.0,1.0
3679,47,46481.0,1.0
1796,130,46483.0,1.0
3679,47,46484.0,1.0
1148,490,46486.0,1.0
3679,47,46489.0,1.0
2930,722,46491.0,1.0
3679,208,46493.0,1.0
2930,722,46495.0,1.0
1796,324,46496.0,1.0
3679,208,46498.0,1.0
3680,321,46499.0,1.0
3679,208,46500.0,1.0
205,176,46502.0,1.0
3442,468,46505.0,1.0
3681,307,46506.0,1.0
205,176,46507.0,1.0
1796,289,46508.0,1.0
205,176,46512.0,1.0
2566,789,46515.0,1.0
2566,789,46516.0,1.0
849,414,46518.0,1.0
3442,468,46519.0,1.0
3679,239,46523.0,1.0
849,414,46524.0,1.0
340,118,46533.0,1.0
3442,468,46544.0,1.0
2930,722,46546.0,1.0
3354,566,46547.0,1.0
3119,739,46556.0,1.0
3119,739,46567.0,1.0
3354,566,46568.0,1.0
2930,722,46570.0,1.0
87,724,46574.0,1.0
2566,789,46580.0,1.0
2930,722,46581.0,1.0
640,352,46592.0,1.0
2566,789,46600.0,1.0
2566,789,46601.0,1.0
205,176,46602.0,1.0
2206,312,46603.0,1.0
2930,722,46605.0,1.0
3080,787,46612.0,1.0
2566,789,46614.0,1.0
2566,789,46618.0,1.0
2566,789,46619.0,1.0
205,176,46620.0,1.0
2566,789,46625.0,1.0
879,427,46636.0,1.0
273,172,46653.0,1.0
2206,312,46655.0,1.0
3080,787,46659.0,1.0
1173,785,46665.0,1.0
1173,785,46666.0,1.0
2930,722,46671.0,1.0
2930,722,46676.0,1.0
205,176,46679.0,1.0
879,427,46680.0,1.0
3080,787,46684.0,1.0
205,176,46686.0,1.0
1221,507,46687.0,1.0
243,149,46688.0,1.0
442,231,46689.0,1.0
879,427,46695.0,1.0
205,176,46702.0,1.0
879,427,46705.0,1.0
472,283,46706.0,1.0
205,176,46710.0,1.0
879,427,46711.0,1.0
205,176,46716.0,1.0
879,427,46717.0,1.0
319,184,46718.0,1.0
879,427,46719.0,1.0
21,319,46721.0,1.0
205,176,46724.0,1.0
879,427,46727.0,1.0
879,427,46730.0,1.0
410,67,46733.0,1.0
3080,787,46755.0,1.0
3693,422,46759.0,1.0
1058,536,46763.0,1.0
3080,787,46764.0,1.0
1261,112,46770.0,1.0
410,67,46777.0,1.0
3080,787,46780.0,1.0
749,677,46786.0,1.0
3385,313,46787.0,1.0
3080,787,46790.0,1.0
1903,155,46791.0,1.0
3695,414,46795.0,1.0
3142,112,46800.0,1.0
3080,787,46806.0,1.0
410,67,46812.0,1.0
68,319,46813.0,1.0
475,256,46819.0,1.0
3080,787,46820.0,1.0
410,67,46827.0,1.0
3080,787,46829.0,1.0
331,98,46837.0,1.0
3080,787,46841.0,1.0
410,67,46844.0,1.0
2177,653,46855.0,1.0
410,67,46858.0,1.0
3385,313,46859.0,1.0
3700,35,46860.0,1.0
3701,149,46863.0,1.0
196,509,46870.0,1.0
196,509,46872.0,1.0
410,67,46875.0,1.0
2177,653,46876.0,1.0
3080,787,46878.0,1.0
1647,530,46884.0,1.0
1647,530,46886.0,1.0
3704,112,46893.0,1.0
196,509,46896.0,1.0
196,509,46897.0,1.0
1647,530,46898.0,1.0
3704,112,46899.0,1.0
421,112,46931.0,1.0
3080,787,46940.0,1.0
644,525,46955.0,1.0
1647,530,46959.0,1.0
3080,787,46961.0,1.0
849,414,46969.0,1.0
644,525,46974.0,1.0
644,525,46978.0,1.0
1607,512,46979.0,1.0
1321,494,46990.0,1.0
3704,112,46993.0,1.0
644,525,46996.0,1.0
644,525,47002.0,1.0
2177,653,47003.0,1.0
644,525,47012.0,1.0
644,525,47019.0,1.0
1127,661,47022.0,1.0
644,525,47027.0,1.0
644,525,47034.0,1.0
3119,739,47037.0,1.0
644,525,47043.0,1.0
768,709,47047.0,1.0
633,62,47058.0,1.0
231,58,47076.0,1.0
2177,653,47082.0,1.0
475,328,47086.0,1.0
475,328,47089.0,1.0
3700,35,47090.0,1.0
475,328,47092.0,1.0
1607,512,47093.0,1.0
1607,512,47095.0,1.0
475,328,47098.0,1.0
3080,787,47101.0,1.0
340,118,47102.0,1.0
1607,512,47105.0,1.0
340,118,47107.0,1.0
27,27,47109.0,1.0
1607,512,47111.0,1.0
205,176,47112.0,1.0
1607,512,47113.0,1.0
1607,512,47115.0,1.0
205,176,47117.0,1.0
2444,684,47118.0,1.0
1607,512,47120.0,1.0
1607,512,47124.0,1.0
340,118,47126.0,1.0
1607,512,47127.0,1.0
849,414,47128.0,1.0
340,118,47137.0,1.0
1607,512,47150.0,1.0
562,34,47153.0,1.0
68,312,47154.0,1.0
879,427,47157.0,1.0
1607,512,47175.0,1.0
651,250,47177.0,1.0
849,414,47179.0,1.0
651,250,47186.0,1.0
205,176,47187.0,1.0
205,176,47191.0,1.0
3385,313,47198.0,1.0
1607,512,47199.0,1.0
205,176,47201.0,1.0
27,27,47204.0,1.0
2930,722,47205.0,1.0
2526,98,47210.0,1.0
1607,512,47214.0,1.0
421,112,47216.0,1.0
205,176,47223.0,1.0
1607,512,47228.0,1.0
51,92,47233.0,1.0
205,176,47234.0,1.0
205,176,47237.0,1.0
1607,512,47241.0,1.0
205,176,47242.0,1.0
3723,701,47243.0,1.0
1607,512,47249.0,1.0
2930,722,47252.0,1.0
2526,98,47254.0,1.0
849,414,47258.0,1.0
1607,512,47259.0,1.0
849,414,47262.0,1.0
51,92,47263.0,1.0
2526,98,47266.0,1.0
205,176,47267.0,1.0
340,118,47268.0,1.0
27,27,47272.0,1.0
51,92,47279.0,1.0
2526,98,47282.0,1.0
27,27,47283.0,1.0
2526,98,47286.0,1.0
205,176,47287.0,1.0
1607,512,47289.0,1.0
2526,98,47291.0,1.0
51,92,47298.0,1.0
3385,313,47303.0,1.0
1607,512,47306.0,1.0
2930,722,47307.0,1.0
95,66,47308.0,1.0
51,92,47311.0,1.0
95,66,47312.0,1.0
51,92,47318.0,1.0
95,66,47320.0,1.0
51,92,47327.0,1.0
205,176,47328.0,1.0
3385,313,47330.0,1.0
3724,242,47333.0,1.0
51,92,47341.0,1.0
538,315,47345.0,1.0
3725,292,47347.0,1.0
205,176,47350.0,1.0
3726,792,47354.0,1.0
1607,512,47355.0,1.0
205,176,47362.0,1.0
205,176,47364.0,1.0
2177,653,47366.0,1.0
2177,653,47373.0,1.0
2930,722,47383.0,1.0
2930,722,47385.0,1.0
1607,512,47386.0,1.0
3385,313,47389.0,1.0
51,92,47390.0,1.0
538,315,47391.0,1.0
205,176,47399.0,1.0
51,92,47408.0,1.0
2930,722,47417.0,1.0
51,92,47426.0,1.0
3731,550,47428.0,1.0
2535,273,47438.0,1.0
2535,273,47445.0,1.0
3148,112,47449.0,1.0
2526,98,47452.0,1.0
2535,273,47474.0,1.0
2930,722,47487.0,1.0
3385,313,47515.0,1.0
3737,112,47521.0,1.0
421,112,47527.0,1.0
2930,722,47534.0,1.0
1680,23,47537.0,1.0
2177,653,47544.0,1.0
3543,85,47548.0,1.0
2177,653,47552.0,1.0
3385,313,47555.0,1.0
3739,353,47561.0,1.0
1680,23,47572.0,1.0
3385,313,47576.0,1.0
2761,325,47585.0,1.0
1435,368,47598.0,1.0
2177,653,47618.0,1.0
2930,722,47623.0,1.0
5,5,47632.0,1.0
611,42,47634.0,1.0
1680,23,47635.0,1.0
1680,23,47636.0,1.0
3741,65,47640.0,1.0
2177,653,47642.0,1.0
646,319,47643.0,1.0
2177,653,47644.0,1.0
1424,312,47649.0,1.0
1424,312,47654.0,1.0
3716,112,47657.0,1.0
5,5,47660.0,1.0
1680,23,47663.0,1.0
2177,653,47666.0,1.0
2930,722,47669.0,1.0
574,325,47672.0,1.0
1680,23,47674.0,1.0
1680,23,47676.0,1.0
2177,653,47678.0,1.0
2930,722,47680.0,1.0
421,112,47682.0,1.0
879,427,47684.0,1.0
646,319,47685.0,1.0
3080,787,47693.0,1.0
2177,653,47697.0,1.0
3080,787,47699.0,1.0
2526,98,47706.0,1.0
1680,23,47708.0,1.0
879,427,47709.0,1.0
3080,787,47710.0,1.0
2177,653,47711.0,1.0
3080,787,47712.0,1.0
646,319,47716.0,1.0
2930,722,47717.0,1.0
27,27,47721.0,1.0
2930,722,47726.0,1.0
3080,787,47727.0,1.0
2930,722,47728.0,1.0
2271,661,47729.0,1.0
3148,112,47733.0,1.0
27,27,47734.0,1.0
2930,722,47735.0,1.0
1680,23,47738.0,1.0
630,312,47739.0,1.0
879,427,47743.0,1.0
2930,722,47747.0,1.0
879,427,47750.0,1.0
27,27,47755.0,1.0
2177,653,47758.0,1.0
2930,722,47768.0,1.0
2930,722,47774.0,1.0
3745,409,47781.0,1.0
1139,122,47791.0,1.0
1139,122,47792.0,1.0
1139,733,47804.0,1.0
502,324,47808.0,1.0
331,98,47810.0,1.0
3748,112,47822.0,1.0
1139,733,47832.0,1.0
3748,661,47858.0,1.0
51,154,47873.0,1.0
421,112,47880.0,1.0
1680,23,47903.0,1.0
2225,658,47907.0,1.0
2225,658,47908.0,1.0
1732,46,47911.0,1.0
578,566,47913.0,1.0
1680,23,47916.0,1.0
87,724,47924.0,1.0
649,87,47929.0,1.0
3753,320,47932.0,1.0
58,53,47940.0,1.0
87,724,47943.0,1.0
2225,658,47944.0,1.0
2225,658,47946.0,1.0
87,724,47950.0,1.0
578,715,47952.0,1.0
2650,321,47955.0,1.0
578,715,47956.0,1.0
1111,223,47964.0,1.0
87,724,47968.0,1.0
1111,223,47971.0,1.0
3755,61,47983.0,1.0
49,46,47999.0,1.0
2893,709,48001.0,1.0
1111,223,48006.0,1.0
2893,709,48012.0,1.0
196,509,48020.0,1.0
196,509,48023.0,1.0
538,315,48043.0,1.0
196,509,48044.0,1.0
87,724,48076.0,1.0
3542,509,48100.0,1.0
2225,658,48105.0,1.0
2526,98,48106.0,1.0
578,715,48111.0,1.0
3760,162,48119.0,1.0
578,715,48124.0,1.0
578,715,48129.0,1.0
826,369,48133.0,1.0
578,715,48134.0,1.0
2225,658,48140.0,1.0
578,715,48148.0,1.0
3518,660,48149.0,1.0
3080,787,48154.0,1.0
578,715,48155.0,1.0
3080,787,48168.0,1.0
1636,578,48176.0,1.0
3080,787,48177.0,1.0
2225,658,48186.0,1.0
3080,787,48190.0,1.0
3080,787,48193.0,1.0
3762,798,48197.0,1.0
1911,87,48198.0,1.0
3762,798,48202.0,1.0
2225,658,48209.0,1.0
3354,566,48210.0,1.0
578,715,48212.0,1.0
2225,658,48215.0,1.0
578,715,48217.0,1.0
2225,658,48218.0,1.0
3764,40,48223.0,1.0
578,715,48225.0,1.0
3762,798,48238.0,1.0
3514,587,48241.0,1.0
3762,798,48251.0,1.0
26,709,48258.0,1.0
2225,658,48267.0,1.0
2225,658,48279.0,1.0
2225,658,48281.0,1.0
2225,658,48286.0,1.0
1877,509,48287.0,1.0
2356,321,48300.0,1.0
3771,85,48301.0,1.0
2234,661,48308.0,1.0
2234,661,48318.0,1.0
2925,661,48322.0,1.0
430,684,48366.0,1.0
430,684,48372.0,1.0
51,48,48374.0,1.0
3775,324,48378.0,1.0
1139,734,48379.0,1.0
3776,324,48382.0,1.0
1680,23,48391.0,1.0
27,27,48393.0,1.0
3777,13,48401.0,1.0
2225,658,48413.0,1.0
1117,111,48419.0,1.0
524,85,48420.0,1.0
27,27,48423.0,1.0
2225,658,48428.0,1.0
27,27,48435.0,1.0
87,724,48454.0,1.0
578,715,48459.0,1.0
87,724,48460.0,1.0
3771,85,48462.0,1.0
2136,781,48465.0,1.0
3777,13,48469.0,1.0
27,27,48499.0,1.0
80,283,48506.0,1.0
2267,324,48511.0,1.0
27,27,48512.0,1.0
27,27,48527.0,1.0
749,779,48531.0,1.0
3785,313,48535.0,1.0
27,27,48536.0,1.0
156,460,48540.0,1.0
3762,798,48542.0,1.0
51,92,48543.0,1.0
182,139,48544.0,1.0
3762,798,48547.0,1.0
578,715,48554.0,1.0
578,715,48555.0,1.0
87,724,48562.0,1.0
1139,281,48563.0,1.0
3788,509,48564.0,1.0
1139,733,48565.0,1.0
182,139,48568.0,1.0
3762,798,48571.0,1.0
684,111,48578.0,1.0
684,111,48579.0,1.0
3762,798,48580.0,1.0
51,109,48581.0,1.0
3762,798,48582.0,1.0
87,724,48585.0,1.0
472,283,48589.0,1.0
87,724,48592.0,1.0
2136,781,48609.0,1.0
2136,781,48611.0,1.0
1471,199,48613.0,1.0
2136,781,48615.0,1.0
472,283,48617.0,1.0
87,724,48626.0,1.0
2930,722,48627.0,1.0
1324,168,48631.0,1.0
966,199,48633.0,1.0
87,724,48640.0,1.0
2930,722,48641.0,1.0
2930,722,48651.0,1.0
3792,149,48652.0,1.0
2930,722,48655.0,1.0
196,509,48656.0,1.0
437,91,48657.0,1.0
3793,91,48664.0,1.0
578,566,48670.0,1.0
68,509,48677.0,1.0
2552,661,48678.0,1.0
2930,722,48679.0,1.0
87,724,48687.0,1.0
2930,722,48690.0,1.0
402,512,48698.0,1.0
684,213,48709.0,1.0
684,213,48710.0,1.0
1066,355,48716.0,1.0
3799,143,48727.0,1.0
1796,68,48729.0,1.0
578,566,48733.0,1.0
1066,355,48736.0,1.0
382,253,48753.0,1.0
382,253,48758.0,1.0
962,451,48760.0,1.0
17,112,48764.0,1.0
3802,292,48769.0,1.0
3803,449,48773.0,1.0
3803,449,48778.0,1.0
3803,449,48786.0,1.0
2234,112,48789.0,1.0
3803,449,48797.0,1.0
27,27,48800.0,1.0
3803,449,48802.0,1.0
3805,558,48804.0,1.0
659,312,48809.0,1.0
27,27,48812.0,1.0
2225,658,48814.0,1.0
118,100,48815.0,1.0
966,199,48818.0,1.0
3803,449,48821.0,1.0
87,724,48824.0,1.0
2650,321,48827.0,1.0
966,199,48828.0,1.0
87,724,48831.0,1.0
655,357,48832.0,1.0
118,100,48837.0,1.0
3806,661,48839.0,1.0
87,724,48842.0,1.0
118,100,48847.0,1.0
87,724,48857.0,1.0
3809,14,48863.0,1.0
3809,14,48865.0,1.0
27,27,48866.0,1.0
3809,14,48872.0,1.0
3809,14,48884.0,1.0
118,100,48885.0,1.0
3809,14,48887.0,1.0
87,724,48893.0,1.0
118,100,48900.0,1.0
2136,781,48909.0,1.0
512,300,48911.0,1.0
87,724,48913.0,1.0
118,100,48918.0,1.0
87,724,48920.0,1.0
512,300,48924.0,1.0
118,100,48932.0,1.0
292,140,48934.0,1.0
2136,781,48935.0,1.0
292,140,48947.0,1.0
118,100,48962.0,1.0
1547,223,48966.0,1.0
118,100,48996.0,1.0
233,444,49031.0,1.0
382,253,49042.0,1.0
233,701,49045.0,1.0
233,283,49046.0,1.0
3819,373,49047.0,1.0
118,100,49058.0,1.0
233,321,49072.0,1.0
781,390,49083.0,1.0
2225,658,49087.0,1.0
118,100,49088.0,1.0
781,390,49090.0,1.0
3822,417,49095.0,1.0
118,100,49098.0,1.0
233,578,49099.0,1.0
233,644,49100.0,1.0
118,100,49116.0,1.0
73,451,49120.0,1.0
107,310,49123.0,1.0
118,100,49125.0,1.0
1066,355,49133.0,1.0
107,310,49143.0,1.0
3824,183,49144.0,1.0
118,100,49153.0,1.0
27,27,49155.0,1.0
2225,658,49156.0,1.0
2225,658,49157.0,1.0
73,619,49159.0,1.0
2225,658,49164.0,1.0
2225,658,49166.0,1.0
2225,658,49172.0,1.0
118,100,49174.0,1.0
2225,658,49175.0,1.0
2225,658,49181.0,1.0
118,100,49182.0,1.0
2225,658,49188.0,1.0
2225,658,49189.0,1.0
2225,658,49191.0,1.0
2225,658,49194.0,1.0
3828,396,49202.0,1.0
382,253,49206.0,1.0
118,100,49207.0,1.0
2133,34,49210.0,1.0
382,253,49211.0,1.0
2133,34,49228.0,1.0
2133,34,49231.0,1.0
118,100,49237.0,1.0
84,34,49242.0,1.0
118,100,49245.0,1.0
40,451,49248.0,1.0
118,100,49257.0,1.0
1644,396,49264.0,1.0
27,27,49271.0,1.0
1644,396,49273.0,1.0
3833,324,49275.0,1.0
248,188,49283.0,1.0
254,666,49285.0,1.0
2444,684,49286.0,1.0
17,509,49287.0,1.0
27,27,49292.0,1.0
292,624,49304.0,1.0
3835,396,49310.0,1.0
3836,396,49313.0,1.0
3836,396,49314.0,1.0
2076,644,49329.0,1.0
3836,396,49331.0,1.0
2133,396,49334.0,1.0
3838,273,49338.0,1.0
2076,644,49340.0,1.0
2076,644,49341.0,1.0
292,624,49344.0,1.0
3839,396,49346.0,1.0
2076,644,49350.0,1.0
761,396,49355.0,1.0
761,396,49358.0,1.0
2076,644,49359.0,1.0
761,396,49360.0,1.0
761,396,49361.0,1.0
761,396,49362.0,1.0
761,396,49364.0,1.0
761,396,49366.0,1.0
761,396,49367.0,1.0
761,396,49368.0,1.0
3840,112,49372.0,1.0
3843,600,49408.0,1.0
3762,798,49442.0,1.0
2444,684,49453.0,1.0
2225,658,49469.0,1.0
2225,658,49473.0,1.0
2353,112,49477.0,1.0
223,160,49482.0,1.0
1670,218,49488.0,1.0
1599,536,49490.0,1.0
1599,536,49491.0,1.0
1599,536,49495.0,1.0
1599,536,49532.0,1.0
2177,653,49542.0,1.0
1551,561,49556.0,1.0
2177,653,49559.0,1.0
802,803,49573.0,1.0
2177,653,49585.0,1.0
2177,653,49604.0,1.0
2356,321,49606.0,1.0
3760,203,49620.0,1.0
95,109,49621.0,1.0
410,67,49636.0,1.0
1598,46,49637.0,1.0
410,67,49648.0,1.0
39,709,49650.0,1.0
802,803,49652.0,1.0
2177,653,49657.0,1.0
319,184,49659.0,1.0
2177,653,49662.0,1.0
3270,759,49663.0,1.0
410,67,49664.0,1.0
319,184,49668.0,1.0
410,67,49678.0,1.0
3857,805,49679.0,1.0
105,91,49685.0,1.0
3859,396,49687.0,1.0
39,709,49695.0,1.0
2177,653,49696.0,1.0
325,229,49708.0,1.0
271,91,49722.0,1.0
285,396,49724.0,1.0
410,67,49743.0,1.0
3270,759,49744.0,1.0
2177,653,49746.0,1.0
2325,396,49764.0,1.0
3270,759,49787.0,1.0
410,67,49792.0,1.0
3270,759,49797.0,1.0
3270,759,49798.0,1.0
811,157,49804.0,1.0
410,67,49805.0,1.0
1206,507,49813.0,1.0
1321,494,49815.0,1.0
410,67,49818.0,1.0
3270,759,49821.0,1.0
1321,494,49823.0,1.0
3270,759,49827.0,1.0
410,67,49828.0,1.0
3270,759,49831.0,1.0
3270,759,49835.0,1.0
3270,759,49838.0,1.0
3270,759,49839.0,1.0
3270,759,49842.0,1.0
3270,759,49844.0,1.0
1321,494,49846.0,1.0
410,67,49860.0,1.0
3270,759,49861.0,1.0
3864,132,49862.0,1.0
3354,566,49873.0,1.0
1607,512,49918.0,1.0
1629,405,49930.0,1.0
3867,91,49937.0,1.0
1629,405,49938.0,1.0
3868,661,49941.0,1.0
1607,512,49944.0,1.0
1435,368,49946.0,1.0
1607,512,49947.0,1.0
1607,512,49953.0,1.0
739,765,49954.0,1.0
3869,382,49956.0,1.0
1607,512,49958.0,1.0
1607,512,49960.0,1.0
1607,512,49962.0,1.0
1607,512,49969.0,1.0
1244,511,49970.0,1.0
1607,512,49971.0,1.0
1607,512,49972.0,1.0
1607,512,49973.0,1.0
319,184,49977.0,1.0
3869,382,49978.0,1.0
2402,382,49980.0,1.0
2265,660,49993.0,1.0
1607,512,50002.0,1.0
3873,396,50003.0,1.0
1435,583,50004.0,1.0
1629,405,50006.0,1.0
1244,511,50012.0,1.0
1607,512,50018.0,1.0
2885,10,50024.0,1.0
1607,512,50026.0,1.0
1435,583,50030.0,1.0
1608,440,50036.0,1.0
1607,512,50039.0,1.0
3875,91,50043.0,1.0
1435,583,50044.0,1.0
3875,91,50050.0,1.0
1608,440,50053.0,1.0
1607,512,50056.0,1.0
3875,91,50058.0,1.0
1607,512,50059.0,1.0
2531,693,50069.0,1.0
1607,512,50075.0,1.0
1607,512,50077.0,1.0
1607,512,50081.0,1.0
350,91,50085.0,1.0
1607,512,50095.0,1.0
1607,512,50102.0,1.0
2531,693,50105.0,1.0
1607,512,50113.0,1.0
308,228,50116.0,1.0
2531,693,50120.0,1.0
1608,440,50123.0,1.0
1435,583,50124.0,1.0
2531,693,50128.0,1.0
1599,536,50130.0,1.0
3876,361,50131.0,1.0
1599,536,50135.0,1.0
3877,525,50136.0,1.0
1435,583,50147.0,1.0
1599,536,50150.0,1.0
2531,693,50155.0,1.0
1599,536,50156.0,1.0
308,228,50160.0,1.0
1435,583,50162.0,1.0
811,157,50164.0,1.0
1435,583,50165.0,1.0
3878,701,50176.0,1.0
3592,112,50181.0,1.0
1629,405,50184.0,1.0
273,172,50185.0,1.0
1435,583,50206.0,1.0
308,228,50208.0,1.0
273,172,50211.0,1.0
1608,440,50216.0,1.0
811,157,50224.0,1.0
1608,440,50229.0,1.0
1314,112,50230.0,1.0
1435,583,50235.0,1.0
1629,405,50244.0,1.0
1629,405,50257.0,1.0
2447,406,50268.0,1.0
273,172,50269.0,1.0
2177,653,50273.0,1.0
1853,112,50275.0,1.0
1435,583,50276.0,1.0
1635,91,50277.0,1.0
884,429,50282.0,1.0
273,172,50285.0,1.0
410,67,50289.0,1.0
2225,658,50297.0,1.0
2225,658,50303.0,1.0
2225,658,50305.0,1.0
1629,405,50310.0,1.0
2356,321,50314.0,1.0
2177,653,50316.0,1.0
319,184,50321.0,1.0
2177,653,50324.0,1.0
1629,405,50329.0,1.0
2225,658,50330.0,1.0
53,320,50335.0,1.0
3262,396,50340.0,1.0
3878,701,50342.0,1.0
3262,396,50347.0,1.0
2265,660,50358.0,1.0
1127,661,50360.0,1.0
1598,239,50363.0,1.0
308,228,50365.0,1.0
1130,305,50372.0,1.0
3888,325,50374.0,1.0
3878,701,50379.0,1.0
308,228,50381.0,1.0
1435,583,50385.0,1.0
410,67,50387.0,1.0
410,67,50389.0,1.0
410,67,50393.0,1.0
1185,701,50399.0,1.0
2447,79,50400.0,1.0
308,228,50401.0,1.0
1435,583,50428.0,1.0
1399,382,50458.0,1.0
3889,174,50465.0,1.0
3889,174,50466.0,1.0
2930,722,50468.0,1.0
2930,722,50471.0,1.0
3878,701,50473.0,1.0
440,278,50491.0,1.0
371,321,50502.0,1.0
17,112,50526.0,1.0
1608,440,50534.0,1.0
1608,440,50541.0,1.0
1772,112,50542.0,1.0
1608,440,50545.0,1.0
1221,507,50547.0,1.0
2353,41,50549.0,1.0
1221,507,50551.0,1.0
1221,507,50554.0,1.0
303,85,50555.0,1.0
1221,507,50556.0,1.0
1221,507,50558.0,1.0
1221,507,50560.0,1.0
2353,41,50564.0,1.0
1221,507,50565.0,1.0
3148,112,50566.0,1.0
1221,507,50569.0,1.0
182,139,50571.0,1.0
1221,507,50572.0,1.0
1221,507,50575.0,1.0
1221,507,50577.0,1.0
1221,507,50579.0,1.0
1221,507,50581.0,1.0
410,67,50590.0,1.0
2356,321,50595.0,1.0
552,396,50597.0,1.0
552,396,50600.0,1.0
1335,401,50602.0,1.0
3148,112,50604.0,1.0
552,396,50605.0,1.0
2376,676,50610.0,1.0
1221,507,50612.0,1.0
410,67,50619.0,1.0
3148,112,50621.0,1.0
1221,507,50622.0,1.0
410,67,50623.0,1.0
1221,507,50625.0,1.0
533,223,50626.0,1.0
1139,734,50630.0,1.0
410,67,50634.0,1.0
3897,661,50637.0,1.0
410,67,50644.0,1.0
1221,507,50648.0,1.0
1492,765,50650.0,1.0
1221,507,50651.0,1.0
1221,507,50654.0,1.0
199,203,50655.0,1.0
1221,507,50656.0,1.0
1221,507,50657.0,1.0
1221,507,50659.0,1.0
199,203,50660.0,1.0
1221,507,50666.0,1.0
3899,457,50669.0,1.0
1221,507,50671.0,1.0
3148,112,50675.0,1.0
1221,507,50684.0,1.0
1127,661,50690.0,1.0
1221,507,50693.0,1.0
2650,321,50697.0,1.0
1221,507,50703.0,1.0
1139,281,50710.0,1.0
319,184,50720.0,1.0
3901,700,50722.0,1.0
3901,700,50726.0,1.0
3148,112,50741.0,1.0
3666,600,50748.0,1.0
3148,112,50753.0,1.0
3148,112,50761.0,1.0
87,724,50762.0,1.0
482,396,50768.0,1.0
482,396,50770.0,1.0
87,724,50771.0,1.0
87,724,50779.0,1.0
3148,112,50780.0,1.0
3905,321,50783.0,1.0
87,724,50789.0,1.0
1492,765,50792.0,1.0
87,724,50801.0,1.0
3206,112,50806.0,1.0
3148,112,50817.0,1.0
1684,42,50836.0,1.0
3148,112,50837.0,1.0
273,172,50846.0,1.0
3148,112,50852.0,1.0
273,172,50853.0,1.0
475,256,50855.0,1.0
1435,583,50863.0,1.0
273,172,50870.0,1.0
3043,709,50872.0,1.0
3148,112,50885.0,1.0
966,199,50895.0,1.0
273,172,50900.0,1.0
482,451,50901.0,1.0
475,256,50907.0,1.0
3914,661,50908.0,1.0
475,256,50909.0,1.0
966,199,50911.0,1.0
1263,396,50912.0,1.0
482,451,50917.0,1.0
1263,396,50919.0,1.0
3915,396,50920.0,1.0
482,451,50932.0,1.0
1856,112,50933.0,1.0
27,27,50934.0,1.0
440,278,50941.0,1.0
1263,396,50943.0,1.0
440,278,50945.0,1.0
768,709,50946.0,1.0
1263,396,50950.0,1.0
3917,396,50957.0,1.0
