source,target,weight
1089,482,1.0
539,184,1.0
1089,482,1.0
1103,339,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
232,171,1.0
1089,482,1.0
16,22,1.0
16,22,1.0
1089,482,1.0
232,171,1.0
1089,482,1.0
1099,219,1.0
1089,482,1.0
1107,30,1.0
232,171,1.0
963,486,1.0
374,30,1.0
1089,482,1.0
1089,482,1.0
721,358,1.0
232,171,1.0
974,395,1.0
1018,190,1.0
1018,190,1.0
1089,482,1.0
415,268,1.0
1089,482,1.0
232,171,1.0
1089,482,1.0
378,236,1.0
170,33,1.0
1089,482,1.0
232,171,1.0
170,33,1.0
1018,190,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1115,22,1.0
415,268,1.0
415,268,1.0
1018,190,1.0
1018,190,1.0
415,268,1.0
1056,474,1.0
1018,190,1.0
1115,22,1.0
22,395,1.0
1018,190,1.0
1115,22,1.0
123,104,1.0
552,35,1.0
1007,30,1.0
1018,190,1.0
227,93,1.0
227,93,1.0
1131,483,1.0
1131,483,1.0
1018,190,1.0
1018,190,1.0
1036,171,1.0
1036,171,1.0
1036,171,1.0
1036,171,1.0
638,351,1.0
638,351,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1134,33,1.0
1018,190,1.0
415,268,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
415,268,1.0
526,308,1.0
526,308,1.0
415,268,1.0
127,107,1.0
415,268,1.0
1,1,1.0
1018,190,1.0
171,22,1.0
1,1,1.0
1018,190,1.0
1,1,1.0
1,1,1.0
1,1,1.0
535,491,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
140,49,1.0
1018,190,1.0
1018,190,1.0
1,1,1.0
1018,190,1.0
1,1,1.0
1,1,1.0
1,1,1.0
68,474,1.0
1018,190,1.0
1140,22,1.0
1,1,1.0
1056,474,1.0
415,268,1.0
1018,190,1.0
171,22,1.0
850,415,1.0
212,158,1.0
850,415,1.0
212,158,1.0
1042,469,1.0
1147,415,1.0
1149,422,1.0
1150,208,1.0
1018,190,1.0
1042,469,1.0
1018,190,1.0
1150,208,1.0
1042,469,1.0
1018,190,1.0
212,158,1.0
1155,418,1.0
212,158,1.0
1,1,1.0
1018,190,1.0
1,1,1.0
1042,469,1.0
1018,190,1.0
1158,375,1.0
212,158,1.0
239,408,1.0
1,1,1.0
218,210,1.0
218,210,1.0
1,1,1.0
1,1,1.0
1086,481,1.0
1,1,1.0
212,158,1.0
1,1,1.0
212,158,1.0
1018,190,1.0
1,1,1.0
1159,495,1.0
1,1,1.0
212,158,1.0
212,158,1.0
744,495,1.0
1161,495,1.0
1162,495,1.0
1018,190,1.0
1162,495,1.0
1018,190,1.0
1018,190,1.0
355,141,1.0
1,1,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
212,158,1.0
1,1,1.0
1018,190,1.0
1018,190,1.0
221,75,1.0
212,158,1.0
1018,190,1.0
1018,190,1.0
966,199,1.0
1018,190,1.0
1052,473,1.0
1018,190,1.0
1052,473,1.0
1,1,1.0
1052,473,1.0
1,1,1.0
1052,473,1.0
1018,190,1.0
966,199,1.0
78,101,1.0
1052,473,1.0
78,101,1.0
1,1,1.0
1052,473,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1170,46,1.0
212,158,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
168,181,1.0
1018,190,1.0
76,100,1.0
1170,46,1.0
190,246,1.0
76,100,1.0
1018,190,1.0
1172,343,1.0
1172,343,1.0
1018,190,1.0
492,243,1.0
63,485,1.0
244,343,1.0
355,127,1.0
1018,190,1.0
212,158,1.0
1174,495,1.0
1018,190,1.0
212,158,1.0
1018,190,1.0
212,158,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1042,469,1.0
1018,190,1.0
221,75,1.0
1018,190,1.0
1140,89,1.0
1018,190,1.0
1018,190,1.0
8,243,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
179,212,1.0
76,502,1.0
179,212,1.0
1185,194,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
190,184,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
777,127,1.0
179,212,1.0
1187,22,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1185,239,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1191,22,1.0
179,212,1.0
1185,239,1.0
179,212,1.0
168,181,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1018,190,1.0
1018,190,1.0
1042,469,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
160,89,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
391,97,1.0
1018,190,1.0
1018,190,1.0
1198,422,1.0
1018,190,1.0
160,89,1.0
1018,190,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
576,170,1.0
179,212,1.0
799,190,1.0
160,89,1.0
179,212,1.0
327,349,1.0
76,115,1.0
76,115,1.0
1200,358,1.0
1018,190,1.0
168,181,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1208,363,1.0
248,388,1.0
1136,495,1.0
179,212,1.0
1209,121,1.0
1210,481,1.0
179,212,1.0
1211,336,1.0
179,212,1.0
252,190,1.0
1211,336,1.0
179,212,1.0
179,212,1.0
1211,336,1.0
179,212,1.0
1216,506,1.0
179,212,1.0
1219,260,1.0
1219,260,1.0
1219,260,1.0
1219,260,1.0
276,206,1.0
1227,422,1.0
388,255,1.0
388,301,1.0
276,206,1.0
276,206,1.0
276,206,1.0
276,206,1.0
76,502,1.0
168,181,1.0
276,206,1.0
808,234,1.0
1240,335,1.0
1240,335,1.0
960,431,1.0
331,482,1.0
331,482,1.0
331,482,1.0
71,460,1.0
1089,482,1.0
1251,413,1.0
1253,170,1.0
1254,507,1.0
1254,507,1.0
484,170,1.0
1253,170,1.0
1254,507,1.0
1255,170,1.0
1253,170,1.0
1254,507,1.0
1254,507,1.0
1254,507,1.0
1254,495,1.0
1257,508,1.0
1251,413,1.0
1254,507,1.0
1089,482,1.0
1257,508,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
276,206,1.0
365,244,1.0
1170,46,1.0
1267,170,1.0
1253,170,1.0
168,181,1.0
1253,170,1.0
1253,170,1.0
168,181,1.0
1089,482,1.0
1089,482,1.0
327,349,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1274,127,1.0
1089,482,1.0
476,22,1.0
168,181,1.0
1274,127,1.0
1089,482,1.0
484,170,1.0
1089,482,1.0
1089,482,1.0
327,224,1.0
327,224,1.0
327,224,1.0
78,101,1.0
327,224,1.0
168,181,1.0
1089,482,1.0
78,101,1.0
78,101,1.0
1253,170,1.0
1253,170,1.0
242,184,1.0
620,170,1.0
1253,170,1.0
1253,170,1.0
21,257,1.0
620,170,1.0
1253,170,1.0
1282,409,1.0
1089,482,1.0
130,75,1.0
1089,482,1.0
982,185,1.0
982,185,1.0
1283,101,1.0
982,185,1.0
1251,413,1.0
1251,413,1.0
1089,482,1.0
1089,482,1.0
552,277,1.0
1089,482,1.0
1089,482,1.0
1286,422,1.0
356,365,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
795,208,1.0
1089,482,1.0
1251,413,1.0
1089,482,1.0
1287,388,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1291,517,1.0
1291,517,1.0
1012,141,1.0
343,221,1.0
343,221,1.0
1291,517,1.0
858,185,1.0
1291,517,1.0
1291,517,1.0
1291,517,1.0
1291,517,1.0
1291,517,1.0
1291,517,1.0
1291,517,1.0
76,502,1.0
858,185,1.0
242,184,1.0
1291,517,1.0
76,502,1.0
1291,517,1.0
415,268,1.0
415,268,1.0
415,268,1.0
1291,517,1.0
305,141,1.0
1291,517,1.0
888,138,1.0
305,141,1.0
1291,517,1.0
415,268,1.0
604,466,1.0
1305,170,1.0
1306,242,1.0
343,221,1.0
546,288,1.0
305,141,1.0
1311,56,1.0
1311,56,1.0
1257,508,1.0
1312,493,1.0
1314,495,1.0
1257,508,1.0
1042,411,1.0
206,357,1.0
207,71,1.0
1314,507,1.0
1291,517,1.0
1291,517,1.0
1042,411,1.0
1257,508,1.0
1042,411,1.0
1291,517,1.0
276,206,1.0
1291,517,1.0
276,206,1.0
1257,508,1.0
1291,517,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
402,190,1.0
1291,517,1.0
1291,517,1.0
1291,517,1.0
76,100,1.0
1015,422,1.0
798,21,1.0
1257,508,1.0
517,301,1.0
1257,508,1.0
1257,508,1.0
1015,422,1.0
1257,508,1.0
1257,508,1.0
476,22,1.0
1291,517,1.0
1291,517,1.0
1257,508,1.0
1291,517,1.0
1291,517,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1042,411,1.0
1257,508,1.0
1257,508,1.0
1291,517,1.0
339,520,1.0
1331,422,1.0
1331,422,1.0
1291,517,1.0
415,268,1.0
364,243,1.0
415,268,1.0
76,100,1.0
476,22,1.0
1336,395,1.0
76,100,1.0
1338,366,1.0
415,268,1.0
378,236,1.0
486,291,1.0
808,234,1.0
1257,508,1.0
486,291,1.0
486,291,1.0
76,100,1.0
486,291,1.0
78,101,1.0
78,101,1.0
78,101,1.0
486,291,1.0
364,243,1.0
415,268,1.0
1257,508,1.0
415,268,1.0
443,141,1.0
1257,508,1.0
486,291,1.0
486,291,1.0
364,243,1.0
486,291,1.0
939,140,1.0
486,291,1.0
1058,526,1.0
78,101,1.0
808,234,1.0
1257,508,1.0
76,502,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1314,495,1.0
1291,517,1.0
1257,508,1.0
1344,140,1.0
1291,517,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1353,528,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1353,528,1.0
1257,508,1.0
1291,517,1.0
865,351,1.0
1291,517,1.0
902,56,1.0
1360,495,1.0
1291,517,1.0
1291,517,1.0
276,206,1.0
276,206,1.0
1291,517,1.0
1291,517,1.0
552,35,1.0
276,206,1.0
579,25,1.0
552,35,1.0
276,206,1.0
276,206,1.0
276,206,1.0
276,206,1.0
221,75,1.0
430,274,1.0
1372,25,1.0
276,206,1.0
1374,236,1.0
276,206,1.0
1291,517,1.0
415,268,1.0
1376,75,1.0
1376,75,1.0
1378,395,1.0
1374,236,1.0
415,268,1.0
276,206,1.0
476,236,1.0
1353,528,1.0
476,236,1.0
276,206,1.0
415,268,1.0
415,268,1.0
1291,517,1.0
276,206,1.0
1131,483,1.0
1287,388,1.0
415,270,1.0
415,270,1.0
963,486,1.0
415,270,1.0
342,237,1.0
1291,517,1.0
1383,127,1.0
1291,517,1.0
1291,517,1.0
1131,483,1.0
1291,517,1.0
1314,507,1.0
1388,530,1.0
1388,530,1.0
1291,517,1.0
370,208,1.0
1291,517,1.0
221,75,1.0
221,75,1.0
210,156,1.0
1291,517,1.0
210,156,1.0
1257,508,1.0
1257,508,1.0
1392,243,1.0
210,156,1.0
526,283,1.0
210,156,1.0
415,268,1.0
1257,508,1.0
1393,18,1.0
1291,517,1.0
69,219,1.0
1393,18,1.0
1393,18,1.0
1393,18,1.0
1291,517,1.0
1393,18,1.0
1291,517,1.0
1393,18,1.0
1018,190,1.0
1393,18,1.0
1396,395,1.0
1291,517,1.0
1291,517,1.0
1393,18,1.0
366,245,1.0
1291,517,1.0
1397,424,1.0
366,245,1.0
1018,190,1.0
1159,495,1.0
366,245,1.0
1397,424,1.0
1159,495,1.0
101,88,1.0
101,88,1.0
1393,18,1.0
1018,190,1.0
366,245,1.0
1291,517,1.0
1393,18,1.0
366,245,1.0
1393,18,1.0
366,245,1.0
1393,18,1.0
366,245,1.0
1291,517,1.0
1291,517,1.0
1404,535,1.0
1257,508,1.0
1405,163,1.0
1314,507,1.0
1406,50,1.0
1257,508,1.0
1018,190,1.0
1314,507,1.0
1408,359,1.0
1388,530,1.0
1409,116,1.0
17,116,1.0
1409,116,1.0
1409,116,1.0
1018,190,1.0
366,245,1.0
1018,190,1.0
1291,517,1.0
1411,304,1.0
1314,507,1.0
1409,116,1.0
1412,138,1.0
1413,495,1.0
557,343,1.0
1415,536,1.0
1415,536,1.0
366,245,1.0
1018,190,1.0
156,116,1.0
1018,190,1.0
1314,507,1.0
366,245,1.0
366,245,1.0
366,245,1.0
366,245,1.0
1409,116,1.0
1409,116,1.0
1418,219,1.0
1251,413,1.0
1409,116,1.0
1409,116,1.0
808,234,1.0
1409,116,1.0
366,245,1.0
366,245,1.0
1420,116,1.0
1257,508,1.0
366,245,1.0
1257,508,1.0
581,184,1.0
366,245,1.0
1257,508,1.0
581,184,1.0
1418,219,1.0
366,245,1.0
472,101,1.0
1180,22,1.0
1425,219,1.0
221,75,1.0
1209,121,1.0
1388,530,1.0
415,268,1.0
415,268,1.0
1388,530,1.0
366,245,1.0
1257,508,1.0
1198,422,1.0
1257,508,1.0
1257,508,1.0
581,145,1.0
1257,508,1.0
1388,530,1.0
1257,508,1.0
1291,517,1.0
1257,508,1.0
1432,242,1.0
1291,517,1.0
1388,530,1.0
190,184,1.0
366,245,1.0
1155,489,1.0
1291,517,1.0
366,245,1.0
1436,260,1.0
366,245,1.0
1436,260,1.0
366,245,1.0
680,395,1.0
366,245,1.0
1257,508,1.0
366,245,1.0
1257,508,1.0
415,268,1.0
1257,508,1.0
366,245,1.0
1257,508,1.0
366,245,1.0
366,245,1.0
366,245,1.0
1257,508,1.0
366,245,1.0
1388,530,1.0
366,245,1.0
366,245,1.0
1018,190,1.0
71,51,1.0
1042,469,1.0
159,123,1.0
385,181,1.0
160,481,1.0
1311,56,1.0
1442,539,1.0
1018,190,1.0
1257,508,1.0
159,123,1.0
1257,508,1.0
506,56,1.0
1388,530,1.0
415,268,1.0
1311,56,1.0
1018,190,1.0
1444,219,1.0
1311,56,1.0
506,56,1.0
506,56,1.0
1442,539,1.0
384,25,1.0
1257,508,1.0
1314,507,1.0
1257,508,1.0
1018,190,1.0
1042,469,1.0
1018,190,1.0
68,56,1.0
366,245,1.0
1388,530,1.0
8,243,1.0
1314,507,1.0
1442,539,1.0
170,33,1.0
532,495,1.0
88,76,1.0
1388,530,1.0
1257,508,1.0
88,76,1.0
88,76,1.0
1388,530,1.0
88,76,1.0
471,495,1.0
1018,190,1.0
366,245,1.0
366,245,1.0
1018,190,1.0
1257,508,1.0
1388,530,1.0
366,245,1.0
1388,530,1.0
1042,469,1.0
366,245,1.0
1042,469,1.0
1018,190,1.0
366,245,1.0
1257,508,1.0
1388,530,1.0
990,7,1.0
1388,530,1.0
990,7,1.0
1388,530,1.0
366,245,1.0
415,268,1.0
415,268,1.0
1018,190,1.0
1388,530,1.0
1018,190,1.0
1388,530,1.0
990,7,1.0
1388,530,1.0
415,268,1.0
167,495,1.0
1018,190,1.0
990,7,1.0
1456,219,1.0
366,245,1.0
1458,148,1.0
1456,219,1.0
366,245,1.0
1018,190,1.0
990,7,1.0
1254,507,1.0
990,7,1.0
1254,507,1.0
366,245,1.0
366,245,1.0
1461,101,1.0
1461,101,1.0
78,101,1.0
1024,343,1.0
990,7,1.0
1467,541,1.0
990,7,1.0
990,7,1.0
850,415,1.0
963,486,1.0
63,13,1.0
1018,190,1.0
990,7,1.0
990,7,1.0
850,415,1.0
415,268,1.0
56,52,1.0
1471,190,1.0
415,269,1.0
415,269,1.0
990,7,1.0
1472,539,1.0
415,269,1.0
1472,539,1.0
415,268,1.0
808,234,1.0
1472,539,1.0
165,467,1.0
165,467,1.0
1472,539,1.0
165,467,1.0
165,467,1.0
165,467,1.0
165,467,1.0
1472,539,1.0
165,467,1.0
165,467,1.0
415,268,1.0
1472,539,1.0
1472,539,1.0
1472,539,1.0
1004,119,1.0
1478,546,1.0
1478,547,1.0
850,415,1.0
1480,117,1.0
1481,313,1.0
1013,495,1.0
1442,539,1.0
1472,539,1.0
1472,539,1.0
850,415,1.0
17,219,1.0
117,99,1.0
1442,539,1.0
117,99,1.0
1013,219,1.0
117,99,1.0
117,99,1.0
437,539,1.0
1484,507,1.0
56,52,1.0
1484,507,1.0
1442,539,1.0
1472,539,1.0
1472,539,1.0
1472,539,1.0
1442,539,1.0
1013,219,1.0
1472,539,1.0
117,99,1.0
56,52,1.0
117,99,1.0
543,63,1.0
1478,546,1.0
1442,539,1.0
1442,539,1.0
772,507,1.0
543,63,1.0
366,245,1.0
1291,517,1.0
117,99,1.0
117,99,1.0
1291,517,1.0
366,245,1.0
56,52,1.0
1495,376,1.0
1495,376,1.0
117,99,1.0
117,99,1.0
212,158,1.0
165,467,1.0
212,158,1.0
117,99,1.0
1495,376,1.0
1291,517,1.0
117,99,1.0
63,467,1.0
1500,235,1.0
117,99,1.0
159,123,1.0
117,99,1.0
1291,517,1.0
159,123,1.0
212,158,1.0
117,99,1.0
1291,517,1.0
117,99,1.0
212,158,1.0
1495,376,1.0
1018,190,1.0
1504,551,1.0
1504,551,1.0
1291,517,1.0
1291,517,1.0
156,495,1.0
1267,190,1.0
415,268,1.0
1495,376,1.0
415,268,1.0
1495,376,1.0
415,268,1.0
179,212,1.0
63,247,1.0
16,22,1.0
543,63,1.0
1472,539,1.0
1495,376,1.0
16,22,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
227,93,1.0
543,63,1.0
1495,376,1.0
1267,190,1.0
543,63,1.0
1495,376,1.0
1508,495,1.0
543,63,1.0
543,63,1.0
1508,495,1.0
1267,190,1.0
543,63,1.0
1042,469,1.0
543,63,1.0
543,63,1.0
552,412,1.0
1512,85,1.0
1495,376,1.0
1042,469,1.0
1267,190,1.0
366,245,1.0
1291,517,1.0
1267,190,1.0
366,245,1.0
1514,507,1.0
1514,507,1.0
437,539,1.0
1495,376,1.0
1291,517,1.0
1267,190,1.0
1495,376,1.0
1472,539,1.0
1267,190,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
571,552,1.0
17,495,1.0
36,206,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
117,99,1.0
1267,190,1.0
69,219,1.0
1472,539,1.0
850,415,1.0
69,219,1.0
1523,495,1.0
1524,495,1.0
145,236,1.0
850,415,1.0
61,56,1.0
17,219,1.0
850,415,1.0
850,415,1.0
1472,539,1.0
850,415,1.0
69,219,1.0
165,467,1.0
165,467,1.0
1472,539,1.0
1267,190,1.0
1472,539,1.0
850,415,1.0
850,415,1.0
1472,539,1.0
1267,190,1.0
850,415,1.0
1267,190,1.0
366,245,1.0
1529,551,1.0
1530,280,1.0
850,415,1.0
68,495,1.0
535,491,1.0
1472,539,1.0
966,199,1.0
117,99,1.0
966,199,1.0
966,199,1.0
171,22,1.0
1004,119,1.0
1533,219,1.0
1136,495,1.0
850,415,1.0
68,123,1.0
1539,236,1.0
1018,190,1.0
1018,190,1.0
1533,219,1.0
850,415,1.0
274,138,1.0
117,99,1.0
1267,190,1.0
168,181,1.0
117,99,1.0
1267,190,1.0
1267,190,1.0
1472,539,1.0
1472,539,1.0
1542,474,1.0
1267,190,1.0
146,51,1.0
1472,539,1.0
1267,190,1.0
1542,474,1.0
1267,190,1.0
1267,190,1.0
1267,190,1.0
1542,474,1.0
274,138,1.0
355,127,1.0
1542,474,1.0
1542,474,1.0
117,99,1.0
1267,190,1.0
1542,474,1.0
1472,539,1.0
1472,539,1.0
1267,190,1.0
1004,119,1.0
17,327,1.0
127,107,1.0
1546,390,1.0
1042,469,1.0
1042,469,1.0
212,158,1.0
274,138,1.0
1042,469,1.0
1546,390,1.0
127,107,1.0
274,138,1.0
1546,390,1.0
1546,390,1.0
355,141,1.0
355,141,1.0
274,138,1.0
212,158,1.0
1552,75,1.0
212,158,1.0
1553,391,1.0
1553,391,1.0
274,138,1.0
1553,391,1.0
276,206,1.0
355,127,1.0
212,158,1.0
276,206,1.0
212,158,1.0
1066,89,1.0
596,358,1.0
144,117,1.0
144,117,1.0
144,117,1.0
146,313,1.0
292,140,1.0
146,313,1.0
212,158,1.0
576,170,1.0
292,140,1.0
212,158,1.0
276,206,1.0
212,158,1.0
276,206,1.0
1552,75,1.0
233,190,1.0
233,517,1.0
146,354,1.0
168,181,1.0
620,170,1.0
17,219,1.0
168,181,1.0
146,354,1.0
168,181,1.0
212,158,1.0
1561,352,1.0
292,140,1.0
233,1,1.0
292,140,1.0
171,22,1.0
144,117,1.0
233,30,1.0
233,158,1.0
233,517,1.0
472,101,1.0
276,206,1.0
276,206,1.0
276,206,1.0
276,206,1.0
233,206,1.0
1569,284,1.0
1569,284,1.0
276,206,1.0
397,260,1.0
227,93,1.0
1569,284,1.0
327,349,1.0
1569,242,1.0
327,224,1.0
144,117,1.0
327,224,1.0
1569,242,1.0
327,224,1.0
1569,242,1.0
327,224,1.0
1569,284,1.0
212,158,1.0
212,158,1.0
144,117,1.0
144,117,1.0
526,283,1.0
1573,495,1.0
233,366,1.0
327,228,1.0
233,21,1.0
1136,495,1.0
276,206,1.0
506,56,1.0
1569,284,1.0
1573,495,1.0
276,206,1.0
276,206,1.0
1574,495,1.0
276,206,1.0
1574,495,1.0
1569,284,1.0
1575,568,1.0
144,117,1.0
1575,568,1.0
276,206,1.0
144,117,1.0
276,206,1.0
212,158,1.0
1578,236,1.0
144,117,1.0
117,99,1.0
1478,547,1.0
1478,547,1.0
1569,242,1.0
1478,546,1.0
1586,546,1.0
1588,239,1.0
212,158,1.0
40,140,1.0
212,158,1.0
1569,242,1.0
1588,239,1.0
90,78,1.0
799,158,1.0
63,240,1.0
1591,343,1.0
1569,242,1.0
1569,242,1.0
242,184,1.0
480,75,1.0
1592,25,1.0
1569,242,1.0
1592,25,1.0
1561,160,1.0
1569,242,1.0
90,78,1.0
1598,46,1.0
90,78,1.0
1569,242,1.0
1569,242,1.0
1353,528,1.0
90,78,1.0
1603,158,1.0
90,78,1.0
76,100,1.0
552,231,1.0
90,78,1.0
76,100,1.0
1605,395,1.0
76,100,1.0
1561,481,1.0
1605,395,1.0
90,78,1.0
1606,444,1.0
76,100,1.0
1606,444,1.0
1607,140,1.0
1607,140,1.0
1607,140,1.0
90,78,1.0
1574,495,1.0
1561,418,1.0
210,410,1.0
1574,495,1.0
415,268,1.0
210,410,1.0
1574,495,1.0
210,410,1.0
415,268,1.0
1561,89,1.0
1612,271,1.0
1574,495,1.0
415,268,1.0
68,206,1.0
1574,495,1.0
1613,103,1.0
168,181,1.0
1227,422,1.0
76,502,1.0
1617,351,1.0
1617,351,1.0
1603,158,1.0
1569,284,1.0
90,78,1.0
1561,35,1.0
913,416,1.0
1618,62,1.0
1569,284,1.0
1561,396,1.0
1185,33,1.0
1569,284,1.0
1185,33,1.0
1185,33,1.0
1185,33,1.0
379,572,1.0
1442,539,1.0
379,572,1.0
379,572,1.0
379,572,1.0
379,572,1.0
276,206,1.0
210,156,1.0
210,156,1.0
168,181,1.0
210,156,1.0
379,572,1.0
210,156,1.0
210,156,1.0
379,572,1.0
388,406,1.0
379,572,1.0
36,206,1.0
379,572,1.0
335,22,1.0
1076,479,1.0
379,572,1.0
379,572,1.0
990,7,1.0
90,78,1.0
379,572,1.0
1076,479,1.0
379,572,1.0
379,572,1.0
379,572,1.0
181,230,1.0
379,572,1.0
379,572,1.0
1076,479,1.0
1076,479,1.0
1388,530,1.0
379,572,1.0
379,572,1.0
379,572,1.0
379,572,1.0
1388,530,1.0
292,140,1.0
292,140,1.0
1413,495,1.0
1630,141,1.0
1630,141,1.0
379,572,1.0
379,572,1.0
552,395,1.0
379,572,1.0
1388,530,1.0
379,572,1.0
1388,530,1.0
1388,530,1.0
1388,530,1.0
1388,530,1.0
355,141,1.0
168,181,1.0
379,572,1.0
379,572,1.0
379,572,1.0
168,181,1.0
379,572,1.0
181,230,1.0
379,572,1.0
1640,422,1.0
379,572,1.0
379,572,1.0
379,572,1.0
379,572,1.0
1641,219,1.0
1641,219,1.0
379,572,1.0
1026,36,1.0
1472,539,1.0
1472,539,1.0
343,221,1.0
76,502,1.0
76,502,1.0
1650,581,1.0
1472,539,1.0
63,467,1.0
343,221,1.0
343,221,1.0
343,221,1.0
343,221,1.0
343,221,1.0
76,502,1.0
343,221,1.0
343,221,1.0
343,221,1.0
8,243,1.0
1652,389,1.0
8,243,1.0
1653,70,1.0
343,221,1.0
1650,581,1.0
1655,342,1.0
1652,389,1.0
1606,444,1.0
1442,539,1.0
343,221,1.0
1472,539,1.0
1656,584,1.0
1658,361,1.0
1558,123,1.0
343,221,1.0
1650,581,1.0
1650,581,1.0
343,221,1.0
1655,342,1.0
1656,584,1.0
1472,539,1.0
1656,584,1.0
1472,539,1.0
865,351,1.0
1650,581,1.0
1442,539,1.0
117,99,1.0
1655,342,1.0
1655,342,1.0
1472,539,1.0
1656,584,1.0
1472,539,1.0
1472,539,1.0
117,99,1.0
1257,508,1.0
1655,342,1.0
1442,539,1.0
1257,508,1.0
343,221,1.0
1472,539,1.0
1655,342,1.0
990,404,1.0
1442,539,1.0
1652,389,1.0
292,140,1.0
990,404,1.0
1655,342,1.0
1257,508,1.0
1024,343,1.0
1257,508,1.0
990,7,1.0
1257,508,1.0
1666,140,1.0
411,25,1.0
1442,539,1.0
1669,219,1.0
1257,508,1.0
1655,342,1.0
1257,508,1.0
1655,342,1.0
1257,508,1.0
1257,508,1.0
304,222,1.0
1026,36,1.0
1652,389,1.0
1655,342,1.0
1655,342,1.0
990,404,1.0
1257,508,1.0
1673,195,1.0
242,184,1.0
1606,444,1.0
1678,587,1.0
1606,444,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
1655,342,1.0
1015,422,1.0
1655,342,1.0
881,422,1.0
304,222,1.0
1655,342,1.0
1257,508,1.0
1655,342,1.0
1679,184,1.0
1583,206,1.0
1682,75,1.0
435,236,1.0
1687,535,1.0
304,222,1.0
343,221,1.0
1147,415,1.0
343,221,1.0
1655,342,1.0
1650,581,1.0
1655,342,1.0
343,221,1.0
1147,415,1.0
343,221,1.0
76,502,1.0
1652,389,1.0
1656,584,1.0
1237,366,1.0
880,44,1.0
1693,105,1.0
1694,358,1.0
1696,123,1.0
1650,581,1.0
1696,123,1.0
1696,123,1.0
1693,105,1.0
1656,584,1.0
1693,105,1.0
1693,105,1.0
227,93,1.0
1257,508,1.0
1687,535,1.0
768,90,1.0
1257,508,1.0
1705,68,1.0
1442,539,1.0
1257,508,1.0
