source,target,weight
1046,22,1.0
968,395,1.0
1046,22,1.0
1046,22,1.0
1018,190,1.0
956,448,1.0
1018,190,1.0
390,257,1.0
364,7,1.0
951,301,1.0
1056,474,1.0
623,420,1.0
1018,190,1.0
390,257,1.0
623,420,1.0
640,352,1.0
623,420,1.0
390,257,1.0
1018,190,1.0
678,103,1.0
775,302,1.0
963,452,1.0
1018,190,1.0
390,257,1.0
1094,322,1.0
1018,190,1.0
678,103,1.0
1018,190,1.0
851,416,1.0
589,330,1.0
589,330,1.0
1018,190,1.0
963,452,1.0
1018,190,1.0
1001,483,1.0
1096,485,1.0
1097,129,1.0
994,407,1.0
1056,474,1.0
994,407,1.0
1096,485,1.0
1096,485,1.0
1096,485,1.0
1096,485,1.0
1096,485,1.0
1100,111,1.0
851,416,1.0
1101,395,1.0
975,374,1.0
1096,485,1.0
851,416,1.0
963,452,1.0
1096,485,1.0
1096,485,1.0
851,416,1.0
640,352,1.0
1096,485,1.0
975,374,1.0
640,352,1.0
1096,485,1.0
1096,485,1.0
851,416,1.0
1102,303,1.0
1096,485,1.0
1096,485,1.0
851,416,1.0
1096,485,1.0
968,395,1.0
640,352,1.0
1105,431,1.0
255,341,1.0
851,416,1.0
640,352,1.0
1106,409,1.0
851,416,1.0
963,486,1.0
851,416,1.0
640,352,1.0
390,257,1.0
963,452,1.0
974,395,1.0
1018,190,1.0
1018,190,1.0
968,395,1.0
968,395,1.0
968,395,1.0
968,395,1.0
968,395,1.0
968,395,1.0
678,103,1.0
678,103,1.0
975,374,1.0
678,103,1.0
1018,190,1.0
640,352,1.0
968,395,1.0
968,395,1.0
968,395,1.0
1114,488,1.0
968,395,1.0
640,352,1.0
968,395,1.0
774,111,1.0
774,111,1.0
195,157,1.0
195,157,1.0
1018,190,1.0
1018,190,1.0
195,119,1.0
195,119,1.0
1056,474,1.0
678,103,1.0
771,387,1.0
678,103,1.0
1114,488,1.0
1117,111,1.0
404,93,1.0
1018,190,1.0
1120,207,1.0
771,387,1.0
404,93,1.0
1120,207,1.0
771,387,1.0
404,93,1.0
570,184,1.0
1121,19,1.0
1122,143,1.0
22,395,1.0
1018,190,1.0
589,330,1.0
678,103,1.0
775,302,1.0
390,257,1.0
678,103,1.0
640,352,1.0
996,395,1.0
996,395,1.0
996,395,1.0
996,395,1.0
1125,195,1.0
996,395,1.0
1125,195,1.0
996,395,1.0
996,395,1.0
996,395,1.0
1018,190,1.0
678,103,1.0
589,330,1.0
640,352,1.0
1018,190,1.0
1018,190,1.0
678,103,1.0
17,395,1.0
589,330,1.0
638,351,1.0
638,351,1.0
684,111,1.0
678,103,1.0
257,195,1.0
281,55,1.0
1018,190,1.0
257,195,1.0
281,55,1.0
678,103,1.0
1018,190,1.0
179,136,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1114,488,1.0
1018,190,1.0
684,111,1.0
684,111,1.0
1018,190,1.0
1018,190,1.0
239,195,1.0
239,195,1.0
1125,195,1.0
1125,195,1.0
1018,190,1.0
1125,195,1.0
1018,190,1.0
1114,488,1.0
1125,195,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
257,195,1.0
1125,195,1.0
1125,195,1.0
1018,190,1.0
257,195,1.0
1114,488,1.0
678,103,1.0
179,136,1.0
1018,190,1.0
1018,190,1.0
640,352,1.0
1138,329,1.0
1138,329,1.0
640,352,1.0
1138,329,1.0
1138,329,1.0
1018,190,1.0
1141,395,1.0
589,330,1.0
1056,474,1.0
430,476,1.0
1018,190,1.0
1144,395,1.0
425,7,1.0
589,330,1.0
425,7,1.0
589,330,1.0
425,7,1.0
589,330,1.0
1150,208,1.0
1018,190,1.0
65,395,1.0
589,330,1.0
589,330,1.0
640,352,1.0
1153,74,1.0
1018,190,1.0
1150,208,1.0
589,330,1.0
1018,190,1.0
589,330,1.0
589,330,1.0
985,395,1.0
93,80,1.0
1018,190,1.0
640,352,1.0
1018,190,1.0
1157,271,1.0
1138,329,1.0
640,352,1.0
68,74,1.0
346,494,1.0
725,246,1.0
1018,190,1.0
521,303,1.0
918,184,1.0
239,182,1.0
430,476,1.0
1018,190,1.0
640,352,1.0
1018,190,1.0
640,352,1.0
257,195,1.0
1164,247,1.0
257,195,1.0
1018,190,1.0
640,352,1.0
918,184,1.0
1138,329,1.0
1018,190,1.0
1138,329,1.0
1139,281,1.0
640,352,1.0
1139,281,1.0
1167,93,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
640,352,1.0
1138,329,1.0
1018,190,1.0
1018,190,1.0
640,352,1.0
1018,190,1.0
640,352,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
775,302,1.0
775,302,1.0
775,302,1.0
716,209,1.0
1018,190,1.0
935,395,1.0
1018,190,1.0
1171,449,1.0
1018,190,1.0
322,395,1.0
774,111,1.0
1171,449,1.0
257,195,1.0
774,111,1.0
774,111,1.0
774,111,1.0
1018,190,1.0
774,111,1.0
774,111,1.0
195,157,1.0
1018,190,1.0
774,111,1.0
257,195,1.0
1177,194,1.0
1018,190,1.0
774,111,1.0
401,241,1.0
1018,190,1.0
1018,190,1.0
68,395,1.0
257,195,1.0
257,195,1.0
257,195,1.0
257,195,1.0
257,195,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
747,182,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
747,182,1.0
1018,190,1.0
747,182,1.0
1018,190,1.0
747,182,1.0
640,352,1.0
1117,111,1.0
179,212,1.0
1184,9,1.0
640,352,1.0
179,212,1.0
1185,194,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
239,182,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
775,302,1.0
179,212,1.0
775,302,1.0
179,212,1.0
775,302,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1190,395,1.0
179,212,1.0
179,212,1.0
775,302,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
775,302,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
8,7,1.0
1018,190,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1192,55,1.0
1018,190,1.0
179,212,1.0
775,55,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
179,212,1.0
179,212,1.0
1018,190,1.0
1018,190,1.0
1193,395,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
561,37,1.0
179,212,1.0
179,212,1.0
1192,55,1.0
521,303,1.0
179,212,1.0
337,233,1.0
195,119,1.0
179,212,1.0
195,119,1.0
521,303,1.0
1018,190,1.0
179,212,1.0
337,233,1.0
521,303,1.0
337,233,1.0
1018,190,1.0
337,233,1.0
337,233,1.0
337,233,1.0
1018,190,1.0
179,212,1.0
337,233,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
337,233,1.0
337,233,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
775,55,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
799,190,1.0
799,307,1.0
179,212,1.0
1201,195,1.0
311,215,1.0
1018,190,1.0
179,212,1.0
179,212,1.0
1203,416,1.0
203,32,1.0
179,212,1.0
197,148,1.0
521,303,1.0
521,303,1.0
437,468,1.0
521,303,1.0
203,32,1.0
311,16,1.0
639,182,1.0
179,212,1.0
639,182,1.0
521,303,1.0
429,184,1.0
639,182,1.0
521,303,1.0
639,182,1.0
639,182,1.0
639,182,1.0
179,212,1.0
429,184,1.0
521,303,1.0
179,212,1.0
1212,211,1.0
1212,211,1.0
179,212,1.0
1212,211,1.0
179,212,1.0
429,145,1.0
247,186,1.0
179,212,1.0
328,7,1.0
1212,211,1.0
639,182,1.0
1212,211,1.0
521,303,1.0
639,182,1.0
1215,198,1.0
1212,211,1.0
521,303,1.0
521,303,1.0
203,32,1.0
303,319,1.0
346,494,1.0
239,182,1.0
203,32,1.0
239,182,1.0
179,212,1.0
239,182,1.0
521,303,1.0
521,303,1.0
1218,145,1.0
521,303,1.0
203,32,1.0
203,32,1.0
179,136,1.0
521,303,1.0
1219,260,1.0
1219,260,1.0
1219,260,1.0
179,136,1.0
639,182,1.0
521,303,1.0
1219,260,1.0
639,182,1.0
521,303,1.0
179,136,1.0
521,303,1.0
203,32,1.0
203,32,1.0
179,136,1.0
1221,507,1.0
1221,507,1.0
228,507,1.0
291,476,1.0
291,476,1.0
1223,508,1.0
1221,507,1.0
774,111,1.0
1221,507,1.0
1221,507,1.0
1224,395,1.0
179,136,1.0
179,136,1.0
521,303,1.0
1221,507,1.0
1221,507,1.0
66,182,1.0
179,136,1.0
783,153,1.0
66,182,1.0
179,136,1.0
1221,507,1.0
521,303,1.0
179,136,1.0
179,136,1.0
1221,507,1.0
179,136,1.0
179,136,1.0
521,303,1.0
179,136,1.0
179,136,1.0
1226,119,1.0
179,136,1.0
521,303,1.0
179,136,1.0
1221,507,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
1221,507,1.0
1227,422,1.0
1221,507,1.0
179,136,1.0
1221,507,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
203,32,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
388,255,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
179,136,1.0
203,32,1.0
179,136,1.0
179,136,1.0
521,303,1.0
179,136,1.0
179,136,1.0
1221,507,1.0
884,429,1.0
203,32,1.0
1221,507,1.0
203,32,1.0
1230,395,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
203,32,1.0
400,510,1.0
1232,119,1.0
968,395,1.0
1233,157,1.0
1233,157,1.0
203,32,1.0
1221,507,1.0
1235,7,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
136,195,1.0
136,195,1.0
1221,507,1.0
1238,508,1.0
918,184,1.0
379,251,1.0
379,251,1.0
271,91,1.0
379,251,1.0
1230,395,1.0
379,251,1.0
1243,119,1.0
379,251,1.0
1245,492,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
918,184,1.0
400,340,1.0
1247,19,1.0
1248,211,1.0
17,211,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
379,251,1.0
1221,507,1.0
71,460,1.0
271,306,1.0
1221,507,1.0
1221,507,1.0
379,251,1.0
521,303,1.0
1252,402,1.0
1254,507,1.0
1254,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1254,507,1.0
1221,507,1.0
99,119,1.0
577,326,1.0
1221,507,1.0
1254,507,1.0
271,306,1.0
203,32,1.0
1254,507,1.0
1254,507,1.0
264,202,1.0
918,184,1.0
379,251,1.0
271,306,1.0
379,251,1.0
531,311,1.0
1257,508,1.0
1221,507,1.0
1254,507,1.0
379,251,1.0
203,32,1.0
1257,508,1.0
379,251,1.0
264,202,1.0
379,251,1.0
531,311,1.0
379,251,1.0
1221,507,1.0
1221,507,1.0
531,311,1.0
379,251,1.0
1260,361,1.0
531,311,1.0
1221,507,1.0
1221,507,1.0
379,251,1.0
521,303,1.0
203,32,1.0
521,303,1.0
1221,507,1.0
311,513,1.0
1221,507,1.0
1262,20,1.0
521,303,1.0
259,197,1.0
521,303,1.0
1221,507,1.0
1221,507,1.0
379,251,1.0
1221,507,1.0
521,303,1.0
1268,326,1.0
1262,20,1.0
1269,395,1.0
1221,507,1.0
271,91,1.0
1221,507,1.0
918,184,1.0
259,197,1.0
197,148,1.0
1212,211,1.0
379,251,1.0
271,306,1.0
379,251,1.0
1221,507,1.0
1271,420,1.0
1221,507,1.0
1272,424,1.0
1221,507,1.0
1221,507,1.0
328,7,1.0
1272,424,1.0
1272,424,1.0
476,22,1.0
1221,507,1.0
1221,507,1.0
1271,420,1.0
271,306,1.0
1272,424,1.0
1272,424,1.0
1221,507,1.0
1271,420,1.0
1272,424,1.0
1272,424,1.0
271,306,1.0
918,184,1.0
12,11,1.0
1271,420,1.0
271,306,1.0
1280,395,1.0
1272,424,1.0
12,11,1.0
322,395,1.0
1272,424,1.0
322,395,1.0
271,306,1.0
1019,271,1.0
271,306,1.0
1272,424,1.0
1272,424,1.0
1271,420,1.0
1221,507,1.0
1212,211,1.0
12,11,1.0
271,306,1.0
1272,424,1.0
1271,420,1.0
271,306,1.0
1221,507,1.0
1281,37,1.0
68,395,1.0
1272,424,1.0
1272,424,1.0
12,11,1.0
1272,424,1.0
1272,424,1.0
1212,211,1.0
271,306,1.0
1221,507,1.0
1272,424,1.0
12,11,1.0
1221,507,1.0
1272,424,1.0
1272,424,1.0
182,139,1.0
678,487,1.0
259,197,1.0
259,197,1.0
1285,449,1.0
12,11,1.0
259,197,1.0
259,197,1.0
259,197,1.0
1243,119,1.0
920,257,1.0
12,11,1.0
334,232,1.0
1289,395,1.0
12,11,1.0
12,11,1.0
678,487,1.0
1221,507,1.0
1221,507,1.0
259,197,1.0
12,11,1.0
1063,395,1.0
1290,395,1.0
1221,507,1.0
1221,507,1.0
12,11,1.0
1063,395,1.0
678,487,1.0
1221,507,1.0
1221,507,1.0
12,11,1.0
1012,141,1.0
1012,160,1.0
678,487,1.0
259,197,1.0
1012,160,1.0
1221,507,1.0
1012,160,1.0
259,197,1.0
12,11,1.0
379,251,1.0
1063,395,1.0
271,306,1.0
379,251,1.0
379,251,1.0
1012,70,1.0
1063,395,1.0
12,11,1.0
1296,518,1.0
12,11,1.0
1063,395,1.0
1141,395,1.0
379,251,1.0
379,251,1.0
1141,395,1.0
379,251,1.0
334,232,1.0
271,306,1.0
379,251,1.0
334,232,1.0
994,406,1.0
994,406,1.0
334,232,1.0
994,406,1.0
994,406,1.0
379,251,1.0
379,251,1.0
379,251,1.0
379,251,1.0
1304,119,1.0
379,251,1.0
379,251,1.0
379,251,1.0
678,487,1.0
1304,157,1.0
379,251,1.0
334,232,1.0
1228,195,1.0
271,306,1.0
1257,508,1.0
259,197,1.0
1257,508,1.0
1316,521,1.0
1316,521,1.0
1314,507,1.0
334,232,1.0
1257,508,1.0
404,93,1.0
259,197,1.0
1257,508,1.0
1316,521,1.0
259,197,1.0
1257,508,1.0
1257,508,1.0
259,197,1.0
1257,508,1.0
483,507,1.0
1257,508,1.0
483,507,1.0
1316,521,1.0
483,507,1.0
483,507,1.0
483,507,1.0
656,326,1.0
483,507,1.0
379,251,1.0
259,197,1.0
1316,521,1.0
271,306,1.0
1316,521,1.0
259,197,1.0
346,231,1.0
956,448,1.0
334,232,1.0
1102,221,1.0
379,251,1.0
271,306,1.0
956,448,1.0
1322,449,1.0
379,251,1.0
1322,449,1.0
1316,521,1.0
1316,521,1.0
1257,508,1.0
1316,521,1.0
1257,508,1.0
1257,508,1.0
1257,508,1.0
956,448,1.0
925,37,1.0
259,197,1.0
925,37,1.0
259,197,1.0
925,37,1.0
925,37,1.0
1316,521,1.0
259,197,1.0
1257,508,1.0
1238,508,1.0
476,289,1.0
956,448,1.0
476,289,1.0
476,22,1.0
925,37,1.0
476,84,1.0
476,84,1.0
1238,508,1.0
476,292,1.0
1257,508,1.0
476,292,1.0
1325,411,1.0
259,197,1.0
102,79,1.0
102,79,1.0
1257,508,1.0
589,330,1.0
259,197,1.0
1257,508,1.0
956,448,1.0
1102,257,1.0
1327,96,1.0
1328,257,1.0
656,326,1.0
102,79,1.0
1257,508,1.0
102,79,1.0
1257,508,1.0
476,324,1.0
476,324,1.0
393,255,1.0
476,130,1.0
476,130,1.0
1257,508,1.0
476,234,1.0
476,234,1.0
476,235,1.0
476,235,1.0
102,79,1.0
476,68,1.0
102,79,1.0
1332,74,1.0
589,330,1.0
378,37,1.0
476,22,1.0
589,330,1.0
271,306,1.0
1336,395,1.0
1337,401,1.0
102,79,1.0
448,250,1.0
1257,508,1.0
1102,416,1.0
322,395,1.0
1342,364,1.0
589,330,1.0
102,79,1.0
589,330,1.0
102,79,1.0
205,180,1.0
205,180,1.0
968,395,1.0
322,395,1.0
322,395,1.0
1343,507,1.0
1257,508,1.0
271,306,1.0
1238,508,1.0
1257,508,1.0
1238,508,1.0
640,352,1.0
322,395,1.0
956,448,1.0
102,79,1.0
102,79,1.0
728,395,1.0
102,79,1.0
956,448,1.0
728,395,1.0
1238,508,1.0
728,395,1.0
1346,163,1.0
1218,145,1.0
956,448,1.0
589,330,1.0
1257,508,1.0
102,79,1.0
956,448,1.0
102,79,1.0
1257,508,1.0
846,412,1.0
271,306,1.0
956,448,1.0
531,311,1.0
589,330,1.0
1257,508,1.0
1257,508,1.0
1351,507,1.0
102,79,1.0
956,448,1.0
418,251,1.0
1257,508,1.0
968,395,1.0
1351,507,1.0
968,395,1.0
1257,508,1.0
956,448,1.0
1136,507,1.0
1257,508,1.0
968,395,1.0
968,395,1.0
102,79,1.0
102,79,1.0
640,352,1.0
1257,508,1.0
589,330,1.0
956,448,1.0
1257,508,1.0
640,352,1.0
476,289,1.0
1257,508,1.0
476,289,1.0
589,330,1.0
476,292,1.0
476,292,1.0
1257,508,1.0
102,79,1.0
531,311,1.0
1257,508,1.0
1257,508,1.0
968,395,1.0
695,507,1.0
695,507,1.0
589,330,1.0
589,330,1.0
695,507,1.0
1355,395,1.0
968,395,1.0
640,352,1.0
695,507,1.0
956,448,1.0
102,79,1.0
1257,508,1.0
956,448,1.0
1257,508,1.0
968,395,1.0
589,330,1.0
968,395,1.0
956,448,1.0
956,448,1.0
1114,488,1.0
284,395,1.0
935,507,1.0
935,507,1.0
963,452,1.0
935,507,1.0
1362,507,1.0
935,507,1.0
935,507,1.0
935,507,1.0
935,507,1.0
935,507,1.0
935,507,1.0
423,395,1.0
531,311,1.0
935,507,1.0
935,507,1.0
935,507,1.0
404,93,1.0
935,507,1.0
935,507,1.0
1221,507,1.0
1365,395,1.0
531,311,1.0
1367,361,1.0
589,330,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
923,395,1.0
1221,507,1.0
1369,507,1.0
640,352,1.0
589,330,1.0
1370,507,1.0
1369,507,1.0
1221,507,1.0
1371,230,1.0
430,274,1.0
1221,507,1.0
935,507,1.0
935,507,1.0
1221,507,1.0
476,84,1.0
476,84,1.0
1221,507,1.0
1375,186,1.0
589,330,1.0
1219,529,1.0
1377,119,1.0
17,119,1.0
1378,395,1.0
404,93,1.0
476,236,1.0
476,236,1.0
1221,507,1.0
1369,507,1.0
935,507,1.0
1221,507,1.0
975,374,1.0
1221,507,1.0
935,507,1.0
589,330,1.0
379,251,1.0
1219,349,1.0
963,486,1.0
379,251,1.0
1221,507,1.0
404,93,1.0
589,330,1.0
1221,507,1.0
1382,395,1.0
404,93,1.0
379,251,1.0
524,264,1.0
1221,507,1.0
589,330,1.0
1383,127,1.0
1384,37,1.0
1385,29,1.0
379,251,1.0
1385,29,1.0
1384,37,1.0
404,93,1.0
695,507,1.0
1369,507,1.0
379,251,1.0
1370,507,1.0
882,217,1.0
1385,29,1.0
1221,507,1.0
963,452,1.0
1001,85,1.0
1001,85,1.0
404,93,1.0
448,250,1.0
1221,507,1.0
1314,507,1.0
1384,37,1.0
370,208,1.0
963,452,1.0
1257,508,1.0
1391,395,1.0
1257,508,1.0
623,420,1.0
404,93,1.0
271,306,1.0
1257,508,1.0
1221,507,1.0
1221,507,1.0
1367,361,1.0
404,93,1.0
69,219,1.0
1395,507,1.0
271,306,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1395,507,1.0
1018,190,1.0
1396,395,1.0
956,448,1.0
379,251,1.0
404,93,1.0
1018,190,1.0
1398,395,1.0
1221,507,1.0
271,306,1.0
404,93,1.0
404,93,1.0
1367,361,1.0
1018,190,1.0
379,251,1.0
404,93,1.0
1136,507,1.0
1400,534,1.0
404,93,1.0
404,93,1.0
956,448,1.0
379,251,1.0
1221,507,1.0
379,251,1.0
1221,507,1.0
379,251,1.0
379,251,1.0
1400,534,1.0
1257,508,1.0
1314,507,1.0
1257,508,1.0
1400,534,1.0
1139,195,1.0
1018,190,1.0
271,306,1.0
379,251,1.0
404,93,1.0
1314,507,1.0
404,93,1.0
404,93,1.0
1400,534,1.0
404,93,1.0
1018,190,1.0
1018,190,1.0
695,507,1.0
695,507,1.0
1410,42,1.0
695,507,1.0
695,507,1.0
695,507,1.0
1314,507,1.0
1400,534,1.0
956,448,1.0
956,448,1.0
285,209,1.0
285,209,1.0
1221,507,1.0
695,507,1.0
1416,395,1.0
1221,507,1.0
956,448,1.0
255,341,1.0
124,105,1.0
311,16,1.0
956,448,1.0
1018,190,1.0
124,105,1.0
1018,190,1.0
1314,507,1.0
379,251,1.0
611,119,1.0
404,93,1.0
1418,219,1.0
1419,395,1.0
404,93,1.0
968,395,1.0
1400,534,1.0
559,264,1.0
559,264,1.0
404,93,1.0
124,105,1.0
956,448,1.0
196,14,1.0
404,93,1.0
124,105,1.0
1257,508,1.0
196,14,1.0
124,105,1.0
124,105,1.0
1257,508,1.0
196,14,1.0
124,105,1.0
404,93,1.0
1257,508,1.0
124,105,1.0
196,14,1.0
1418,219,1.0
404,93,1.0
196,14,1.0
124,105,1.0
480,395,1.0
196,14,1.0
80,93,1.0
935,507,1.0
124,105,1.0
404,93,1.0
935,507,1.0
1221,507,1.0
935,507,1.0
935,507,1.0
1400,534,1.0
935,507,1.0
956,448,1.0
1425,219,1.0
1400,534,1.0
124,105,1.0
956,448,1.0
404,93,1.0
404,93,1.0
1428,507,1.0
1400,534,1.0
884,429,1.0
1428,507,1.0
632,346,1.0
1430,483,1.0
963,452,1.0
956,448,1.0
1400,534,1.0
1257,508,1.0
956,448,1.0
151,69,1.0
1257,508,1.0
1257,508,1.0
956,448,1.0
151,69,1.0
1431,395,1.0
1431,395,1.0
1257,508,1.0
1400,534,1.0
68,105,1.0
1257,508,1.0
1257,508,1.0
400,538,1.0
400,538,1.0
400,538,1.0
390,257,1.0
1400,534,1.0
390,257,1.0
1400,534,1.0
1400,534,1.0
1436,260,1.0
151,69,1.0
390,257,1.0
1400,534,1.0
1436,260,1.0
390,257,1.0
404,93,1.0
390,257,1.0
1136,507,1.0
1136,507,1.0
680,395,1.0
390,257,1.0
1136,507,1.0
390,257,1.0
1257,508,1.0
1400,534,1.0
1221,507,1.0
1257,508,1.0
390,257,1.0
531,311,1.0
390,257,1.0
531,311,1.0
1257,508,1.0
404,93,1.0
1257,508,1.0
404,93,1.0
632,346,1.0
404,93,1.0
1400,534,1.0
1221,507,1.0
271,306,1.0
1439,507,1.0
390,257,1.0
1257,508,1.0
404,93,1.0
1221,507,1.0
390,257,1.0
1221,507,1.0
390,257,1.0
271,306,1.0
404,93,1.0
390,257,1.0
1400,534,1.0
1221,507,1.0
1018,190,1.0
1400,534,1.0
271,306,1.0
271,306,1.0
1218,145,1.0
271,306,1.0
1400,534,1.0
476,324,1.0
1018,190,1.0
1257,508,1.0
1439,507,1.0
93,80,1.0
1257,508,1.0
93,80,1.0
93,80,1.0
271,306,1.0
93,80,1.0
1400,534,1.0
1443,507,1.0
379,251,1.0
1443,507,1.0
460,94,1.0
1400,534,1.0
1018,190,1.0
1444,219,1.0
1443,507,1.0
1443,507,1.0
956,448,1.0
1443,507,1.0
379,251,1.0
1443,507,1.0
1221,507,1.0
1257,508,1.0
1221,507,1.0
271,306,1.0
956,448,1.0
1314,507,1.0
271,306,1.0
1257,508,1.0
1400,534,1.0
271,306,1.0
379,251,1.0
1018,190,1.0
483,507,1.0
483,507,1.0
483,507,1.0
1018,190,1.0
483,507,1.0
1443,507,1.0
483,507,1.0
1221,507,1.0
897,507,1.0
483,507,1.0
1314,507,1.0
1221,507,1.0
592,173,1.0
1221,507,1.0
1221,507,1.0
379,251,1.0
592,173,1.0
379,251,1.0
589,330,1.0
1443,507,1.0
1221,507,1.0
483,507,1.0
93,80,1.0
1257,508,1.0
1443,507,1.0
1447,507,1.0
483,507,1.0
93,80,1.0
956,448,1.0
1221,507,1.0
483,507,1.0
483,507,1.0
196,14,1.0
483,507,1.0
483,507,1.0
196,14,1.0
483,507,1.0
483,507,1.0
1447,507,1.0
1221,507,1.0
1443,507,1.0
851,416,1.0
483,507,1.0
1018,190,1.0
956,448,1.0
1018,190,1.0
1257,508,1.0
1447,507,1.0
483,507,1.0
1443,507,1.0
956,448,1.0
483,507,1.0
1018,190,1.0
1257,508,1.0
956,448,1.0
1450,507,1.0
1447,507,1.0
1451,507,1.0
851,416,1.0
1221,507,1.0
592,173,1.0
471,507,1.0
1447,507,1.0
990,7,1.0
1443,507,1.0
1221,507,1.0
990,7,1.0
390,257,1.0
471,507,1.0
471,507,1.0
1443,507,1.0
1018,190,1.0
1221,507,1.0
1454,395,1.0
1221,507,1.0
471,507,1.0
1369,507,1.0
1455,239,1.0
1018,190,1.0
1221,507,1.0
1221,507,1.0
775,302,1.0
1221,507,1.0
483,507,1.0
990,7,1.0
1443,507,1.0
1018,190,1.0
167,507,1.0
990,7,1.0
589,330,1.0
540,316,1.0
540,316,1.0
471,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1018,190,1.0
990,7,1.0
540,316,1.0
471,507,1.0
1459,540,1.0
1254,507,1.0
68,69,1.0
990,7,1.0
1254,507,1.0
540,316,1.0
540,316,1.0
460,94,1.0
1459,540,1.0
483,507,1.0
1459,540,1.0
1459,540,1.0
540,316,1.0
483,507,1.0
1400,534,1.0
1400,534,1.0
1400,534,1.0
1463,395,1.0
1105,431,1.0
17,395,1.0
1464,290,1.0
1179,179,1.0
218,209,1.0
1465,507,1.0
1459,540,1.0
990,7,1.0
540,316,1.0
1400,534,1.0
404,93,1.0
1221,507,1.0
1468,538,1.0
404,93,1.0
990,7,1.0
1459,540,1.0
404,93,1.0
990,7,1.0
963,486,1.0
1470,507,1.0
1018,190,1.0
1221,507,1.0
990,7,1.0
1221,507,1.0
1464,290,1.0
1471,326,1.0
990,7,1.0
1221,507,1.0
1400,534,1.0
591,543,1.0
1470,507,1.0
1400,534,1.0
534,184,1.0
534,184,1.0
1470,507,1.0
990,7,1.0
851,416,1.0
1221,507,1.0
571,545,1.0
851,416,1.0
1470,507,1.0
1470,507,1.0
1470,507,1.0
1470,507,1.0
1459,540,1.0
1459,540,1.0
1476,328,1.0
1470,507,1.0
119,102,1.0
1221,507,1.0
1221,507,1.0
1004,119,1.0
951,412,1.0
93,80,1.0
1470,507,1.0
534,184,1.0
1459,540,1.0
1470,507,1.0
271,306,1.0
1013,395,1.0
271,306,1.0
731,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1483,7,1.0
1465,507,1.0
1459,540,1.0
1465,507,1.0
1459,540,1.0
1459,540,1.0
437,539,1.0
1459,540,1.0
1455,239,1.0
640,352,1.0
1484,507,1.0
1484,507,1.0
1459,540,1.0
731,507,1.0
1459,540,1.0
1400,534,1.0
1459,540,1.0
640,352,1.0
1221,507,1.0
1221,507,1.0
640,352,1.0
851,416,1.0
851,416,1.0
1488,120,1.0
543,63,1.0
1489,395,1.0
17,395,1.0
1400,534,1.0
1459,540,1.0
1459,540,1.0
93,80,1.0
851,416,1.0
772,507,1.0
1459,540,1.0
543,63,1.0
