source,target,weight
640,352,1.0
1168,496,1.0
118,100,1.0
1168,496,1.0
935,352,1.0
966,199,1.0
935,352,1.0
811,157,1.0
935,352,1.0
27,27,1.0
935,352,1.0
935,352,1.0
464,62,1.0
935,352,1.0
464,62,1.0
1170,46,1.0
464,62,1.0
118,100,1.0
107,310,1.0
4,498,1.0
4,498,1.0
1170,46,1.0
118,100,1.0
118,100,1.0
118,100,1.0
684,213,1.0
684,213,1.0
1173,500,1.0
118,100,1.0
464,62,1.0
118,100,1.0
118,100,1.0
1176,27,1.0
118,100,1.0
464,62,1.0
401,241,1.0
118,100,1.0
27,27,1.0
464,62,1.0
747,62,1.0
464,62,1.0
4,498,1.0
1181,484,1.0
640,352,1.0
189,239,1.0
1181,484,1.0
189,239,1.0
1117,111,1.0
464,62,1.0
640,352,1.0
189,239,1.0
189,239,1.0
239,182,1.0
1181,484,1.0
27,27,1.0
4,498,1.0
189,46,1.0
4,498,1.0
189,46,1.0
1181,484,1.0
1185,239,1.0
1185,239,1.0
382,253,1.0
538,315,1.0
538,315,1.0
297,46,1.0
297,46,1.0
297,46,1.0
464,62,1.0
561,37,1.0
464,62,1.0
464,62,1.0
464,62,1.0
538,315,1.0
1194,293,1.0
1195,423,1.0
823,34,1.0
1197,331,1.0
27,27,1.0
47,44,1.0
47,44,1.0
47,44,1.0
1200,358,1.0
47,44,1.0
47,44,1.0
47,44,1.0
699,34,1.0
1206,325,1.0
47,44,1.0
1207,361,1.0
437,468,1.0
47,44,1.0
47,44,1.0
457,279,1.0
47,44,1.0
1211,336,1.0
1211,336,1.0
27,27,1.0
84,34,1.0
27,27,1.0
1211,336,1.0
410,67,1.0
303,319,1.0
410,67,1.0
239,182,1.0
410,67,1.0
239,182,1.0
239,182,1.0
410,67,1.0
961,352,1.0
410,67,1.0
410,67,1.0
410,67,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
228,507,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
68,509,1.0
410,67,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
228,361,1.0
228,361,1.0
410,67,1.0
608,42,1.0
1221,507,1.0
276,206,1.0
1221,507,1.0
1206,325,1.0
1221,507,1.0
1221,507,1.0
410,67,1.0
1228,487,1.0
410,67,1.0
276,206,1.0
410,67,1.0
1221,507,1.0
884,429,1.0
1221,507,1.0
1229,139,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
410,67,1.0
1221,507,1.0
276,206,1.0
1221,492,1.0
537,91,1.0
276,206,1.0
1221,507,1.0
276,206,1.0
276,206,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
271,91,1.0
410,67,1.0
1244,511,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
410,67,1.0
1221,507,1.0
331,482,1.0
331,482,1.0
410,67,1.0
331,482,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1244,511,1.0
1244,511,1.0
1244,511,1.0
1244,511,1.0
292,512,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1244,511,1.0
1256,34,1.0
1244,511,1.0
1244,511,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
276,206,1.0
1221,507,1.0
1221,507,1.0
1170,46,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1265,46,1.0
759,514,1.0
1269,395,1.0
1221,507,1.0
271,91,1.0
1221,507,1.0
759,514,1.0
498,296,1.0
498,296,1.0
1244,511,1.0
1221,507,1.0
1244,511,1.0
1221,507,1.0
1244,511,1.0
1221,507,1.0
1221,507,1.0
1244,511,1.0
1274,127,1.0
1274,127,1.0
1244,511,1.0
1221,507,1.0
1221,507,1.0
1276,239,1.0
1221,507,1.0
498,296,1.0
1244,511,1.0
1221,507,1.0
382,253,1.0
1221,507,1.0
1244,511,1.0
1244,511,1.0
325,229,1.0
1221,507,1.0
1283,101,1.0
1221,507,1.0
879,427,1.0
182,139,1.0
678,487,1.0
796,279,1.0
879,427,1.0
44,42,1.0
325,229,1.0
879,427,1.0
879,427,1.0
879,427,1.0
1288,35,1.0
879,427,1.0
1289,395,1.0
879,427,1.0
1206,377,1.0
678,487,1.0
879,427,1.0
1221,507,1.0
1221,507,1.0
879,427,1.0
1221,507,1.0
1221,507,1.0
1292,293,1.0
678,487,1.0
879,427,1.0
1221,507,1.0
879,427,1.0
879,427,1.0
1221,507,1.0
879,427,1.0
44,42,1.0
678,487,1.0
1221,507,1.0
1139,103,1.0
879,427,1.0
364,293,1.0
798,46,1.0
1299,239,1.0
273,172,1.0
273,172,1.0
879,427,1.0
273,172,1.0
273,172,1.0
879,427,1.0
879,427,1.0
1300,267,1.0
798,0,1.0
798,0,1.0
273,172,1.0
1303,254,1.0
273,172,1.0
273,172,1.0
273,172,1.0
1300,267,1.0
273,172,1.0
273,172,1.0
273,172,1.0
273,172,1.0
678,487,1.0
273,172,1.0
1306,242,1.0
879,427,1.0
273,172,1.0
879,427,1.0
879,427,1.0
1139,487,1.0
1139,487,1.0
325,229,1.0
1303,254,1.0
325,229,1.0
1310,51,1.0
1311,56,1.0
273,172,1.0
879,427,1.0
1310,51,1.0
1303,254,1.0
1311,56,1.0
1310,51,1.0
67,217,1.0
276,206,1.0
276,206,1.0
1319,377,1.0
364,310,1.0
364,310,1.0
346,231,1.0
1321,522,1.0
591,487,1.0
1321,522,1.0
537,51,1.0
67,163,1.0
1321,522,1.0
798,21,1.0
1310,51,1.0
1321,522,1.0
1310,51,1.0
1299,401,1.0
1321,522,1.0
1321,522,1.0
312,226,1.0
1321,522,1.0
1321,522,1.0
1324,168,1.0
1321,522,1.0
476,292,1.0
476,292,1.0
925,250,1.0
414,267,1.0
1321,522,1.0
524,85,1.0
925,250,1.0
1321,522,1.0
417,254,1.0
417,254,1.0
498,296,1.0
417,254,1.0
325,229,1.0
498,296,1.0
476,324,1.0
1321,522,1.0
476,324,1.0
498,296,1.0
417,254,1.0
1321,522,1.0
498,296,1.0
1321,522,1.0
414,267,1.0
417,254,1.0
1321,522,1.0
1330,444,1.0
498,296,1.0
417,254,1.0
417,254,1.0
402,5,1.0
1321,522,1.0
417,254,1.0
498,296,1.0
1321,522,1.0
417,254,1.0
498,296,1.0
1244,511,1.0
378,250,1.0
498,296,1.0
414,267,1.0
1321,522,1.0
925,250,1.0
498,296,1.0
1335,401,1.0
414,267,1.0
498,296,1.0
1337,401,1.0
1321,522,1.0
378,250,1.0
498,296,1.0
1244,511,1.0
1338,366,1.0
1321,522,1.0
498,296,1.0
498,296,1.0
448,250,1.0
1244,511,1.0
1321,522,1.0
1244,511,1.0
498,296,1.0
1321,522,1.0
1321,522,1.0
1321,522,1.0
1244,511,1.0
498,296,1.0
1244,511,1.0
1321,522,1.0
27,27,1.0
1321,522,1.0
640,352,1.0
44,42,1.0
1321,522,1.0
1321,522,1.0
1058,526,1.0
1321,522,1.0
1244,511,1.0
1321,522,1.0
67,217,1.0
736,378,1.0
1321,522,1.0
1321,522,1.0
1244,511,1.0
1321,522,1.0
1244,511,1.0
1244,511,1.0
5,5,1.0
1321,522,1.0
205,176,1.0
1321,522,1.0
1321,522,1.0
1349,401,1.0
156,384,1.0
736,378,1.0
1321,522,1.0
199,142,1.0
199,142,1.0
156,384,1.0
1321,522,1.0
199,142,1.0
199,142,1.0
1321,522,1.0
641,401,1.0
1321,522,1.0
640,352,1.0
1321,522,1.0
640,352,1.0
1321,522,1.0
476,292,1.0
476,292,1.0
1321,522,1.0
27,27,1.0
1354,214,1.0
640,352,1.0
1356,401,1.0
1321,522,1.0
1321,522,1.0
1111,223,1.0
27,27,1.0
1111,223,1.0
1359,352,1.0
1111,223,1.0
1111,223,1.0
1321,522,1.0
156,398,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1321,522,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1321,522,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
276,206,1.0
27,27,1.0
1221,507,1.0
1111,223,1.0
276,206,1.0
1111,223,1.0
27,27,1.0
1035,374,1.0
1111,223,1.0
1321,522,1.0
1111,223,1.0
1035,374,1.0
552,35,1.0
276,206,1.0
1321,522,1.0
1111,223,1.0
552,35,1.0
1221,507,1.0
27,27,1.0
879,427,1.0
1221,507,1.0
276,206,1.0
559,85,1.0
879,427,1.0
276,206,1.0
1221,507,1.0
1368,46,1.0
276,206,1.0
1221,507,1.0
1321,522,1.0
1221,507,1.0
276,206,1.0
1111,223,1.0
640,352,1.0
1370,507,1.0
1111,223,1.0
1321,522,1.0
1111,223,1.0
1321,522,1.0
1221,507,1.0
1221,507,1.0
879,427,1.0
1221,507,1.0
276,206,1.0
276,206,1.0
1111,223,1.0
1221,507,1.0
879,427,1.0
1321,522,1.0
1111,223,1.0
1111,223,1.0
1111,223,1.0
879,427,1.0
1321,522,1.0
1376,75,1.0
1376,75,1.0
1321,522,1.0
276,206,1.0
879,427,1.0
1380,530,1.0
1221,507,1.0
276,206,1.0
1321,522,1.0
1221,507,1.0
538,315,1.0
1221,507,1.0
1379,34,1.0
276,206,1.0
1321,522,1.0
1321,522,1.0
879,427,1.0
524,85,1.0
1221,507,1.0
1321,522,1.0
879,427,1.0
1321,522,1.0
319,184,1.0
1221,507,1.0
1321,522,1.0
319,184,1.0
1321,522,1.0
879,427,1.0
1321,522,1.0
1221,507,1.0
879,427,1.0
1321,522,1.0
319,163,1.0
1370,507,1.0
319,163,1.0
879,427,1.0
736,378,1.0
1221,507,1.0
1001,85,1.0
498,533,1.0
1001,85,1.0
538,315,1.0
448,250,1.0
498,533,1.0
1221,507,1.0
1388,530,1.0
319,184,1.0
879,427,1.0
319,184,1.0
538,315,1.0
1388,530,1.0
538,315,1.0
1389,35,1.0
1389,35,1.0
210,156,1.0
498,533,1.0
210,156,1.0
68,522,1.0
210,156,1.0
526,283,1.0
210,156,1.0
1221,507,1.0
1221,507,1.0
498,533,1.0
821,401,1.0
1395,507,1.0
498,533,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1321,522,1.0
1395,507,1.0
498,533,1.0
27,27,1.0
879,427,1.0
1221,507,1.0
27,27,1.0
1321,522,1.0
27,27,1.0
641,401,1.0
1221,507,1.0
1221,507,1.0
695,91,1.0
879,427,1.0
879,427,1.0
879,427,1.0
1139,195,1.0
1407,321,1.0
1388,530,1.0
879,427,1.0
1410,42,1.0
98,85,1.0
68,522,1.0
498,533,1.0
1415,536,1.0
1415,536,1.0
1221,507,1.0
205,176,1.0
1221,507,1.0
156,116,1.0
498,296,1.0
524,85,1.0
498,296,1.0
1280,34,1.0
205,176,1.0
1280,34,1.0
335,324,1.0
1421,85,1.0
1422,51,1.0
559,85,1.0
524,85,1.0
1423,85,1.0
1221,507,1.0
524,85,1.0
1424,312,1.0
524,85,1.0
524,85,1.0
524,85,1.0
1424,312,1.0
849,414,1.0
559,85,1.0
1388,530,1.0
1388,530,1.0
884,429,1.0
472,283,1.0
98,85,1.0
98,85,1.0
498,296,1.0
498,296,1.0
498,296,1.0
498,296,1.0
498,296,1.0
1388,530,1.0
498,296,1.0
498,296,1.0
98,85,1.0
559,85,1.0
98,85,1.0
1388,530,1.0
559,85,1.0
559,85,1.0
1434,376,1.0
1434,376,1.0
1435,368,1.0
1221,507,1.0
1437,51,1.0
1130,305,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1388,530,1.0
1221,507,1.0
71,51,1.0
1311,56,1.0
476,324,1.0
98,85,1.0
1388,530,1.0
325,229,1.0
524,85,1.0
1311,56,1.0
524,85,1.0
1311,56,1.0
1445,522,1.0
1221,507,1.0
1221,507,1.0
1321,522,1.0
524,85,1.0
749,220,1.0
524,85,1.0
1221,507,1.0
1321,522,1.0
1388,530,1.0
1321,522,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
1321,522,1.0
1321,522,1.0
1139,103,1.0
1221,507,1.0
559,85,1.0
1139,103,1.0
1139,103,1.0
1388,530,1.0
779,362,1.0
1221,507,1.0
27,27,1.0
779,362,1.0
879,427,1.0
779,362,1.0
1321,522,1.0
779,362,1.0
1221,507,1.0
1321,522,1.0
1388,530,1.0
1388,530,1.0
1388,530,1.0
1450,507,1.0
1321,522,1.0
1388,530,1.0
1221,507,1.0
1321,522,1.0
1388,530,1.0
1221,507,1.0
867,406,1.0
1310,51,1.0
1453,483,1.0
1321,522,1.0
1388,530,1.0
879,427,1.0
1321,522,1.0
1453,483,1.0
1221,507,1.0
1321,522,1.0
1221,507,1.0
1388,530,1.0
1455,239,1.0
1321,522,1.0
535,85,1.0
879,427,1.0
1221,507,1.0
1388,530,1.0
1221,507,1.0
1321,522,1.0
1221,507,1.0
1388,530,1.0
1321,522,1.0
5,5,1.0
879,427,1.0
879,427,1.0
95,66,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
717,85,1.0
717,85,1.0
1461,101,1.0
27,27,1.0
1461,101,1.0
27,27,1.0
1221,507,1.0
95,66,1.0
850,415,1.0
1435,368,1.0
95,66,1.0
1221,507,1.0
42,40,1.0
1221,507,1.0
559,85,1.0
205,176,1.0
308,228,1.0
42,40,1.0
205,176,1.0
850,415,1.0
1221,507,1.0
205,176,1.0
42,40,1.0
535,85,1.0
308,228,1.0
42,40,1.0
535,85,1.0
559,85,1.0
559,85,1.0
1221,507,1.0
308,228,1.0
95,66,1.0
95,66,1.0
53,215,1.0
1475,184,1.0
95,66,1.0
559,85,1.0
1435,368,1.0
308,228,1.0
27,27,1.0
823,34,1.0
1221,507,1.0
1221,507,1.0
1478,547,1.0
308,228,1.0
850,415,1.0
27,27,1.0
1195,423,1.0
308,228,1.0
1016,350,1.0
850,415,1.0
308,228,1.0
1221,507,1.0
1221,507,1.0
1221,507,1.0
308,228,1.0
1455,239,1.0
640,352,1.0
308,228,1.0
308,228,1.0
84,34,1.0
1016,350,1.0
640,352,1.0
1221,507,1.0
1221,507,1.0
640,352,1.0
98,85,1.0
308,228,1.0
1488,120,1.0
27,27,1.0
308,228,1.0
1492,336,1.0
308,228,1.0
1139,103,1.0
1139,103,1.0
136,62,1.0
308,228,1.0
346,231,1.0
1495,376,1.0
1495,376,1.0
1181,484,1.0
95,66,1.0
1181,484,1.0
1495,376,1.0
512,300,1.0
640,352,1.0
512,300,1.0
512,300,1.0
95,66,1.0
95,66,1.0
1495,376,1.0
136,62,1.0
156,495,1.0
95,66,1.0
993,503,1.0
1495,376,1.0
1495,376,1.0
68,176,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
440,278,1.0
640,352,1.0
95,66,1.0
1512,85,1.0
1495,376,1.0
608,369,1.0
608,369,1.0
608,369,1.0
535,85,1.0
1495,376,1.0
182,139,1.0
182,139,1.0
1515,320,1.0
51,475,1.0
182,139,1.0
98,85,1.0
1495,376,1.0
98,85,1.0
1495,376,1.0
684,111,1.0
1495,376,1.0
1221,507,1.0
1495,376,1.0
684,111,1.0
98,85,1.0
1453,483,1.0
1495,376,1.0
1495,376,1.0
1495,376,1.0
750,250,1.0
1221,507,1.0
1139,115,1.0
1221,507,1.0
850,415,1.0
1221,507,1.0
850,415,1.0
850,415,1.0
850,415,1.0
850,415,1.0
199,162,1.0
850,415,1.0
850,415,1.0
17,239,1.0
850,415,1.0
850,415,1.0
125,239,1.0
966,199,1.0
95,66,1.0
1410,42,1.0
182,139,1.0
27,27,1.0
966,199,1.0
966,199,1.0
4,498,1.0
512,300,1.0
27,27,1.0
27,27,1.0
850,415,1.0
850,415,1.0
1437,51,1.0
1437,51,1.0
1437,51,1.0
1540,0,1.0
1540,0,1.0
1139,62,1.0
1540,0,1.0
1540,0,1.0
1139,182,1.0
512,300,1.0
1066,231,1.0
1066,231,1.0
1104,150,1.0
1540,0,1.0
382,253,1.0
146,51,1.0
1540,0,1.0
535,85,1.0
1540,0,1.0
1540,0,1.0
1139,115,1.0
1139,115,1.0
1540,0,1.0
535,85,1.0
535,85,1.0
118,100,1.0
535,85,1.0
118,100,1.0
156,119,1.0
118,100,1.0
118,100,1.0
118,100,1.0
382,253,1.0
1540,0,1.0
1547,511,1.0
382,253,1.0
850,559,1.0
382,253,1.0
850,559,1.0
1549,42,1.0
118,100,1.0
475,328,1.0
1551,561,1.0
118,100,1.0
1551,561,1.0
1221,507,1.0
1540,0,1.0
276,206,1.0
1016,350,1.0
1551,561,1.0
276,206,1.0
118,100,1.0
1551,561,1.0
1540,0,1.0
1066,89,1.0
1551,561,1.0
107,310,1.0
1066,231,1.0
1551,561,1.0
118,100,1.0
844,91,1.0
118,100,1.0
1139,182,1.0
1139,182,1.0
1139,182,1.0
321,86,1.0
1551,561,1.0
1139,62,1.0
292,140,1.0
292,140,1.0
118,100,1.0
276,206,1.0
1551,561,1.0
276,206,1.0
1551,561,1.0
1551,561,1.0
1551,561,1.0
1558,404,1.0
1558,404,1.0
1551,561,1.0
233,511,1.0
1551,561,1.0
1551,561,1.0
382,253,1.0
1551,561,1.0
382,253,1.0
1551,561,1.0
382,253,1.0
1551,561,1.0
27,27,1.0
27,27,1.0
1561,352,1.0
292,140,1.0
27,27,1.0
382,253,1.0
292,140,1.0
27,27,1.0
1564,157,1.0
1551,561,1.0
1221,507,1.0
1221,564,1.0
1221,564,1.0
1221,564,1.0
1221,564,1.0
1551,561,1.0
1221,564,1.0
1551,561,1.0
1551,561,1.0
1566,434,1.0
1567,46,1.0
538,315,1.0
1551,561,1.0
538,315,1.0
1551,561,1.0
640,352,1.0
1551,561,1.0
27,27,1.0
276,206,1.0
1551,561,1.0
1221,564,1.0
276,206,1.0
1221,564,1.0
1221,564,1.0
276,206,1.0
640,352,1.0
1551,561,1.0
1221,507,1.0
276,206,1.0
382,253,1.0
276,206,1.0
1221,564,1.0
1221,564,1.0
640,352,1.0
27,27,1.0
1221,564,1.0
1221,564,1.0
747,62,1.0
233,199,1.0
640,352,1.0
1551,561,1.0
640,352,1.0
630,231,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
1551,561,1.0
630,231,1.0
1173,73,1.0
4,498,1.0
1551,561,1.0
684,111,1.0
4,498,1.0
526,283,1.0
684,111,1.0
1551,561,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
640,352,1.0
4,498,1.0
4,498,1.0
640,352,1.0
321,86,1.0
4,498,1.0
4,498,1.0
640,352,1.0
4,498,1.0
327,228,1.0
1551,561,1.0
4,498,1.0
4,498,1.0
4,498,1.0
321,86,1.0
276,206,1.0
1551,561,1.0
1244,511,1.0
276,206,1.0
276,206,1.0
561,37,1.0
276,206,1.0
1244,511,1.0
1551,561,1.0
40,62,1.0
1566,434,1.0
1244,511,1.0
276,206,1.0
1551,561,1.0
276,206,1.0
1551,561,1.0
1576,60,1.0
1244,511,1.0
630,231,1.0
169,150,1.0
27,27,1.0
1551,561,1.0
1244,511,1.0
27,27,1.0
1551,561,1.0
169,150,1.0
1244,511,1.0
1221,564,1.0
1221,564,1.0
1221,564,1.0
1221,564,1.0
1551,561,1.0
1478,547,1.0
1478,547,1.0
1551,561,1.0
1221,564,1.0
1586,547,1.0
1551,561,1.0
1588,239,1.0
1589,91,1.0
1244,511,1.0
1221,564,1.0
1221,564,1.0
1221,564,1.0
156,395,1.0
1551,561,1.0
1551,561,1.0
1221,564,1.0
1221,564,1.0
40,283,1.0
1551,561,1.0
1221,564,1.0
1588,239,1.0
1221,564,1.0
4,498,1.0
4,498,1.0
1221,564,1.0
4,498,1.0
4,498,1.0
1244,511,1.0
4,498,1.0
4,498,1.0
4,498,1.0
1221,564,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
1244,511,1.0
4,498,1.0
1221,564,1.0
1221,564,1.0
1221,564,1.0
4,498,1.0
815,145,1.0
1244,511,1.0
1221,564,1.0
4,498,1.0
4,498,1.0
1221,564,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
1598,46,1.0
4,498,1.0
1599,536,1.0
4,498,1.0
1599,536,1.0
1599,536,1.0
4,498,1.0
4,498,1.0
205,176,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
1604,308,1.0
4,498,1.0
552,231,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
4,498,1.0
1549,46,1.0
4,498,1.0
1606,444,1.0
4,498,1.0
1606,444,1.0
4,498,1.0
1608,440,1.0
4,498,1.0
4,498,1.0
4,498,1.0
325,229,1.0
325,229,1.0
1608,440,1.0
239,182,1.0
239,182,1.0
231,58,1.0
325,229,1.0
325,229,1.0
1608,440,1.0
325,229,1.0
1615,444,1.0
325,229,1.0
325,229,1.0
429,91,1.0
1608,440,1.0
1561,35,1.0
1618,62,1.0
1561,396,1.0
1608,440,1.0
1564,119,1.0
879,427,1.0
308,228,1.0
879,427,1.0
1608,440,1.0
1599,536,1.0
308,228,1.0
1608,440,1.0
1608,440,1.0
276,206,1.0
210,156,1.0
1608,440,1.0
210,156,1.0
651,250,1.0
210,156,1.0
210,156,1.0
210,156,1.0
205,176,1.0
879,427,1.0
1608,440,1.0
1608,440,1.0
879,427,1.0
884,429,1.0
879,427,1.0
887,239,1.0
321,405,1.0
325,229,1.0
325,229,1.0
879,427,1.0
879,427,1.0
879,427,1.0
321,405,1.0
879,427,1.0
325,229,1.0
325,229,1.0
1388,530,1.0
509,417,1.0
46,43,1.0
707,369,1.0
1629,405,1.0
321,405,1.0
1388,530,1.0
292,140,1.0
292,140,1.0
325,229,1.0
325,229,1.0
1634,47,1.0
382,253,1.0
1636,578,1.0
1388,530,1.0
739,336,1.0
1636,578,1.0
1388,530,1.0
707,369,1.0
1388,530,1.0
1388,530,1.0
1636,578,1.0
707,369,1.0
325,229,1.0
707,369,1.0
1388,530,1.0
707,369,1.0
1629,405,1.0
707,369,1.0
707,369,1.0
325,229,1.0
321,405,1.0
707,369,1.0
509,579,1.0
498,296,1.0
325,229,1.0
346,231,1.0
1631,139,1.0
498,296,1.0
1647,530,1.0
731,139,1.0
498,296,1.0
321,405,1.0
1647,530,1.0
321,405,1.0
1647,530,1.0
1629,405,1.0
321,86,1.0
1651,48,1.0
623,444,1.0
623,444,1.0
498,296,1.0
1651,48,1.0
498,296,1.0
373,487,1.0
498,296,1.0
1130,305,1.0
498,296,1.0
498,296,1.0
498,296,1.0
498,296,1.0
498,296,1.0
325,229,1.0
498,296,1.0
498,296,1.0
325,229,1.0
325,229,1.0
1606,444,1.0
1435,583,1.0
1558,123,1.0
498,533,1.0
498,533,1.0
44,42,1.0
67,562,1.0
67,163,1.0
498,533,1.0
1663,382,1.0
292,140,1.0
1664,239,1.0
325,229,1.0
1664,239,1.0
44,42,1.0
1319,377,1.0
1558,404,1.0
1319,377,1.0
1665,586,1.0
498,533,1.0
498,533,1.0
623,444,1.0
1665,586,1.0
1667,231,1.0
1670,462,1.0
498,533,1.0
1324,168,1.0
498,533,1.0
1670,419,1.0
1665,586,1.0
371,321,1.0
1244,511,1.0
1606,444,1.0
1606,444,1.0
881,422,1.0
1244,511,1.0
325,229,1.0
1680,507,1.0
319,34,1.0
1680,507,1.0
319,184,1.0
319,184,1.0
1680,507,1.0
1244,511,1.0
1684,42,1.0
1244,511,1.0
1680,507,1.0
53,215,1.0
1680,507,1.0
1688,487,1.0
1680,507,1.0
512,300,1.0
1636,578,1.0
1688,487,1.0
1244,511,1.0
512,300,1.0
537,578,1.0
537,578,1.0
1692,5,1.0
27,27,1.0
1139,543,1.0
1244,511,1.0
1244,511,1.0
1139,543,1.0
27,27,1.0
880,44,1.0
27,27,1.0
400,590,1.0
27,27,1.0
27,27,1.0
623,444,1.0
27,27,1.0
1244,511,1.0
440,278,1.0
1608,440,1.0
98,85,1.0
440,278,1.0
98,85,1.0
1244,511,1.0
1700,310,1.0
1244,511,1.0
1700,310,1.0
1244,511,1.0
428,273,1.0
5,5,1.0
1701,345,1.0
1435,368,1.0
498,533,1.0
498,533,1.0
1703,487,1.0
27,27,1.0
1700,310,1.0
1636,578,1.0
112,70,1.0
98,85,1.0
1310,51,1.0
498,533,1.0
112,70,1.0
1310,51,1.0
498,533,1.0
5,5,1.0
112,70,1.0
1244,511,1.0
112,70,1.0
410,67,1.0
1244,511,1.0
98,85,1.0
1244,511,1.0
112,70,1.0
5,5,1.0
98,85,1.0
312,226,1.0
410,67,1.0
98,85,1.0
98,85,1.0
1684,42,1.0
410,67,1.0
1636,578,1.0
1684,42,1.0
537,578,1.0
1095,310,1.0
98,85,1.0
1700,310,1.0
512,300,1.0
1636,578,1.0
410,67,1.0
1310,51,1.0
1636,578,1.0
1700,310,1.0
5,5,1.0
498,533,1.0
5,5,1.0
382,253,1.0
1613,487,1.0
312,226,1.0
1324,168,1.0
1221,507,1.0
410,67,1.0
1221,507,1.0
1221,507,1.0
98,85,1.0
498,533,1.0
1716,231,1.0
312,226,1.0
1221,507,1.0
1636,578,1.0
1636,578,1.0
5,5,1.0
5,5,1.0
498,533,1.0
440,278,1.0
410,67,1.0
1611,487,1.0
1001,85,1.0
382,253,1.0
5,5,1.0
382,253,1.0
410,67,1.0
27,27,1.0
1720,14,1.0
5,5,1.0
410,67,1.0
205,176,1.0
5,5,1.0
1680,507,1.0
205,176,1.0
410,67,1.0
27,27,1.0
112,70,1.0
112,70,1.0
112,70,1.0
1680,507,1.0
1221,564,1.0
1221,564,1.0
1680,507,1.0
112,70,1.0
1299,401,1.0
112,70,1.0
1299,401,1.0
1670,243,1.0
1636,578,1.0
1435,85,1.0
1636,578,1.0
1221,507,1.0
1636,578,1.0
1724,154,1.0
1221,507,1.0
1680,507,1.0
1139,487,1.0
1700,310,1.0
1321,506,1.0
1665,586,1.0
1206,507,1.0
1299,46,1.0
1733,150,1.0
1665,586,1.0
1139,281,1.0
1139,281,1.0
1139,281,1.0
1665,586,1.0
325,229,1.0
1324,168,1.0
1735,74,1.0
410,67,1.0
364,310,1.0
1680,507,1.0
884,429,1.0
364,310,1.0
1738,149,1.0
1742,345,1.0
410,67,1.0
1742,345,1.0
1743,382,1.0
1742,345,1.0
1742,345,1.0
319,184,1.0
1742,345,1.0
849,414,1.0
440,278,1.0
1221,507,1.0
1611,487,1.0
1599,536,1.0
364,310,1.0
1244,511,1.0
887,345,1.0
1599,536,1.0
1751,43,1.0
410,67,1.0
1752,561,1.0
27,27,1.0
1755,345,1.0
27,27,1.0
1700,310,1.0
1700,310,1.0
1752,561,1.0
1756,188,1.0
410,67,1.0
1752,561,1.0
1758,507,1.0
498,533,1.0
410,67,1.0
1453,483,1.0
410,67,1.0
498,533,1.0
67,93,1.0
498,533,1.0
966,199,1.0
1611,487,1.0
1244,511,1.0
1244,511,1.0
1244,511,1.0
498,533,1.0
1221,507,1.0
1221,507,1.0
98,85,1.0
996,283,1.0
996,283,1.0
1244,511,1.0
498,533,1.0
1611,487,1.0
58,53,1.0
1244,511,1.0
1244,511,1.0
1244,511,1.0
58,53,1.0
410,67,1.0
498,533,1.0
887,345,1.0
58,53,1.0
1453,483,1.0
58,53,1.0
512,300,1.0
1768,336,1.0
58,53,1.0
1244,511,1.0
1770,345,1.0
887,597,1.0
1244,511,1.0
1244,511,1.0
58,53,1.0
58,53,1.0
925,250,1.0
1777,134,1.0
1777,134,1.0
1777,134,1.0
